timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786369240.6600523,-1.171,4.906,8.14,-0.026,0.013,-0.013,22.8,-4.35,82.2,82.0
1786369240.8644445,-1.202,4.858,8.145,-0.021,0.006,0.003,23.25,-4.35,82.5,81.0
1786369240.8645442,-1.207,4.932,8.152,-0.015,0.015,-0.005,22.65,-4.2,83.1,81.0
1786369240.8645706,-1.18,4.942,8.092,-0.022,0.013,-0.003,24.0,-3.6,84.0,81.0
1786369241.0694628,-1.116,4.877,8.109,-0.022,0.016,0.003,23.4,-3.75,83.4,73.0
1786369241.0695903,-1.13,4.899,8.133,-0.017,0.014,0.005,22.8,-4.8,83.25,73.0
1786369241.0696216,-1.149,4.891,8.073,-0.021,0.012,0.004,24.0,-5.1,84.0,73.0
1786369241.273718,-1.14,4.863,8.054,-0.006,0.019,-0.003,22.8,-4.8,84.3,64.0
1786369241.2737722,-1.176,4.875,8.09,-0.016,0.012,-0.006,23.4,-4.5,83.4,64.0
1786369241.2737956,-1.207,4.956,8.097,-0.015,0.011,-0.012,23.85,-4.5,82.05,64.0
1786369241.6836905,-1.101,4.889,8.124,-0.013,0.005,-0.005,22.65,-4.5,83.4,93.0
1786369241.6837757,-1.144,4.927,8.138,-0.011,0.017,-0.006,22.35,-3.75,83.1,93.0
1786369241.6838138,-1.111,4.932,8.121,-0.016,0.015,0.003,21.6,-3.75,83.4,82.0
1786369241.8882678,-1.116,4.913,8.124,-0.032,0.017,-0.006,21.6,-5.4,82.35,83.0
1786369241.888328,-1.116,4.86,8.131,-0.035,0.026,-0.008,21.15,-4.2,83.4,74.0
1786369241.8883536,-1.159,4.877,8.1,-0.027,0.015,-0.011,23.25,-4.05,82.95,74.0
1786369242.0937684,-1.166,4.903,8.126,-0.022,0.023,0.005,21.9,-3.75,82.65,90.0
1786369242.0938184,-1.183,4.855,8.1,-0.017,0.018,0.006,22.8,-4.5,82.65,74.0
1786369242.09384,-1.173,4.877,8.102,-0.025,0.014,-0.001,22.5,-4.05,82.2,74.0
1786369242.2985566,-1.226,4.884,8.109,-0.027,0.011,0.007,23.4,-4.2,83.85,81.0
1786369242.2986286,-1.152,4.853,8.112,-0.027,0.015,-0.006,22.05,-4.05,82.2,81.0
1786369242.2986562,-1.101,4.903,8.104,-0.023,0.021,-0.007,22.5,-4.8,82.95,85.0
1786369242.5039637,-1.152,4.975,8.171,-0.018,0.0,-0.006,22.8,-4.8,82.5,83.0
1786369242.5040371,-1.199,4.848,8.104,-0.022,0.009,-0.005,22.65,-5.7,83.1,83.0
1786369242.504069,-1.209,4.872,8.133,-0.022,0.008,-0.003,22.65,-4.5,83.1,83.0
1786369242.7075415,-1.101,4.887,8.195,-0.012,0.009,0.001,21.3,-4.35,83.25,79.0
1786369242.7075968,-1.082,4.887,8.104,-0.017,0.008,0.003,22.5,-5.55,82.5,79.0
1786369242.70762,-1.132,5.009,8.157,-0.015,0.009,0.004,23.4,-4.5,82.35,79.0
1786369242.9126244,-1.056,4.92,8.1,-0.014,0.007,-0.007,22.05,-5.55,83.25,85.0
1786369242.9126902,-1.092,4.846,8.1,-0.013,0.005,-0.001,23.55,-4.8,84.3,85.0
1786369242.9127154,-1.099,4.853,8.14,-0.013,-0.001,0.007,21.9,-3.75,83.4,85.0
1786369243.1177926,-1.123,4.882,8.047,-0.012,0.003,0.002,23.1,-3.75,83.1,76.0
1786369243.1178455,-1.159,4.896,8.095,-0.01,0.007,-0.002,22.05,-4.35,82.5,76.0
1786369243.1178658,-1.058,4.908,8.102,-0.014,0.012,-0.004,22.8,-3.6,82.5,76.0
1786369243.3218195,-1.18,4.894,8.08,-0.022,0.005,-0.003,22.5,-4.8,82.95,87.0
1786369243.322002,-1.161,4.896,8.056,-0.023,-0.006,0.003,23.4,-5.4,84.6,87.0
1786369243.3220346,-1.128,4.896,8.078,-0.014,-0.004,0.003,22.35,-4.2,83.85,87.0
1786369243.5346575,-1.188,4.867,8.109,-0.011,0.014,-0.002,23.25,-3.6,84.75,78.0
1786369243.5347364,-1.166,4.949,8.135,-0.019,0.014,-0.002,23.55,-4.35,83.25,78.0
1786369243.534771,-1.128,4.901,8.056,-0.018,0.001,0.006,22.8,-3.15,81.45,78.0
1786369243.7314718,-1.197,4.891,8.114,-0.01,0.008,0.0,21.75,-3.6,81.75,82.0
1786369243.731592,-1.192,4.922,8.073,-0.015,-0.001,0.011,21.15,-3.45,82.65,82.0
1786369243.7316282,-1.18,4.851,8.054,-0.012,-0.002,0.008,22.05,-4.35,83.7,82.0
1786369243.9422843,-1.12,4.934,8.164,-0.032,0.02,-0.014,24.15,-3.45,82.05,76.0
1786369243.942335,-1.044,4.956,8.181,-0.048,0.031,-0.014,22.8,-4.05,83.7,84.0
1786369243.9423585,-1.034,4.949,8.191,-0.059,0.044,-0.012,22.8,-4.35,84.75,84.0
1786369244.1476932,-1.302,4.683,8.174,-0.005,0.064,0.0,21.75,-4.35,83.25,82.0
1786369244.147763,-1.353,4.738,8.212,-0.01,0.042,-0.014,21.9,-4.5,83.4,82.0
1786369244.1477916,-1.561,5.581,7.582,0.083,-0.126,-0.345,23.25,-3.6,84.0,72.0
1786369244.3522084,-1.082,4.688,8.033,-0.003,-0.12,-0.119,21.9,-5.4,83.1,91.0
1786369244.3522449,-1.3,4.657,7.968,0.027,-0.105,-0.127,21.15,-4.95,85.35,91.0
1786369244.35226,-1.281,4.896,7.937,0.071,-0.087,-0.081,21.9,-3.75,81.6,91.0
1786369244.5486271,-1.037,5.195,8.121,-0.027,0.021,0.045,21.75,-4.35,84.0,98.0
1786369244.5487177,-0.989,5.215,8.095,-0.034,0.025,0.063,21.3,-2.85,81.75,98.0
1786369244.5514517,-0.982,5.121,8.056,-0.055,0.039,0.059,21.75,-2.4,81.75,98.0
1786369244.7561948,-1.207,4.879,8.061,-0.012,0.014,0.011,23.25,-3.15,82.5,90.0
1786369244.7562578,-1.226,4.922,8.08,-0.008,0.013,0.015,21.75,-2.85,82.5,90.0
1786369244.7562838,-1.173,4.891,8.114,-0.007,-0.009,0.01,22.05,-4.8,82.95,90.0
1786369244.9631305,-1.106,5.052,8.2,-0.083,0.046,0.025,22.05,-3.6,82.95,98.0
1786369244.9632022,-1.101,5.021,8.112,-0.091,0.059,0.021,21.0,-3.6,82.2,98.0
1786369244.9632347,-1.094,4.875,8.159,-0.094,0.07,0.005,22.05,-4.35,82.95,98.0
1786369245.1651793,-1.302,4.879,8.083,0.023,-0.024,-0.021,21.6,-3.45,83.85,92.0
1786369245.1652567,-1.271,4.992,8.097,0.03,-0.033,-0.026,22.05,-4.05,83.25,92.0
1786369245.1652918,-1.288,4.954,8.169,0.03,-0.045,-0.03,21.75,-4.8,82.2,92.0
1786369245.3731716,-1.037,4.774,8.143,-0.108,0.005,-0.037,21.75,-5.1,81.75,91.0
1786369245.3732479,-1.063,4.724,8.001,-0.101,0.012,-0.036,21.0,-5.55,82.5,91.0
1786369245.3765237,-1.053,4.705,7.994,-0.09,0.007,-0.028,22.35,-4.95,83.4,91.0
1786369245.577118,-1.144,4.839,8.193,-0.027,0.012,-0.003,21.75,-7.05,82.2,86.0
1786369245.577164,-1.101,4.829,8.234,-0.025,0.027,-0.002,20.85,-6.15,81.6,86.0
1786369245.5771832,-1.085,4.817,8.21,-0.029,0.03,0.002,20.55,-5.1,82.95,86.0
1786369245.7905483,-1.233,4.781,8.145,0.007,-0.009,0.001,23.1,-5.7,82.05,92.0
1786369245.7905953,-1.192,4.788,8.176,0.009,-0.01,-0.008,21.0,-5.55,83.25,84.0
1786369245.790615,-1.14,4.865,8.164,0.008,-0.023,-0.009,21.15,-4.2,82.35,84.0
1786369245.9846416,-1.18,4.896,8.112,-0.038,-0.009,0.003,21.0,-4.05,83.7,90.0
1786369245.9847262,-1.056,4.82,8.135,-0.037,-0.014,0.005,22.05,-4.05,82.5,86.0
1786369245.9847555,-1.075,4.8,8.083,-0.024,-0.009,0.013,22.5,-4.35,81.75,86.0
1786369246.1984072,-1.006,4.896,8.358,-0.11,0.086,0.016,21.3,-4.05,82.5,86.0
1786369246.198464,-1.125,4.841,8.308,-0.131,0.094,0.009,21.15,-5.4,80.85,88.0
1786369246.1985211,-1.118,4.76,8.243,-0.125,0.085,0.024,21.0,-4.8,82.2,88.0
1786369246.4006538,-1.408,4.604,8.121,0.012,-0.056,-0.027,22.05,-5.85,83.25,80.0
1786369246.40072,-1.322,4.628,8.169,0.034,-0.076,-0.027,21.75,-5.55,82.5,80.0
1786369246.4007442,-1.31,4.69,8.272,0.043,-0.068,-0.037,21.3,-5.85,82.95,74.0
1786369246.6088185,-1.013,4.889,8.124,-0.031,0.022,-0.009,21.15,-4.95,82.65,80.0
1786369246.6088583,-1.018,4.911,8.167,-0.028,0.031,0.003,21.9,-4.95,82.65,80.0
1786369246.6088755,-1.063,4.875,8.145,-0.025,0.034,0.011,22.5,-4.35,83.25,79.0
1786369246.804762,-1.322,4.638,8.133,0.039,-0.06,0.022,21.0,-5.85,83.25,72.0
1786369246.8048463,-1.274,4.805,8.133,0.036,-0.06,0.009,20.55,-5.1,82.2,72.0
1786369246.8048728,-1.168,4.709,8.265,0.028,0.001,-0.006,21.0,-5.1,82.5,89.0
1786369247.009598,-1.027,4.776,8.183,-0.049,0.038,-0.009,21.0,-5.1,82.2,82.0
1786369247.0096488,-0.96,4.666,8.143,-0.043,0.016,0.016,22.05,-7.05,84.0,82.0
1786369247.0096703,-0.994,4.7,8.116,-0.027,-0.004,0.024,22.05,-5.1,81.45,77.0
1786369247.2186768,-1.197,4.846,8.135,0.036,0.019,-0.013,21.9,-4.5,82.35,86.0
1786369247.218745,-1.197,4.848,8.155,0.04,0.019,-0.011,19.35,-5.4,84.15,86.0
1786369247.4183974,-1.477,4.882,7.898,0.054,0.094,-0.032,22.5,-4.35,83.7,92.0
1786369247.4184597,-1.508,4.882,7.913,0.061,0.062,-0.064,22.35,-4.2,82.65,92.0
1786369247.4185216,-1.542,4.831,7.841,0.087,0.036,-0.071,23.1,-3.45,84.6,92.0
1786369247.6288946,-1.123,5.291,8.114,0.071,-0.032,-0.065,23.55,-2.4,81.45,102.0
1786369247.6289642,-1.14,5.298,8.064,0.052,-0.023,-0.051,21.6,-2.25,81.6,102.0
1786369247.6289918,-1.144,5.327,8.08,0.033,-0.031,-0.052,22.8,-1.35,83.7,102.0
1786369247.8280902,-1.147,5.274,7.858,-0.129,0.059,0.001,22.65,-3.45,83.1,101.0
1786369247.8281546,-1.257,5.049,7.877,-0.107,0.049,0.009,21.6,-3.0,82.65,101.0
1786369247.8281796,-1.216,5.061,7.894,-0.093,0.026,0.006,21.9,-2.7,83.4,101.0
1786369248.0389683,-1.322,5.16,8.104,-0.06,-0.016,-0.005,22.65,-2.7,82.35,105.0
1786369248.039037,-1.288,5.097,8.085,-0.072,0.013,-0.012,22.35,-2.25,83.85,105.0
1786369248.0390637,-1.295,5.107,8.097,-0.075,0.021,-0.017,22.65,-3.45,82.65,105.0
1786369248.2386577,-1.185,4.961,8.021,-0.027,-0.044,0.001,22.05,-3.6,82.95,97.0
1786369248.2387316,-1.18,4.973,8.068,-0.023,-0.049,0.004,21.6,-4.2,82.65,93.0
1786369248.2387614,-1.195,4.985,8.128,-0.023,-0.042,0.003,21.3,-4.35,82.5,93.0
1786369248.4418578,-1.123,4.922,8.109,-0.062,-0.019,0.004,21.0,-3.15,81.0,92.0
1786369248.4418995,-1.094,4.937,8.143,-0.053,-0.001,0.003,22.05,-3.6,81.45,84.0
1786369248.4419236,-1.176,4.944,8.112,-0.05,0.018,0.01,21.9,-3.45,82.05,84.0
1786369248.6526365,-1.18,4.8,8.102,-0.053,0.018,0.028,20.85,-3.0,82.05,92.0
1786369248.6527236,-1.338,4.733,8.092,-0.042,0.02,0.021,21.9,-3.0,82.05,92.0
1786369248.6527731,-1.343,4.642,8.095,-0.033,0.009,0.012,22.05,-5.55,82.5,91.0
1786369248.8516045,-1.065,4.779,8.186,0.049,0.032,0.03,20.85,-3.75,83.4,82.0
1786369248.8516784,-1.073,4.788,8.107,0.056,0.036,0.034,21.15,-3.75,82.35,91.0
1786369248.8517087,-1.168,4.817,8.1,0.06,0.027,0.034,21.0,-5.55,82.95,91.0
1786369249.060509,-1.085,5.212,8.097,-0.056,0.007,-0.026,22.35,-3.0,81.6,104.0
1786369249.0605469,-1.001,5.246,8.047,-0.07,0.011,-0.024,20.85,-3.0,82.05,104.0
1786369249.0605621,-0.898,5.174,8.035,-0.068,0.027,-0.021,21.75,-4.05,82.5,104.0
1786369249.2616339,-0.97,4.985,7.994,-0.065,0.041,0.031,22.5,-2.4,82.2,99.0
1786369249.2616873,-1.073,4.887,8.009,-0.063,0.018,0.047,21.15,-3.75,82.65,99.0
1786369249.261715,-1.032,4.865,8.016,-0.047,0.002,0.053,21.9,-3.75,82.35,99.0
1786369249.4714072,-1.001,4.805,8.083,-0.056,0.015,-0.012,20.55,-3.15,80.7,105.0
1786369249.471515,-1.02,4.851,8.09,-0.052,-0.002,0.004,20.85,-4.5,82.35,105.0
1786369249.4715598,-1.013,4.798,8.114,-0.044,-0.004,0.011,21.3,-5.1,82.2,105.0
1786369249.669001,-1.137,4.853,8.217,-0.051,0.003,0.027,21.0,-4.8,84.0,85.0
1786369249.6723006,-1.142,4.788,8.119,-0.051,0.016,0.018,21.9,-4.5,82.35,85.0
1786369249.8805847,-1.178,4.741,8.152,0.06,-0.01,-0.021,20.85,-4.95,82.05,82.0
1786369249.8809285,-1.18,4.822,8.135,0.057,-0.011,-0.024,21.3,-3.6,82.95,82.0
1786369249.88098,-1.135,4.827,8.186,0.063,0.002,-0.036,21.0,-4.35,82.2,82.0
1786369250.0805585,-1.159,4.812,8.246,0.049,-0.007,-0.023,21.75,-3.6,82.95,82.0
1786369250.0806396,-1.166,4.779,8.198,0.049,0.002,-0.025,20.85,-4.2,81.6,86.0
1786369250.08097,-1.111,4.815,8.171,0.049,0.005,-0.031,22.35,-4.2,82.65,86.0
1786369250.2930827,-0.991,5.001,8.009,0.024,-0.016,-0.045,21.75,-3.6,81.45,94.0
1786369250.2932796,-0.907,5.037,8.028,0.018,0.001,-0.039,21.0,-3.15,83.7,94.0
1786369250.2933135,-0.97,5.095,8.03,-0.003,0.011,-0.028,20.4,-3.0,82.65,103.0
1786369250.490666,-1.111,4.956,7.927,0.015,0.055,0.042,22.65,-3.0,81.6,91.0
1786369250.490738,-1.171,5.013,7.922,0.027,0.047,0.043,21.15,-4.5,82.35,91.0
1786369250.490769,-1.099,5.097,8.001,0.044,0.043,0.046,21.6,-4.5,82.65,91.0
1786369250.6948004,-1.209,4.978,8.088,-0.082,0.049,0.056,20.4,-4.2,82.65,104.0
1786369250.6948664,-1.29,4.903,8.076,-0.088,0.049,0.037,21.15,-4.5,83.1,104.0
1786369250.6949005,-1.262,4.942,8.033,-0.092,0.044,0.019,20.85,-4.95,83.1,102.0
1786369250.899872,-0.754,5.121,7.977,-0.01,-0.077,-0.055,20.55,-4.8,81.75,108.0
1786369250.9000208,-0.795,4.846,8.128,-0.042,0.043,-0.071,20.25,-5.55,82.5,108.0
1786369250.9000583,-1.178,4.992,8.179,0.021,0.077,-0.043,20.55,-5.55,81.75,108.0
1786369251.1146934,-1.111,4.98,7.975,-0.014,-0.006,-0.011,21.3,-4.8,82.2,103.0
1786369251.1147332,-1.068,5.054,8.042,-0.014,-0.002,-0.006,20.85,-5.4,82.35,103.0
1786369251.1147501,-1.087,4.99,7.949,-0.009,-0.002,-0.001,21.3,-5.1,81.45,103.0
1786369251.309827,-1.116,4.999,8.035,-0.031,0.004,0.001,21.15,-4.2,82.35,107.0
1786369251.3098722,-1.065,5.092,8.112,-0.027,0.006,0.006,21.0,-5.85,82.5,107.0
1786369251.3098948,-1.101,5.045,8.095,-0.022,0.006,0.01,19.65,-4.95,82.05,100.0
1786369251.5143783,-1.085,5.107,8.023,-0.034,0.003,0.013,20.25,-5.1,82.2,108.0
1786369251.514473,-1.149,5.047,7.987,-0.028,0.007,0.013,21.0,-4.35,81.75,108.0
1786369251.5145507,-1.092,5.1,8.021,-0.019,0.01,0.012,21.75,-5.1,84.0,108.0
1786369251.7246008,-1.178,5.001,8.114,-0.032,0.001,0.01,20.25,-4.05,82.5,106.0
1786369251.7246578,-1.231,5.009,8.1,-0.045,-0.006,0.005,21.0,-5.55,81.45,106.0
1786369251.724686,-1.156,5.016,8.071,-0.061,-0.007,0.001,21.0,-4.8,82.5,106.0
1786369252.1283574,-1.094,5.035,8.056,0.0,0.017,0.004,19.65,-5.4,82.05,97.0
1786369252.128438,-1.087,5.073,8.009,0.004,0.021,0.009,21.3,-4.8,83.25,97.0
1786369252.1285017,-0.982,5.066,8.025,0.002,0.021,0.003,20.4,-4.95,81.3,97.0
1786369252.3395097,-1.197,4.946,8.114,-0.038,0.011,-0.039,21.9,-4.5,81.6,90.0
1786369252.3395834,-1.18,4.908,8.076,-0.043,0.013,-0.038,21.0,-4.05,82.5,90.0
1786369252.3398063,-1.164,4.781,8.061,-0.038,0.02,-0.03,22.05,-4.35,82.2,90.0
1786369252.5389953,-1.18,4.956,8.073,-0.01,0.002,-0.014,21.0,-4.8,82.2,90.0
1786369252.5390606,-1.19,4.963,8.047,-0.007,0.007,-0.015,22.05,-4.05,81.0,95.0
1786369252.5390942,-1.214,4.939,8.1,-0.001,0.008,-0.013,21.15,-4.2,81.6,95.0
1786369252.742751,-1.18,4.92,8.049,0.013,-0.011,-0.008,19.8,-5.85,81.0,92.0
1786369252.7428231,-1.171,5.006,8.001,0.021,-0.011,-0.006,21.6,-5.7,81.6,100.0
1786369252.7428565,-1.152,5.023,8.018,0.034,-0.004,-0.003,19.8,-4.35,82.95,100.0
1786369252.9533396,-1.073,5.033,8.052,-0.012,0.03,-0.001,21.15,-3.75,82.05,104.0
1786369252.953436,-1.118,4.944,7.989,-0.017,0.015,0.003,21.9,-3.45,80.85,111.0
1786369252.9535134,-1.106,5.009,7.973,-0.01,0.002,0.012,20.25,-4.05,81.75,111.0
1786369253.1618266,-1.161,4.913,7.954,-0.011,0.013,-0.012,21.75,-4.35,82.5,111.0
1786369253.1619148,-1.14,4.978,7.985,0.005,-0.001,-0.008,20.55,-3.15,80.7,98.0
1786369253.161958,-1.171,4.961,8.013,0.009,-0.007,-0.002,21.0,-3.6,82.5,98.0
1786369253.5627418,-1.147,5.042,7.982,0.003,-0.01,0.005,21.6,-3.75,82.05,98.0
1786369253.5628028,-1.053,5.083,8.011,-0.001,-0.009,0.008,22.05,-4.05,82.5,98.0
1786369253.5628312,-1.109,5.071,8.068,-0.005,-0.006,0.005,21.15,-3.75,82.05,98.0
1786369253.9717739,-1.116,5.095,7.906,0.0,0.01,-0.013,21.75,-3.15,82.5,103.0
1786369253.9718544,-1.12,5.191,8.013,0.007,0.009,-0.006,21.15,-3.45,82.35,103.0
1786369253.9718943,-1.032,5.253,7.882,0.006,0.015,-0.003,21.75,-4.8,82.2,103.0
1786369254.3825657,-1.381,4.731,8.09,-0.08,0.038,0.062,21.9,-4.95,82.35,97.0
1786369254.3826509,-1.329,4.671,8.114,-0.071,0.022,0.056,20.85,-4.95,82.65,97.0
1786369254.3826957,-1.47,4.726,8.135,-0.069,-0.001,0.056,20.55,-4.8,80.7,97.0
1786369254.7907557,-0.986,5.32,7.807,0.037,0.053,0.04,21.9,-4.2,83.1,99.0
1786369254.7908099,-1.056,5.315,7.901,0.038,0.049,0.039,21.0,-4.05,81.75,99.0
1786369254.7908368,-1.164,5.284,7.836,0.043,0.044,0.03,21.6,-3.0,82.05,99.0
1786369255.2034435,-1.255,5.107,7.999,-0.063,0.008,0.007,21.0,-3.15,82.5,101.0
1786369255.2035892,-1.204,5.162,7.989,-0.072,0.008,0.006,22.35,-2.7,82.05,101.0
1786369255.2036393,-1.228,5.1,8.011,-0.082,0.009,-0.001,22.05,-3.15,83.7,92.0
1786369255.6112103,-1.188,5.229,7.939,0.023,-0.01,-0.017,21.75,-4.35,82.95,97.0
1786369255.6112547,-1.214,5.246,7.982,0.011,0.001,-0.022,21.15,-4.2,82.05,97.0
1786369255.6112788,-1.111,5.341,8.047,0.002,0.014,-0.012,21.0,-4.05,82.5,96.0
1786369256.026143,-1.384,4.939,8.095,0.029,0.005,-0.049,20.85,-4.5,84.15,110.0
1786369256.0262015,-1.319,4.925,8.135,0.018,-0.006,-0.057,21.15,-4.2,83.4,110.0
1786369256.0262313,-1.262,4.891,8.097,0.014,-0.022,-0.059,20.25,-6.3,83.7,110.0
1786369256.4299114,-1.137,5.255,7.994,-0.05,0.059,0.066,19.5,-4.35,82.95,84.0
1786369256.4300292,-1.209,5.267,7.985,-0.049,0.061,0.059,21.9,-5.4,82.65,84.0
1786369256.4300594,-1.166,5.205,7.994,-0.047,0.074,0.056,24.0,-3.6,82.5,84.0
1786369256.8362823,-1.037,5.272,7.697,-0.11,0.082,-0.032,21.15,-3.45,82.05,99.0
1786369256.8363755,-1.132,5.181,7.638,-0.092,0.06,-0.025,23.4,-1.8,83.4,99.0
1786369256.8396935,-1.135,5.186,7.673,-0.056,0.018,-0.012,23.55,-1.35,83.25,99.0
1786369257.2483542,-1.192,5.2,7.968,-0.031,0.012,0.023,22.5,-3.15,82.95,101.0
1786369257.2484186,-1.267,5.195,7.985,-0.036,0.02,0.024,22.8,-2.4,83.7,101.0
1786369257.248452,-1.216,5.205,7.98,-0.037,0.016,0.014,22.35,-2.7,84.15,97.0
1786369257.6594431,-1.199,5.193,7.927,-0.051,0.018,-0.005,21.3,-2.4,84.0,105.0
1786369257.6595075,-1.267,5.085,7.922,-0.032,0.021,-0.005,22.35,-3.45,82.35,98.0
1786369257.659534,-1.195,5.102,7.901,-0.022,0.02,-0.011,21.75,-3.6,81.75,98.0
1786369258.0676458,-1.008,5.593,7.858,-0.01,0.032,-0.004,22.05,-3.15,81.45,90.0
1786369258.0677307,-0.934,5.464,7.872,-0.017,0.057,0.014,22.5,-1.65,82.95,90.0
1786369258.0677736,-0.982,5.452,7.803,-0.024,0.058,0.027,21.6,-3.0,82.35,89.0
1786369258.4791987,-1.161,5.198,7.891,-0.032,0.0,-0.019,22.05,-2.85,82.5,99.0
1786369258.4792542,-1.118,5.191,7.958,-0.029,-0.01,-0.005,21.3,-4.05,82.5,90.0
1786369258.4792821,-1.13,5.155,7.918,-0.028,-0.001,-0.007,21.3,-3.15,82.95,90.0
1786369258.8868349,-1.137,5.27,7.898,-0.016,0.016,0.006,23.25,-3.15,84.3,94.0
1786369258.8869205,-1.073,5.291,7.925,-0.014,0.021,0.012,21.3,-2.85,82.5,94.0
1786369258.8869636,-1.204,5.241,7.875,-0.023,0.022,0.009,23.1,-3.45,83.4,94.0
1786369259.301165,-1.211,5.205,7.834,-0.045,0.02,0.019,21.6,-4.2,83.4,99.0
1786369259.3012574,-1.271,5.191,7.784,-0.034,0.024,0.019,22.8,-3.15,82.5,84.0
1786369259.3013074,-1.353,5.217,7.824,-0.023,0.019,0.011,22.05,-2.4,84.3,84.0
1786369259.70774,-1.305,5.205,7.882,-0.019,0.011,-0.014,19.8,-5.1,83.25,94.0
1786369259.7077985,-1.24,5.198,7.879,-0.02,0.003,-0.021,24.3,-2.85,84.3,89.0
1786369259.7078276,-1.221,5.148,7.887,-0.026,0.01,-0.014,21.3,-3.6,82.5,89.0
1786369260.1163807,-1.243,5.195,7.867,-0.03,0.021,-0.007,22.35,-2.7,84.15,100.0
1786369260.1164272,-1.247,5.215,7.877,-0.021,0.024,-0.011,23.55,-2.4,83.25,100.0
1786369260.1164517,-1.219,5.133,7.922,-0.016,0.011,-0.01,22.5,-2.1,82.2,100.0
1786369260.5252352,-1.164,5.246,7.973,-0.025,0.008,-0.001,21.6,-2.7,82.35,92.0
1786369260.5252945,-1.176,5.205,7.951,-0.037,0.01,0.001,21.15,-2.7,83.1,92.0
1786369260.5253255,-1.168,5.274,7.934,-0.043,0.02,0.004,22.65,-1.8,81.6,92.0
1786369260.9356759,-1.322,5.167,7.944,-0.023,0.005,0.006,22.35,-3.0,83.4,88.0
1786369260.9357665,-1.317,5.186,7.966,-0.024,0.002,0.008,22.65,-3.45,83.85,88.0
1786369260.9358149,-1.171,5.112,7.985,-0.027,0.004,0.0,21.0,-3.6,82.5,88.0
1786369261.3549852,-1.154,5.145,7.982,-0.005,0.002,-0.004,21.75,-3.6,82.2,94.0
1786369261.3550322,-1.243,5.155,8.006,-0.014,0.016,-0.007,21.9,-2.25,84.15,94.0
1786369261.3551612,-1.214,5.136,7.939,-0.02,0.021,-0.011,22.8,-4.8,83.25,94.0
1786369261.7531998,-1.211,5.133,7.97,-0.016,0.005,0.012,22.35,-3.45,82.65,87.0
1786369261.7532852,-1.199,5.155,7.968,-0.024,-0.002,0.006,22.5,-4.8,82.95,87.0
1786369261.753328,-1.195,5.169,7.963,-0.028,0.005,-0.004,21.75,-3.15,82.2,87.0
1786369261.9796152,-1.233,5.018,7.894,-0.019,0.004,0.003,22.65,-4.2,82.05,88.0
1786369262.1648958,-1.209,5.109,7.97,-0.01,0.004,0.012,22.35,-4.2,83.1,98.0
1786369262.1650026,-1.197,5.15,7.985,-0.017,0.006,0.01,21.0,-3.6,81.45,98.0
1786369262.1650305,-1.274,5.112,7.973,-0.019,0.01,0.006,22.05,-4.8,83.7,98.0
1786369262.3681874,-1.245,5.124,7.937,-0.003,-0.007,-0.003,22.35,-4.2,83.85,78.0
1786369262.3682299,-1.271,5.155,8.001,-0.006,0.005,-0.005,21.75,-2.85,84.0,78.0
1786369262.3682535,-1.276,5.167,7.989,-0.016,0.011,-0.006,22.5,-4.05,82.95,78.0
1786369262.5820673,-1.255,5.088,8.052,-0.019,0.004,-0.01,21.75,-4.8,82.5,76.0
1786369262.5821269,-1.233,5.15,7.985,-0.029,0.001,-0.013,21.6,-5.4,84.15,76.0
1786369262.582157,-1.199,5.116,7.961,-0.031,0.012,-0.019,21.15,-4.5,83.85,76.0
1786369262.7826498,-1.264,5.143,7.934,-0.019,0.006,-0.01,21.75,-4.8,82.95,90.0
1786369262.7827363,-1.264,5.116,7.944,0.001,-0.008,-0.005,22.05,-4.8,82.5,83.0
1786369262.7827795,-1.183,5.114,7.977,-0.005,-0.004,0.002,21.75,-4.05,82.2,83.0
1786369262.9846601,-1.216,5.109,7.977,-0.006,0.01,-0.001,22.35,-4.95,82.35,83.0
1786369262.9847565,-1.247,5.104,7.989,-0.011,0.013,0.002,23.4,-3.45,84.9,81.0
1786369262.9848,-1.243,5.102,7.973,-0.017,0.011,-0.003,21.0,-3.15,82.2,81.0
1786369263.1893752,-1.166,5.162,8.001,-0.009,0.022,-0.007,21.3,-2.85,83.25,89.0
1786369263.1894255,-1.209,5.095,7.963,-0.007,0.022,-0.005,22.65,-4.2,82.35,89.0
1786369263.1894503,-1.264,5.176,7.958,-0.011,-0.007,0.0,22.5,-4.35,84.0,88.0
1786369263.394548,-1.235,5.174,7.966,-0.015,0.0,-0.01,21.0,-4.8,82.95,88.0
1786369263.394613,-1.235,5.191,7.992,-0.021,0.011,-0.007,23.25,-4.35,82.2,94.0
1786369263.394647,-1.214,5.181,7.91,-0.024,0.014,-0.014,21.15,-4.2,82.65,94.0
1786369263.6003144,-1.154,5.167,7.975,-0.036,0.013,0.014,19.65,-4.5,81.3,91.0
1786369263.6003783,-1.214,5.14,7.966,-0.044,0.022,0.01,22.05,-3.15,82.2,91.0
1786369263.6004138,-1.188,5.021,7.994,-0.032,0.006,0.022,21.0,-4.05,82.5,90.0
1786369263.806834,-1.223,5.035,7.987,-0.028,0.02,0.024,21.6,-4.95,83.4,90.0
1786369263.8068888,-1.286,5.104,7.946,-0.03,0.023,0.016,21.9,-3.75,83.4,82.0
