timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786369061.6140883,-1.448,-2.538,9.397,-0.013,0.018,0.001,23.85,-22.35,35.55,60.0
1786369061.6141021,-1.456,-2.5,9.354,-0.012,0.028,0.003,23.85,-21.9,35.55,60.0
1786369061.6141164,-1.437,-2.495,9.414,-0.008,0.004,0.001,24.0,-22.2,35.85,57.0
1786369061.614131,-1.465,-2.433,9.39,-0.019,0.008,0.001,24.3,-20.55,36.6,62.0
1786369061.6141458,-1.446,-2.449,9.4,-0.014,0.005,0.005,25.2,-22.35,36.3,62.0
1786369061.61416,-1.456,-2.476,9.416,-0.022,0.013,-0.004,24.45,-21.9,36.0,30.0
1786369061.614174,-1.434,-2.495,9.436,-0.018,0.014,-0.005,23.1,-21.9,37.05,69.0
1786369061.614188,-1.537,-2.413,9.421,-0.017,0.014,-0.004,23.4,-21.6,36.3,69.0
1786369061.6142013,-1.468,-2.476,9.388,-0.012,0.009,-0.003,23.1,-20.4,34.2,30.0
1786369061.6142151,-1.47,-2.495,9.378,-0.016,0.013,-0.007,23.55,-22.2,36.15,76.0
1786369061.6142297,-1.465,-2.464,9.378,-0.014,0.013,-0.002,23.85,-22.35,35.55,76.0
1786369061.6142437,-1.494,-2.399,9.397,-0.018,0.005,-0.003,23.85,-20.1,36.3,77.0
1786369061.614257,-1.446,-2.449,9.433,-0.011,0.012,-0.004,22.5,-21.75,37.2,77.0
1786369061.6142735,-1.489,-2.416,9.361,-0.018,0.009,-0.003,23.1,-21.6,35.25,77.0
1786369061.6142874,-1.559,-2.495,9.38,-0.013,0.026,0.002,24.15,-20.85,37.05,74.0
1786369061.6143017,-1.499,-2.466,9.345,-0.02,0.023,0.002,24.9,-22.8,35.55,74.0
1786369061.6143181,-1.494,-2.495,9.428,-0.018,0.015,-0.002,24.9,-21.9,36.3,71.0
1786369061.6143317,-1.48,-2.478,9.424,-0.019,0.007,-0.005,24.0,-20.55,34.65,35.0
1786369061.6143453,-1.59,-2.428,9.34,-0.017,0.004,-0.002,23.1,-20.85,36.3,35.0
1786369061.6143584,-1.506,-2.416,9.464,-0.018,0.016,-0.002,24.45,-21.6,36.3,35.0
1786369061.6143725,-1.42,-2.428,9.457,-0.017,0.011,-0.003,25.05,-21.0,35.85,67.0
1786369061.6143906,-1.403,-2.37,9.471,-0.016,0.004,0.012,25.05,-21.0,37.2,67.0
1786369061.614405,-1.575,-2.365,9.378,-0.012,0.009,0.005,25.65,-21.9,37.05,67.0
1786369061.6144187,-1.472,-2.387,9.431,-0.014,0.001,0.009,25.95,-22.35,35.55,67.0
1786369061.6144328,-1.42,-2.471,9.412,-0.015,0.005,-0.002,24.75,-20.55,37.2,67.0
1786369061.6144474,-1.528,-2.461,9.33,-0.023,0.012,0.013,24.15,-20.85,37.05,76.0
1786369061.6144614,-1.468,-2.466,9.376,-0.022,0.003,-0.004,23.55,-22.2,35.1,80.0
1786369061.6144843,-1.513,-2.478,9.416,-0.023,-0.002,-0.007,24.15,-21.6,35.25,80.0
1786369061.614499,-1.482,-2.44,9.397,-0.016,0.003,-0.005,23.55,-20.55,36.9,80.0
1786369061.6145132,-1.446,-2.435,9.397,-0.016,0.005,-0.003,23.85,-22.35,35.55,80.0
1786369061.614527,-1.434,-2.392,9.347,-0.016,0.002,0.0,25.05,-20.55,36.9,77.0
1786369061.61454,-1.559,-2.423,9.402,-0.02,0.004,-0.009,24.0,-22.2,37.65,77.0
1786369061.6145537,-1.549,-2.473,9.397,-0.016,-0.015,-0.014,25.2,-20.4,37.8,77.0
1786369061.6145675,-1.472,-2.485,9.457,-0.021,-0.025,-0.014,24.45,-23.1,36.3,77.0
1786369061.6145818,-1.46,-2.435,9.39,-0.027,-0.028,-0.015,22.5,-21.75,36.15,77.0
1786369061.6145952,-1.528,-2.409,9.433,-0.022,-0.005,-0.01,24.3,-22.2,36.6,29.0
1786369061.61461,-1.437,-2.399,9.436,-0.015,0.007,-0.014,23.4,-21.6,36.0,33.0
1786369061.6146274,-1.52,-2.433,9.39,-0.023,-0.004,-0.004,24.9,-22.8,35.55,33.0
1786369061.614641,-1.439,-2.5,9.459,-0.027,-0.008,-0.005,24.3,-21.75,34.65,33.0
1786369061.6146548,-1.434,-2.488,9.428,-0.023,0.005,-0.006,23.1,-20.85,35.55,33.0
1786369061.6146684,-1.487,-2.545,9.361,-0.021,0.014,-0.003,22.5,-21.75,35.4,33.0
1786369061.6146824,-1.501,-2.468,9.455,-0.024,0.015,-0.003,24.9,-20.85,36.3,77.0
1786369061.6146963,-1.441,-2.411,9.4,-0.021,0.012,-0.006,24.45,-21.9,36.0,77.0
1786369061.6147096,-1.477,-2.447,9.462,-0.022,0.019,-0.002,23.4,-21.9,35.55,77.0
1786369061.6147237,-1.396,-2.485,9.407,-0.014,0.018,-0.002,23.85,-23.1,35.25,31.0
1786369061.6147408,-1.532,-2.418,9.455,-0.014,0.012,-0.01,23.4,-21.15,36.75,31.0
1786369061.6147633,-1.48,-2.416,9.342,-0.018,0.006,-0.002,22.5,-22.2,35.85,31.0
1786369061.6147802,-1.508,-2.471,9.4,-0.016,0.007,-0.008,23.55,-21.75,36.15,32.0
1786369061.614794,-1.489,-2.418,9.376,-0.02,0.011,-0.004,25.2,-20.4,36.3,32.0
1786369061.614808,-1.492,-2.421,9.402,-0.014,0.014,-0.002,23.85,-21.9,36.3,32.0
1786369061.6148217,-1.523,-2.44,9.428,-0.019,0.02,-0.003,24.0,-21.45,35.1,31.0
1786369061.6148353,-1.441,-2.346,9.333,-0.027,0.022,-0.002,23.85,-21.6,36.3,31.0
1786369061.6148489,-1.422,-2.447,9.414,-0.026,0.018,-0.004,24.75,-21.0,36.9,31.0
1786369061.6148627,-1.393,-2.43,9.395,-0.014,0.02,-0.005,24.15,-18.9,35.55,39.0
1786369061.6148765,-1.48,-2.428,9.428,-0.017,0.019,-0.003,23.85,-20.4,36.0,39.0
1786369061.61489,-1.554,-2.44,9.388,-0.016,0.015,-0.001,23.4,-22.35,35.55,39.0
1786369061.6149035,-1.525,-2.44,9.414,-0.016,0.005,0.004,24.45,-21.6,36.3,68.0
1786369061.6149182,-1.508,-2.404,9.376,-0.013,0.003,0.003,25.65,-21.9,35.55,68.0
1786369061.6149318,-1.501,-2.473,9.448,-0.014,0.009,-0.001,22.65,-21.15,37.05,68.0
1786369061.6149457,-1.511,-2.418,9.361,-0.021,0.006,-0.003,23.85,-21.6,36.0,61.0
1786369061.614959,-1.511,-2.454,9.361,-0.017,0.014,0.0,24.0,-21.0,36.9,61.0
1786369061.6149719,-1.528,-2.449,9.385,-0.011,0.014,-0.003,24.75,-22.5,35.1,61.0
1786369061.6149855,-1.475,-2.444,9.428,-0.018,0.006,-0.004,24.75,-22.2,36.15,26.0
1786369061.614999,-1.487,-2.459,9.414,-0.018,0.007,-0.006,23.1,-21.15,36.75,26.0
1786369061.615013,-1.504,-2.456,9.369,-0.02,0.009,0.001,25.2,-20.85,37.05,26.0
1786369061.6150262,-1.489,-2.466,9.378,-0.015,0.011,0.003,24.9,-21.15,37.05,67.0
1786369061.61504,-1.504,-2.452,9.395,-0.025,0.005,0.005,23.1,-22.35,35.25,67.0
1786369061.6150534,-1.506,-2.404,9.392,-0.03,0.004,0.001,24.3,-21.0,36.9,67.0
1786369061.6150672,-1.607,-2.466,9.4,-0.019,0.019,-0.009,24.75,-21.0,36.15,40.0
1786369061.6150806,-1.494,-2.523,9.364,-0.022,0.007,-0.013,22.8,-22.2,33.6,68.0
1786369061.6150942,-1.429,-2.562,9.412,-0.009,0.021,-0.003,23.25,-22.2,36.15,68.0
1786369061.6151078,-1.408,-2.495,9.436,-0.006,0.037,0.0,24.75,-21.75,35.1,68.0
1786369061.615122,-1.597,-2.502,9.376,-0.01,0.033,0.001,22.65,-21.9,34.95,68.0
1786369061.6151369,-1.551,-2.454,9.383,-0.007,0.01,0.009,24.0,-21.45,34.65,68.0
1786369061.6151507,-1.554,-2.373,9.388,-0.014,-0.01,0.005,24.3,-20.55,37.2,67.0
1786369061.6151638,-1.499,-2.389,9.366,-0.014,0.003,0.011,24.3,-19.8,36.15,67.0
1786369061.6151776,-1.506,-2.361,9.467,-0.018,0.01,0.004,24.15,-20.85,36.75,81.0
1786369061.6151915,-1.508,-2.44,9.426,-0.018,0.009,0.004,24.75,-19.05,36.6,81.0
1786369061.6152077,-1.568,-2.444,9.421,-0.016,0.006,-0.002,24.9,-19.65,37.5,81.0
1786369061.615221,-1.547,-2.454,9.402,-0.02,0.008,-0.005,24.45,-21.15,37.8,61.0
1786369061.6152346,-1.671,-2.444,9.373,-0.005,0.07,0.011,24.15,-21.15,37.8,56.0
1786369061.6153038,-1.568,-2.437,9.371,-0.008,0.051,0.009,25.5,-21.0,37.65,56.0
1786369061.6153178,-1.662,-2.48,9.376,-0.017,0.043,0.01,24.15,-21.15,38.55,56.0
1786369061.615332,-1.618,-2.37,9.345,-0.019,0.007,0.001,24.0,-20.55,36.9,75.0
1786369061.6153452,-1.535,-2.461,9.412,-0.014,0.008,-0.005,24.75,-20.55,37.95,34.0
1786369061.6153593,-1.549,-2.423,9.4,-0.012,0.007,0.002,24.3,-21.0,36.9,24.0
1786369061.615373,-1.554,-2.44,9.352,-0.012,0.013,-0.006,24.3,-21.45,36.9,24.0
1786369061.6153867,-1.58,-2.38,9.376,-0.016,0.01,-0.005,24.45,-19.65,37.5,24.0
1786369061.6154006,-1.654,-2.444,9.452,-0.021,0.004,-0.007,25.05,-21.0,37.95,67.0
1786369061.6154146,-1.585,-2.461,9.416,-0.021,-0.001,-0.003,24.45,-19.65,37.5,67.0
1786369061.615429,-1.539,-2.447,9.383,-0.023,0.008,-0.002,25.8,-20.55,37.2,67.0
1786369061.6154425,-1.456,-2.397,9.373,-0.013,0.016,-0.001,24.3,-21.0,37.95,74.0
1786369061.6154566,-1.539,-2.452,9.419,-0.018,0.019,0.001,25.2,-21.15,37.8,74.0
1786369061.61547,-1.614,-2.44,9.421,-0.011,0.02,0.003,24.15,-20.1,37.5,74.0
1786369061.6154952,-1.587,-2.449,9.347,-0.012,0.024,0.012,25.05,-21.0,37.2,52.0
1786369061.6155093,-1.64,-2.456,9.354,-0.008,0.014,0.002,24.75,-20.25,37.95,52.0
1786369061.6155233,-1.535,-2.404,9.395,-0.012,0.004,0.006,24.9,-20.4,37.05,21.0
1786369061.6155374,-1.595,-2.389,9.371,-0.013,0.007,0.001,24.15,-18.9,38.55,21.0
1786369061.6155512,-1.58,-2.449,9.395,-0.013,0.01,0.008,24.45,-20.4,37.05,21.0
1786369061.6155648,-1.575,-2.406,9.412,-0.01,0.004,0.004,26.55,-21.45,36.15,71.0
1786369061.6155784,-1.508,-2.394,9.359,-0.01,0.007,0.005,24.75,-21.0,36.9,71.0
1786369061.6155918,-1.633,-2.38,9.361,-0.012,0.009,0.004,25.65,-20.85,37.05,71.0
1786369061.6156056,-1.597,-2.423,9.416,-0.022,0.011,-0.012,24.0,-21.0,36.9,74.0
1786369061.6156194,-1.628,-2.354,9.313,-0.024,0.007,-0.007,24.9,-21.15,37.8,70.0
1786369061.6156325,-1.58,-2.454,9.416,-0.011,0.016,-0.004,25.5,-21.0,37.65,70.0
1786369061.6156461,-1.671,-2.375,9.352,-0.009,0.006,-0.003,25.65,-19.65,38.55,73.0
1786369061.6156602,-1.633,-2.399,9.395,-0.013,-0.007,-0.012,24.45,-20.1,39.0,70.0
1786369061.615674,-1.484,-2.418,9.352,-0.02,-0.013,-0.011,25.65,-20.4,76.2,70.0
1786369061.6156878,-1.597,-2.399,9.337,-0.014,-0.003,-0.007,24.15,-20.4,37.05,78.0
1786369061.6157024,-1.506,-2.392,9.378,-0.016,-0.004,-0.008,26.55,-19.5,37.2,24.0
1786369061.6157212,-1.592,-2.385,9.404,-0.013,-0.001,-0.003,25.8,-20.25,37.65,24.0
1786369061.6157424,-1.662,-2.437,9.402,-0.017,0.006,-0.001,24.0,-21.45,36.9,25.0
1786369061.6157565,-1.52,-2.418,9.366,-0.026,-0.01,-0.002,25.65,-20.85,38.25,25.0
1786369061.6157715,-1.508,-2.523,9.342,-0.02,0.009,-0.006,24.15,-21.6,37.8,35.0
1786369061.6157851,-1.559,-2.387,9.345,-0.014,0.013,0.001,24.3,-19.8,35.85,68.0
1786369061.6157992,-1.554,-2.461,9.376,-0.015,0.025,0.005,25.05,-20.25,37.65,68.0
1786369061.6158135,-1.585,-2.444,9.347,-0.006,0.034,0.012,25.65,-21.15,35.55,68.0
1786369061.6158268,-1.599,-2.459,9.443,-0.013,0.022,-0.007,23.85,-20.4,37.5,79.0
1786369061.6158404,-1.604,-2.409,9.392,-0.021,0.001,-0.016,25.5,-20.25,37.65,79.0
1786369061.6158543,-1.623,-2.409,9.388,-0.014,0.028,-0.011,25.5,-20.25,36.9,79.0
1786369061.6158698,-1.544,-2.397,9.352,-0.012,0.001,0.004,23.85,-21.15,39.0,67.0
1786369061.6158836,-1.544,-2.423,9.412,-0.003,0.016,0.044,22.8,-19.8,38.4,67.0
1786369061.6158972,-1.623,-2.401,9.376,-0.016,0.026,0.02,24.3,-20.55,38.4,67.0
1786369061.6159108,-1.609,-2.337,9.335,-0.027,-0.002,0.01,24.75,-20.25,37.65,70.0
1786369061.615925,-1.492,-2.356,9.474,-0.025,0.015,0.01,26.55,-20.55,37.2,70.0
1786369061.6159382,-1.477,-2.265,9.428,-0.024,0.013,0.009,25.8,-20.55,37.2,70.0
1786369061.615952,-1.724,-2.33,9.349,-0.024,0.032,-0.002,24.75,-19.8,37.95,26.0
1786369061.6159656,-1.618,-2.428,9.349,-0.02,0.023,-0.002,26.55,-19.8,37.2,26.0
1786369061.6159792,-1.547,-2.452,9.352,-0.019,0.019,0.002,26.4,-18.9,39.0,26.0
1786369061.6159923,-1.568,-2.377,9.404,-0.017,0.012,-0.006,25.95,-19.65,38.55,84.0
1786369061.6160057,-1.592,-2.409,9.352,-0.016,0.018,-0.004,25.2,-19.2,37.5,84.0
1786369061.616019,-1.669,-2.327,9.428,-0.018,0.014,-0.007,26.7,-19.2,37.5,84.0
1786369061.6160324,-1.561,-2.399,9.392,-0.016,0.005,0.003,25.65,-21.15,38.25,29.0
1786369061.6160457,-1.518,-2.385,9.383,-0.012,0.013,0.004,24.9,-19.65,37.8,29.0
1786369061.6160588,-1.621,-2.354,9.376,-0.016,0.017,0.003,25.05,-20.55,37.65,29.0
1786369061.6160722,-1.678,-2.327,9.395,-0.018,0.015,-0.005,26.4,-18.9,40.05,27.0
1786369061.6160855,-1.642,-2.339,9.364,-0.016,0.012,0.0,24.9,-20.4,37.5,27.0
1786369061.616099,-1.664,-2.358,9.431,-0.022,0.01,-0.005,25.65,-20.4,37.05,27.0
1786369061.616113,-1.638,-2.375,9.395,-0.01,0.009,0.0,25.05,-19.5,38.4,76.0
1786369061.6161265,-1.635,-2.382,9.39,-0.023,0.007,-0.009,25.65,-20.1,36.75,76.0
1786369061.6161401,-1.678,-2.394,9.428,-0.015,0.001,-0.003,25.05,-19.8,36.15,39.0
1786369061.6161542,-1.611,-2.385,9.357,-0.023,0.011,0.003,25.65,-20.1,37.8,69.0
1786369061.6161673,-1.674,-2.38,9.321,-0.014,0.008,-0.002,25.5,-21.45,37.2,69.0
1786369061.6161811,-1.587,-2.421,9.388,-0.023,0.003,0.001,25.05,-19.8,37.95,30.0
1786369061.6161957,-1.618,-2.399,9.371,-0.019,0.005,-0.003,23.85,-20.1,39.0,30.0
1786369061.6162095,-1.666,-2.397,9.407,-0.022,0.005,-0.003,24.75,-20.25,36.9,30.0
1786369061.616224,-1.609,-2.377,9.361,-0.018,0.011,-0.005,25.95,-20.1,37.05,28.0
1786369061.6162379,-1.717,-2.354,9.371,-0.022,0.003,-0.001,26.4,-22.35,37.05,28.0
1786369061.6162517,-1.571,-2.361,9.412,-0.021,0.004,0.0,25.05,-19.05,37.65,28.0
1786369061.6162653,-1.571,-2.406,9.366,-0.014,0.019,-0.003,25.65,-20.4,37.5,76.0
1786369061.6162791,-1.659,-2.401,9.369,-0.014,0.019,0.003,25.95,-18.9,37.8,76.0
1786369061.6162927,-1.712,-2.382,9.352,-0.011,0.01,0.003,26.25,-18.75,37.95,76.0
1786369061.616306,-1.578,-2.394,9.412,-0.014,0.014,0.001,24.9,-21.15,37.8,29.0
1786369061.6163197,-1.652,-2.397,9.335,-0.019,0.02,0.004,25.65,-19.65,36.75,29.0
1786369061.6163335,-1.659,-2.385,9.376,-0.018,0.018,0.001,24.3,-20.25,37.95,29.0
1786369061.6163473,-1.635,-2.346,9.392,-0.017,0.009,0.001,26.4,-20.85,38.25,31.0
1786369061.616361,-1.657,-2.32,9.376,-0.017,0.009,-0.001,25.8,-19.05,37.65,31.0
1786369061.616374,-1.592,-2.358,9.366,-0.015,0.006,-0.003,25.2,-20.1,37.05,31.0
1786369061.6163886,-1.662,-2.452,9.345,-0.015,0.014,0.003,24.0,-20.25,38.4,29.0
1786369061.6164021,-1.666,-2.418,9.352,-0.013,0.008,-0.001,25.95,-20.1,38.55,29.0
1786369061.6164153,-1.69,-2.421,9.182,-0.023,0.018,0.002,25.65,-19.2,38.55,29.0
1786369061.6164289,-1.686,-2.356,9.464,-0.019,0.003,-0.003,25.8,-19.8,37.2,78.0
1786369061.6164422,-1.556,-2.473,9.361,-0.013,0.02,-0.008,24.3,-20.55,37.65,58.0
1786369061.6164563,-1.812,-2.428,9.357,-0.023,0.02,-0.01,25.5,-18.75,37.95,58.0
1786369061.6164699,-1.53,-2.437,9.412,-0.012,0.022,-0.001,25.5,-20.55,38.4,30.0
1786369061.616499,-1.58,-2.44,9.409,-0.007,0.045,-0.011,25.2,-19.65,37.05,76.0
1786369061.6165125,-1.642,-2.437,9.376,-0.021,0.039,-0.001,25.5,-20.25,38.7,76.0
1786369061.6165264,-1.645,-2.334,9.383,-0.015,0.007,-0.001,26.4,-19.2,36.3,63.0
1786369061.6165395,-1.686,-2.255,9.347,-0.015,0.005,-0.004,26.25,-21.0,37.2,63.0
1786369061.616553,-1.621,-2.255,9.392,-0.019,0.012,0.002,26.25,-19.05,39.45,63.0
1786369061.6165664,-1.743,-2.399,9.448,-0.015,-0.008,-0.013,24.15,-19.65,38.55,92.0
1786369061.6165802,-1.69,-2.717,9.361,-0.009,0.002,0.006,23.55,-20.55,37.65,92.0
1786369061.616594,-1.858,-2.387,9.318,-0.016,-0.017,-0.007,25.2,-20.85,37.05,75.0
1786369061.616608,-1.616,-2.473,9.395,-0.015,-0.017,-0.002,24.3,-20.55,38.4,29.0
1786369061.6166217,-1.729,-2.37,9.38,-0.016,-0.016,0.003,24.9,-18.15,37.5,29.0
1786369061.6166453,-1.633,-2.454,9.397,-0.019,-0.019,0.002,25.2,-20.4,37.5,40.0
1786369061.6641304,-1.645,-2.332,9.421,-0.001,-0.047,0.006,23.55,-20.55,36.9,75.0
1786369061.6641858,-1.638,-2.368,9.431,0.02,-0.052,-0.007,23.1,-21.6,36.75,75.0
1786369061.6642091,-1.185,-2.552,9.335,-0.002,-0.048,-0.01,23.4,-21.6,37.05,74.0
1786369061.86915,-1.489,-2.31,9.376,-0.014,-0.064,0.005,21.6,-23.55,35.55,35.0
1786369061.8691955,-1.434,-2.418,9.452,-0.003,-0.066,-0.019,22.65,-23.85,36.0,35.0
1786369061.8693464,-1.47,-2.416,9.366,0.001,-0.052,-0.013,22.35,-23.85,35.55,31.0
1786369062.0735211,-1.448,-2.425,9.38,-0.023,-0.026,-0.01,21.6,-23.1,34.2,72.0
1786369062.0735774,-1.307,-2.423,9.464,-0.017,-0.01,-0.021,21.3,-23.25,34.35,72.0
1786369062.0736012,-1.295,-2.48,9.452,-0.007,0.011,-0.016,23.4,-23.1,34.5,72.0
1786369062.2789018,-1.413,-2.346,9.4,-0.019,0.014,-0.009,24.0,-23.25,33.6,73.0
1786369062.2789688,-1.252,-2.452,9.419,-0.011,0.036,-0.001,22.35,-23.55,35.25,73.0
1786369062.2789984,-1.341,-2.375,9.476,-0.012,0.051,-0.01,22.35,-23.85,34.5,73.0
1786369062.4832225,-1.369,-2.346,9.448,-0.016,0.019,0.001,23.1,-23.55,34.5,73.0
1786369062.4832728,-1.393,-2.325,9.392,-0.013,0.025,0.007,23.1,-22.8,34.5,73.0
1786369062.4832942,-1.448,-2.406,9.469,-0.012,0.016,0.009,23.25,-22.2,35.4,73.0
1786369062.6880825,-1.283,-2.449,9.431,-0.013,0.022,0.011,24.3,-22.5,35.1,71.0
1786369062.68816,-1.456,-2.406,9.385,-0.015,0.036,0.001,23.4,-21.6,35.25,71.0
1786369062.6881955,-1.489,-2.389,9.431,-0.013,0.032,0.006,23.4,-22.8,35.55,71.0
1786369062.892766,-1.489,-2.411,9.397,-0.027,0.027,-0.002,23.25,-22.2,35.85,71.0
1786369062.8928454,-1.393,-2.459,9.402,-0.024,0.027,-0.012,23.85,-21.9,36.0,71.0
1786369062.89288,-1.393,-2.389,9.345,-0.029,0.023,-0.01,23.85,-22.35,36.0,71.0
1786369063.0976112,-1.36,-2.212,9.438,-0.007,0.022,0.015,25.8,-20.55,35.85,28.0
1786369063.0976772,-1.532,-2.33,9.4,-0.001,0.031,0.024,22.8,-21.45,36.9,30.0
1786369063.097704,-1.472,-2.337,9.421,0.003,0.026,0.03,24.0,-21.75,37.2,30.0
1786369063.3022997,-1.597,-2.456,9.383,-0.011,0.026,0.011,23.4,-21.6,37.5,30.0
1786369063.302351,-1.504,-2.433,9.426,-0.015,0.026,0.001,22.8,-20.55,37.95,33.0
1786369063.3023736,-1.453,-2.459,9.416,-0.015,0.022,-0.006,22.05,-22.5,36.15,33.0
1786369063.5072997,-1.535,-2.44,9.407,-0.015,0.022,0.001,22.5,-21.75,36.9,37.0
1786369063.507373,-1.504,-2.373,9.431,-0.006,0.026,0.004,24.3,-22.95,36.6,21.0
1786369063.5074053,-1.542,-2.318,9.376,-0.017,0.016,-0.004,24.0,-23.7,36.6,21.0
1786369063.7119987,-1.506,-2.418,9.38,-0.022,0.005,-0.007,23.1,-20.4,36.75,25.0
1786369063.7120862,-1.743,-2.286,9.304,-0.016,-0.005,-0.018,24.75,-21.75,37.65,32.0
1786369063.712126,-1.48,-2.406,9.469,-0.023,-0.028,-0.015,23.85,-22.8,37.05,32.0
1786369063.9175472,-1.468,-2.404,9.469,-0.018,0.018,-0.009,23.1,-22.35,37.5,66.0
1786369063.9176064,-1.499,-2.43,9.388,-0.014,0.018,-0.003,22.5,-23.25,36.15,66.0
1786369063.9176276,-1.52,-2.409,9.414,-0.015,0.02,-0.002,21.9,-21.9,35.55,66.0
1786369064.1216674,-1.525,-2.392,9.366,-0.013,0.012,0.011,24.3,-22.5,35.85,73.0
1786369064.1217418,-1.53,-2.397,9.448,-0.003,0.0,0.001,24.15,-22.35,35.55,73.0
1786369064.1217759,-1.537,-2.387,9.4,-0.012,-0.004,0.005,24.3,-22.2,36.15,73.0
1786369064.3266122,-1.427,-2.37,9.462,-0.017,0.011,-0.002,23.25,-22.2,37.2,75.0
1786369064.326705,-1.508,-2.346,9.388,-0.018,0.014,0.001,25.05,-22.2,35.85,75.0
1786369064.3267405,-1.513,-2.377,9.438,-0.015,0.018,0.003,24.45,-20.85,35.55,75.0
1786369064.5312521,-1.482,-2.351,9.45,-0.01,0.018,0.003,24.15,-23.1,36.75,27.0
1786369064.5313127,-1.484,-2.318,9.395,-0.007,0.021,0.007,24.45,-20.85,36.75,27.0
1786369064.5313385,-1.456,-2.322,9.416,-0.015,0.028,0.009,24.0,-22.2,36.15,27.0
1786369064.7360728,-1.559,-2.361,9.395,-0.015,0.018,0.007,24.0,-21.0,36.6,25.0
1786369064.736125,-1.482,-2.382,9.467,-0.017,0.02,-0.002,24.75,-22.95,38.4,25.0
1786369064.736146,-1.472,-2.373,9.383,-0.012,0.021,0.005,22.8,-21.75,36.9,25.0
1786369064.9416845,-1.415,-2.313,9.333,-0.017,0.01,-0.006,24.15,-22.35,36.75,67.0
1786369064.9417624,-1.463,-2.406,9.426,-0.018,0.007,-0.004,23.1,-22.35,37.8,67.0
1786369064.9417932,-1.539,-2.327,9.364,-0.02,0.014,-0.002,23.25,-21.45,36.15,67.0
1786369065.1457145,-1.475,-2.404,9.397,-0.013,0.01,-0.009,24.3,-20.55,35.4,75.0
1786369065.1457825,-1.551,-2.361,9.455,-0.02,0.004,-0.004,24.75,-22.5,36.9,75.0
1786369065.3522043,-1.496,-2.397,9.428,-0.02,0.001,-0.005,24.0,-20.55,36.15,81.0
1786369065.3522544,-1.429,-2.33,9.414,-0.019,0.011,0.002,24.0,-22.2,37.95,81.0
1786369065.5557923,-1.477,-2.411,9.467,-0.021,-0.002,-0.007,24.15,-22.35,36.3,75.0
1786369065.5558395,-1.516,-2.358,9.431,-0.016,-0.002,-0.006,23.4,-21.9,36.0,75.0
1786369065.5558589,-1.532,-2.344,9.448,-0.017,-0.028,-0.013,24.0,-21.45,36.15,38.0
1786369065.7601612,-1.274,-2.334,9.4,-0.03,-0.022,-0.005,23.4,-23.85,35.25,70.0
1786369065.7602398,-1.35,-2.411,9.45,-0.025,-0.016,0.003,22.35,-23.55,36.0,70.0
1786369065.7602732,-1.369,-2.425,9.395,-0.031,-0.014,-0.012,24.15,-22.8,34.5,79.0
1786369065.9647083,-1.35,-2.423,9.416,-0.013,0.012,-0.001,22.05,-23.7,35.1,27.0
1786369065.9647706,-1.396,-2.394,9.412,-0.009,0.012,-0.006,23.1,-21.9,34.95,27.0
1786369065.9647968,-1.338,-2.365,9.4,-0.014,0.003,-0.007,21.9,-24.3,35.55,50.0
1786369066.1699657,-1.374,-2.473,9.428,-0.016,0.012,-0.003,23.4,-24.75,36.3,69.0
