timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1787130811.1008956,-2.193,-0.371,9.553,-0.016,0.007,-0.003,-48.3,3.45,-49.95,1928.0
1787130811.306051,-2.16,-0.364,9.507,-0.014,0.011,-0.006,-47.85,4.05,-51.6,1926.0
1787130811.3060744,-2.176,-0.309,9.457,-0.018,0.003,-0.002,-47.25,3.75,-51.0,1926.0
1787130811.3060858,-2.205,-0.362,9.493,-0.015,0.006,0.001,-48.3,1.8,-51.45,1926.0
1787130811.5108774,-2.174,-0.381,9.515,-0.015,0.005,0.002,-48.15,4.35,-49.35,1925.0
1787130811.5109031,-2.152,-0.369,9.488,-0.023,0.018,-0.006,-47.25,3.0,-51.0,1925.0
1787130811.5109146,-2.164,-0.33,9.527,-0.011,0.018,-0.001,-48.6,3.6,-50.55,1925.0
1787130811.7178006,-2.128,-0.378,9.505,-0.015,0.011,-0.004,-48.15,3.15,-51.3,1895.0
1787130811.7178261,-2.241,-0.345,9.495,-0.015,0.003,-0.001,-48.15,3.15,-50.85,1895.0
1787130811.7178376,-2.229,-0.304,9.541,-0.015,0.0,0.001,-47.7,3.0,-50.7,1895.0
1787130811.922327,-2.224,-0.354,9.495,-0.018,0.004,-0.002,-46.95,3.45,-51.0,1917.0
1787130812.12535,-2.179,-0.39,9.522,-0.019,0.01,-0.001,-47.4,3.6,-50.1,1965.0
1787130812.1253757,-2.157,-0.371,9.517,-0.019,0.007,-0.01,-48.9,4.8,-50.55,1965.0
1787130812.1253877,-2.219,-0.383,9.479,-0.022,0.004,0.0,-46.95,2.25,-49.65,1965.0
1787130812.3294146,-2.176,-0.366,9.495,-0.022,0.009,-0.001,-48.15,3.15,-50.55,1910.0
1787130812.3294382,-2.184,-0.371,9.438,-0.018,0.016,-0.005,-47.1,4.35,-50.55,1910.0
1787130812.535846,-2.116,-0.352,9.51,-0.019,0.007,-0.007,-46.95,2.7,-51.0,1931.0
1787130812.53588,-2.205,-0.376,9.538,-0.016,0.011,-0.006,-47.4,3.15,-50.55,1931.0
1787130812.5358918,-2.186,-0.321,9.488,-0.014,0.01,-0.002,-49.35,2.4,-52.35,1950.0
1787130812.739634,-2.2,-0.409,9.476,-0.014,0.008,-0.006,-47.7,3.75,-51.45,1923.0
1787130812.7396593,-2.14,-0.342,9.471,-0.017,0.001,-0.004,-48.6,3.15,-50.55,1923.0
1787130812.7396708,-2.121,-0.397,9.452,-0.017,0.003,-0.001,-49.05,3.0,-50.7,1953.0
1787130812.944413,-2.138,-0.352,9.517,-0.015,0.005,-0.006,-48.9,3.15,-50.85,1943.0
1787130812.944438,-2.121,-0.311,9.486,-0.016,0.006,-0.006,-48.0,2.25,-51.45,1943.0
1787130812.9444492,-2.188,-0.362,9.555,-0.016,0.0,-0.01,-47.4,3.15,-51.6,1943.0
1787130813.1505919,-2.167,-0.354,9.562,-0.019,0.006,-0.002,-48.0,2.7,-49.2,1969.0
1787130813.1506176,-2.1,-0.359,9.527,-0.014,0.019,0.001,-47.25,4.2,-51.0,1969.0
1787130813.1506293,-2.217,-0.381,9.515,-0.017,0.015,0.002,-48.9,4.35,-51.6,1969.0
1787130813.354609,-2.174,-0.326,9.534,-0.016,0.01,-0.001,-48.6,4.05,-51.6,1958.0
1787130813.3546345,-2.179,-0.369,9.51,-0.015,0.006,-0.002,-48.75,3.75,-51.75,1958.0
1787130813.5591602,-2.128,-0.335,9.519,-0.015,0.011,0.005,-48.9,5.1,-50.1,1944.0
1787130813.5591855,-2.205,-0.393,9.474,-0.018,0.011,-0.002,-49.35,4.05,-49.35,1944.0
1787130813.559197,-2.186,-0.357,9.517,-0.018,0.008,-0.003,-48.0,3.45,-50.4,1944.0
1787130813.7635396,-2.219,-0.314,9.515,-0.01,0.005,-0.008,-48.3,3.75,-51.75,1951.0
1787130813.7635677,-2.167,-0.323,9.527,-0.015,0.004,-0.001,-48.3,2.25,-51.0,1951.0
1787130813.7635794,-2.109,-0.354,9.527,-0.021,0.009,-0.002,-48.9,4.35,-50.1,1951.0
1787130813.9665887,-2.267,-0.395,9.438,-0.014,0.007,0.001,-47.1,1.35,-51.3,1984.0
1787130814.1728747,-2.16,-0.261,9.565,-0.02,0.013,0.001,-48.9,4.05,-50.55,1875.0
1787130814.1728997,-2.21,-0.371,9.515,-0.016,0.007,-0.005,-47.85,4.35,-50.85,1926.0
1787130814.1729114,-2.224,-0.342,9.486,-0.016,0.002,-0.003,-48.0,4.5,-50.7,1926.0
1787130814.3803678,-2.15,-0.364,9.553,-0.018,0.007,-0.003,-46.95,3.75,-49.65,1931.0
1787130814.3803933,-2.109,-0.33,9.476,-0.01,0.011,-0.005,-48.15,3.15,-50.55,1931.0
1787130814.5827742,-2.193,-0.417,9.505,-0.014,0.013,-0.003,-48.15,2.85,-50.85,1931.0
1787130814.5828004,-2.138,-0.35,9.491,-0.018,0.009,-0.008,-47.85,3.6,-50.1,1931.0
1787130814.5828116,-2.207,-0.366,9.495,-0.022,0.006,-0.003,-48.0,3.75,-50.4,1931.0
1787130814.788284,-2.181,-0.378,9.467,-0.019,0.005,-0.004,-47.25,3.0,-51.0,1929.0
1787130814.7883112,-2.212,-0.345,9.469,-0.019,0.009,-0.002,-47.7,4.95,-50.7,1912.0
1787130814.7883232,-2.172,-0.342,9.553,-0.015,0.013,-0.007,-48.0,3.0,-48.75,1912.0
1787130814.9929664,-2.188,-0.373,9.448,-0.021,-0.001,-0.004,-49.65,2.4,-51.6,1963.0
1787130814.9929945,-2.184,-0.388,9.505,-0.019,0.009,-0.005,-48.3,3.45,-49.65,1963.0
1787130814.993004,-2.176,-0.345,9.531,-0.014,0.017,-0.005,-48.9,4.05,-49.05,1932.0
1787130815.197592,-2.191,-0.359,9.555,-0.016,0.009,-0.004,-48.9,2.4,-51.3,1942.0
1787130815.1976178,-2.105,-0.39,9.459,-0.018,0.011,-0.004,-47.1,4.35,-52.35,1942.0
1787130815.1976292,-2.15,-0.314,9.462,-0.019,0.014,-0.005,-49.5,4.5,-51.0,1980.0
1787130815.402381,-2.188,-0.294,9.534,-0.015,0.012,-0.001,-48.15,2.85,-50.1,1925.0
1787130815.4024074,-2.21,-0.45,9.481,-0.016,0.014,-0.001,-48.75,4.95,-50.4,1925.0
1787130815.4024186,-2.198,-0.33,9.543,-0.02,0.007,0.001,-48.9,3.6,-50.85,1894.0
1787130815.811408,-2.265,-0.364,9.503,-0.012,0.008,-0.005,-48.75,3.75,-49.95,1934.0
1787130815.8114345,-2.143,-0.429,9.471,-0.019,0.006,-0.002,-49.35,3.6,-52.05,1934.0
1787130815.8114457,-2.219,-0.373,9.455,-0.016,0.009,0.003,-48.3,4.2,-50.7,1934.0
1787130816.016682,-2.155,-0.371,9.524,-0.019,0.006,-0.004,-47.25,4.2,-52.2,1915.0
1787130816.0167077,-2.215,-0.366,9.433,-0.015,0.013,-0.004,-47.1,2.85,-52.05,1915.0
1787130816.016719,-2.179,-0.364,9.5,-0.018,0.002,0.001,-49.05,3.0,-51.0,1915.0
1787130816.221542,-2.169,-0.362,9.491,-0.02,0.021,-0.006,-48.15,4.35,-50.85,1913.0
1787130816.2215676,-2.133,-0.407,9.479,-0.015,0.02,-0.005,-48.6,2.85,-50.85,1913.0
1787130816.221579,-2.217,-0.316,9.5,-0.018,0.01,0.001,-48.6,4.8,-50.1,1913.0
1787130816.4368474,-2.088,-0.366,9.51,-0.012,0.014,0.003,-48.0,3.45,-50.4,1959.0
1787130816.4368854,-2.205,-0.385,9.469,-0.017,0.012,0.001,-47.85,4.8,-50.55,1959.0
1787130816.4368966,-2.188,-0.369,9.464,-0.011,0.012,-0.003,-48.3,2.25,-51.0,1959.0
1787130816.630924,-2.179,-0.33,9.495,-0.019,0.004,-0.002,-48.3,3.45,-49.95,1876.0
1787130816.6309493,-2.107,-0.33,9.517,-0.014,0.005,-0.002,-47.7,3.0,-49.2,1876.0
1787130816.6309607,-2.222,-0.366,9.493,-0.02,0.007,0.005,-48.15,3.15,-50.1,1876.0
1787130816.8373764,-2.133,-0.352,9.459,-0.015,0.004,0.002,-48.75,3.75,-51.0,1939.0
1787130816.8374019,-2.124,-0.395,9.541,-0.014,0.013,-0.007,-48.6,3.6,-49.05,1936.0
1787130817.0408766,-2.179,-0.366,9.538,-0.015,0.007,0.002,-49.05,2.7,-51.75,1926.0
1787130817.0409014,-2.219,-0.354,9.519,-0.014,0.014,-0.003,-48.3,3.75,-51.75,1956.0
1787130817.0409133,-2.2,-0.369,9.562,-0.019,0.008,-0.001,-49.35,3.15,-50.1,1956.0
1787130817.2482388,-2.057,-0.421,9.529,-0.011,0.013,-0.002,-48.9,3.15,-50.85,1968.0
1787130817.2482636,-2.176,-0.409,9.445,-0.012,0.019,-0.001,-48.3,3.75,-49.95,1968.0
1787130817.2482753,-2.224,-0.33,9.519,-0.016,0.011,-0.001,-49.5,3.75,-51.0,1968.0
1787130817.4502177,-2.215,-0.364,9.522,-0.017,0.01,0.004,-47.85,4.05,-50.1,1933.0
1787130817.450298,-2.198,-0.321,9.486,-0.019,0.009,-0.005,-46.2,2.7,-51.75,1933.0
1787130817.4503105,-2.152,-0.357,9.498,-0.015,0.007,-0.003,-48.15,2.4,-50.85,1933.0
1787130817.6604128,-2.152,-0.338,9.527,-0.015,0.012,-0.004,-48.15,2.85,-51.6,1978.0
1787130817.660437,-2.148,-0.417,9.479,-0.014,0.013,0.001,-48.3,3.75,-51.0,1978.0
1787130817.6604486,-2.188,-0.381,9.555,-0.016,0.014,-0.006,-48.15,3.15,-50.55,1978.0
1787130817.8592343,-2.138,-0.381,9.505,-0.019,0.009,-0.002,-47.1,3.6,-50.1,1944.0
1787130818.064817,-2.176,-0.364,9.452,-0.019,0.007,-0.001,-48.3,5.7,-51.0,1917.0
1787130818.064843,-2.167,-0.376,9.519,-0.015,-0.002,-0.003,-47.25,1.8,-49.95,1917.0
1787130818.2690706,-2.143,-0.342,9.507,-0.016,0.009,-0.004,-47.7,3.45,-49.95,1903.0
1787130818.2690961,-2.138,-0.405,9.543,-0.016,0.015,-0.005,-47.25,3.0,-51.0,1903.0
1787130818.2691073,-2.152,-0.371,9.512,-0.018,0.012,-0.006,-48.75,1.8,-50.7,1903.0
1787130818.4737163,-2.263,-0.326,9.469,-0.019,0.013,0.0,-46.2,3.45,-51.75,1979.0
1787130818.4737391,-2.14,-0.397,9.476,-0.015,0.011,-0.004,-48.6,2.85,-50.85,1979.0
1787130818.4737506,-2.191,-0.314,9.493,-0.019,0.008,-0.005,-48.9,4.05,-50.85,1979.0
1787130818.6787784,-2.083,-0.302,9.459,-0.01,0.009,0.0,-47.7,3.0,-51.75,1929.0
1787130818.6788037,-2.167,-0.34,9.471,-0.013,0.016,-0.006,-48.6,2.4,-50.85,1929.0
1787130818.6788151,-2.239,-0.321,9.459,-0.022,0.004,-0.008,-47.85,2.85,-51.3,1929.0
1787130818.882813,-2.136,-0.364,9.483,-0.02,0.003,-0.003,-47.25,3.45,-51.75,1915.0
1787130818.8828378,-2.219,-0.345,9.562,-0.019,0.008,-0.002,-46.35,4.35,-51.6,1915.0
1787130819.0890582,-2.222,-0.35,9.531,-0.016,0.018,-0.01,-48.9,2.1,-50.1,1944.0
1787130819.0890837,-2.229,-0.402,9.5,-0.019,0.009,0.001,-47.7,1.05,-51.0,1944.0
1787130819.0890954,-2.186,-0.362,9.498,-0.019,0.009,0.003,-47.4,3.6,-50.55,1943.0
1787130819.293389,-2.186,-0.359,9.55,-0.015,0.012,-0.007,-46.95,3.75,-50.4,1908.0
1787130819.293414,-2.222,-0.376,9.498,-0.01,0.004,0.003,-48.15,2.85,-49.8,1908.0
1787130819.2934253,-2.164,-0.362,9.51,-0.019,0.006,-0.001,-48.6,3.15,-49.8,1939.0
1787130819.498152,-2.215,-0.302,9.512,-0.011,0.004,0.0,-48.15,3.6,-50.55,1915.0
1787130819.4981766,-2.105,-0.311,9.548,-0.02,0.005,-0.002,-49.05,4.2,-51.0,1915.0
1787130819.4981875,-2.184,-0.328,9.529,-0.014,0.011,-0.001,-48.15,0.9,-49.35,1937.0
1787130819.7022371,-2.2,-0.357,9.527,-0.017,0.02,-0.002,-48.75,4.05,-50.55,1961.0
1787130819.702263,-2.176,-0.342,9.512,-0.012,0.012,-0.003,-48.75,3.0,-51.0,1961.0
1787130819.7022753,-2.124,-0.393,9.476,-0.017,0.011,0.008,-48.3,2.7,-50.4,1976.0
1787130819.9052725,-2.222,-0.371,9.553,-0.013,0.013,-0.01,-48.15,4.05,-49.8,1932.0
1787130819.9080408,-2.215,-0.342,9.512,-0.016,0.005,0.002,-49.5,3.45,-52.2,1932.0
1787130820.1131737,-2.2,-0.376,9.522,-0.016,0.009,-0.003,-47.85,3.15,-52.35,1935.0
1787130820.1131988,-2.167,-0.345,9.517,-0.016,0.009,0.004,-47.85,1.65,-51.3,1935.0
1787130820.1132102,-2.224,-0.405,9.524,-0.012,0.004,-0.007,-48.6,4.05,-50.55,1935.0
1787130820.3174481,-2.217,-0.421,9.5,-0.012,0.006,-0.004,-48.15,1.65,-50.85,1872.0
1787130820.3174741,-2.131,-0.364,9.474,-0.013,0.011,-0.004,-49.5,4.5,-50.7,1872.0
1787130820.3174853,-2.227,-0.405,9.486,-0.012,0.007,-0.006,-47.85,3.15,-49.8,1872.0
1787130820.5212355,-2.112,-0.323,9.531,-0.014,-0.001,0.001,-48.15,4.05,-49.05,1912.0
1787130820.5212607,-2.217,-0.326,9.51,-0.016,0.001,-0.01,-46.95,3.45,-51.0,1912.0
1787130820.7266905,-2.138,-0.436,9.515,-0.015,0.004,-0.003,-48.6,4.35,-50.55,1936.0
1787130820.7267146,-2.145,-0.381,9.5,-0.018,0.005,-0.004,-48.15,3.15,-50.55,1955.0
1787130820.7267263,-2.116,-0.345,9.488,-0.015,0.007,-0.002,-48.75,3.75,-51.45,1955.0
1787130820.9312096,-2.078,-0.39,9.476,-0.013,0.011,0.004,-48.0,2.7,-51.0,1938.0
1787130820.9312336,-2.167,-0.342,9.488,-0.015,0.01,0.008,-48.75,2.25,-52.2,1938.0
1787130820.9312453,-2.231,-0.316,9.467,-0.018,-0.002,-0.001,-47.7,3.0,-51.75,1938.0
1787130821.1366186,-2.095,-0.472,9.517,-0.015,-0.031,0.004,-47.85,3.6,-50.85,1947.0
1787130821.1366441,-2.052,-0.34,9.512,-0.01,-0.007,-0.005,-47.25,4.2,-50.7,1955.0
1787130821.1366553,-2.049,-0.364,9.541,-0.018,0.007,-0.006,-48.0,2.7,-51.75,1955.0
1787130821.3408616,-2.085,-0.338,9.562,-0.02,0.013,-0.006,-48.75,3.0,-51.0,1957.0
1787130821.3408868,-2.105,-0.35,9.507,-0.008,0.013,-0.011,-48.0,3.75,-50.7,1935.0
1787130821.3408983,-2.083,-0.335,9.515,-0.009,0.01,-0.003,-48.6,4.05,-51.3,1935.0
1787130821.546591,-2.057,-0.395,9.519,-0.016,0.016,-0.001,-47.85,1.35,-50.1,1958.0
1787130821.5466163,-2.176,-0.352,9.522,-0.012,0.014,0.003,-47.4,4.05,-50.85,1933.0
1787130821.5466278,-2.109,-0.309,9.534,-0.012,0.01,-0.002,-48.15,4.8,-50.55,1933.0
1787130821.750609,-2.188,-0.34,9.567,-0.016,0.009,-0.005,-48.0,3.45,-49.95,1919.0
1787130821.750634,-2.107,-0.354,9.584,-0.014,0.0,0.006,-48.15,5.55,-51.6,1919.0
1787130821.7506459,-2.078,-0.345,9.55,-0.019,-0.009,-0.004,-49.65,4.8,-51.6,1919.0
1787130821.955409,-2.105,-0.383,9.527,-0.012,0.022,-0.002,-48.6,3.6,-52.35,1952.0
1787130821.9554343,-2.064,-0.342,9.491,-0.012,0.015,-0.003,-48.15,3.15,-50.55,1952.0
1787130821.9554453,-2.169,-0.29,9.5,-0.02,0.011,-0.003,-47.25,4.5,-51.75,1918.0
1787130822.1581726,-2.152,-0.39,9.51,-0.018,0.019,-0.005,-48.3,2.7,-50.7,1940.0
1787130822.3656955,-2.15,-0.306,9.479,-0.01,0.007,-0.002,-48.9,3.6,-51.3,1955.0
1787130822.3657207,-2.093,-0.409,9.517,-0.016,0.012,0.009,-49.05,2.7,-49.95,1955.0
1787130822.3657336,-2.059,-0.345,9.493,-0.018,0.017,-0.002,-48.9,5.1,-50.55,1955.0
1787130822.5704536,-2.095,-0.35,9.491,-0.02,0.02,0.0,-49.8,2.25,-50.7,1954.0
1787130822.5704792,-2.095,-0.292,9.534,-0.02,0.01,0.003,-47.7,2.25,-51.75,1954.0
1787130822.5704908,-2.121,-0.352,9.534,-0.015,0.01,0.001,-47.85,3.15,-50.85,1954.0
1787130822.775669,-2.061,-0.364,9.543,-0.013,0.005,-0.003,-47.85,3.15,-50.85,1967.0
1787130822.7756941,-2.112,-0.328,9.558,-0.007,-0.002,0.001,-46.95,2.7,-50.7,1967.0
1787130822.7757056,-2.088,-0.371,9.56,-0.01,0.01,-0.001,-47.1,2.4,-50.1,1967.0
1787130822.9794993,-2.167,-0.335,9.464,-0.013,0.01,0.001,-47.4,3.45,-50.4,1895.0
1787130822.9795249,-2.133,-0.306,9.522,-0.015,0.011,0.009,-46.2,3.75,-51.75,1895.0
1787130822.9795358,-2.109,-0.273,9.507,-0.016,0.013,-0.002,-48.0,3.75,-50.4,1895.0
1787130823.1847568,-2.15,-0.299,9.505,-0.014,0.011,-0.006,-49.8,5.4,-49.95,1901.0
1787130823.1847823,-2.145,-0.335,9.529,-0.016,0.009,-0.006,-46.95,3.45,-51.45,1901.0
1787130823.184795,-2.105,-0.328,9.512,-0.015,0.013,0.001,-47.7,3.75,-51.75,1901.0
1787130823.3894463,-2.119,-0.28,9.594,-0.02,0.013,-0.002,-49.65,3.6,-51.3,1933.0
1787130823.3894718,-2.109,-0.366,9.512,-0.016,0.012,0.003,-48.9,4.05,-51.3,1933.0
1787130823.389483,-2.157,-0.366,9.433,-0.017,0.018,0.001,-47.4,2.85,-51.3,1933.0
1787130823.5943415,-2.155,-0.362,9.495,-0.016,0.005,0.007,-47.25,3.75,-49.95,1932.0
1787130823.5943677,-2.133,-0.385,9.51,-0.018,0.011,-0.005,-47.7,3.75,-50.4,1932.0
1787130823.594379,-2.143,-0.323,9.5,-0.019,0.005,-0.007,-48.3,3.45,-51.45,1932.0
1787130823.7987874,-2.114,-0.326,9.519,-0.02,0.013,-0.003,-47.85,2.85,-50.85,1937.0
1787130824.0036309,-2.16,-0.321,9.515,-0.016,0.012,-0.001,-47.25,2.7,-52.5,1946.0
1787130824.003657,-2.188,-0.376,9.491,-0.013,0.006,-0.003,-46.95,1.5,-50.7,1946.0
1787130824.0036688,-2.136,-0.318,9.488,-0.013,0.005,0.0,-47.85,4.8,-51.6,1946.0
1787130824.2085335,-2.169,-0.316,9.474,-0.012,0.008,-0.003,-49.5,4.95,-51.0,1963.0
1787130824.2085583,-2.124,-0.333,9.464,-0.018,0.01,-0.001,-48.15,2.85,-50.1,1963.0
1787130824.20857,-2.119,-0.304,9.529,-0.017,0.011,0.004,-47.85,3.6,-50.55,1963.0
1787130824.413642,-2.174,-0.314,9.515,-0.014,0.005,-0.003,-47.7,3.0,-51.0,1916.0
1787130824.413667,-2.126,-0.342,9.491,-0.014,0.018,-0.013,-47.85,4.05,-52.05,1916.0
1787130824.4136786,-2.145,-0.321,9.527,-0.012,0.011,-0.005,-47.85,1.65,-51.3,1916.0
1787130824.618277,-2.114,-0.333,9.546,-0.012,0.014,-0.006,-49.05,3.45,-50.4,1911.0
1787130824.618302,-2.162,-0.261,9.476,-0.019,0.001,-0.009,-47.25,2.25,-50.7,1911.0
1787130824.6183138,-2.083,-0.323,9.517,-0.016,0.0,-0.005,-48.0,1.5,-50.7,1911.0
1787130824.822885,-2.112,-0.318,9.505,-0.012,0.005,-0.002,-48.0,5.4,-50.7,1939.0
1787130824.82291,-2.109,-0.362,9.55,-0.016,0.013,-0.006,-47.25,2.7,-51.45,1939.0
1787130824.823157,-2.121,-0.347,9.488,-0.018,0.008,-0.002,-49.05,4.5,-51.0,1939.0
1787130825.0277267,-2.069,-0.318,9.476,-0.016,-0.008,0.002,-48.0,3.0,-51.0,1890.0
1787130825.0277517,-2.215,-0.287,9.493,-0.018,0.007,-0.001,-47.7,3.75,-51.0,1890.0
1787130825.232935,-2.109,-0.292,9.512,-0.019,0.013,-0.005,-47.85,2.85,-51.3,1948.0
1787130825.23296,-2.107,-0.335,9.515,-0.011,0.01,-0.002,-48.0,3.0,-49.2,1948.0
1787130825.2329714,-2.088,-0.33,9.543,-0.019,0.013,-0.003,-47.85,1.65,-52.35,1948.0
1787130825.4350586,-2.061,-0.321,9.483,-0.024,0.018,0.002,-48.0,3.75,-51.0,1975.0
1787130825.6417344,-2.203,-0.304,9.548,-0.016,0.005,0.002,-47.1,3.6,-50.55,1959.0
1787130825.6417594,-2.119,-0.426,9.503,-0.014,0.007,-0.001,-48.15,2.85,-51.3,1959.0
1787130825.6417716,-2.14,-0.306,9.503,-0.014,0.009,-0.006,-48.15,3.6,-52.05,1941.0
1787130825.8464444,-2.136,-0.371,9.495,-0.02,0.01,-0.006,-48.15,3.15,-50.1,1926.0
1787130825.8464692,-2.088,-0.304,9.476,-0.018,0.011,-0.002,-48.15,2.85,-51.6,1926.0
1787130825.8464806,-2.114,-0.366,9.479,-0.015,0.009,-0.003,-48.15,4.8,-51.3,1970.0
1787130826.052068,-2.114,-0.34,9.464,-0.016,0.015,-0.006,-47.85,2.4,-50.1,1960.0
1787130826.0520942,-2.073,-0.359,9.471,-0.009,0.015,0.001,-47.85,3.15,-50.85,1928.0
1787130826.0521057,-2.138,-0.397,9.486,-0.018,0.008,-0.005,-47.85,4.05,-50.85,1928.0
1787130826.25868,-2.061,-0.362,9.536,-0.015,0.016,-0.004,-48.3,3.75,-52.5,1943.0
1787130826.258704,-2.133,-0.302,9.5,-0.012,0.014,-0.003,-47.7,3.75,-51.0,1943.0
1787130826.2587159,-2.169,-0.34,9.488,-0.022,0.009,0.003,-47.7,3.0,-52.2,1989.0
1787130826.4615319,-2.085,-0.357,9.515,-0.02,0.005,-0.009,-48.15,2.1,-49.8,1924.0
1787130826.4615564,-2.121,-0.362,9.507,-0.017,0.005,-0.008,-47.4,3.6,-50.55,1924.0
1787130826.4615672,-2.116,-0.306,9.505,-0.01,0.019,-0.004,-48.15,3.15,-49.8,1924.0
1787130826.6660535,-2.124,-0.345,9.486,-0.006,0.015,-0.001,-48.0,2.25,-50.4,1975.0
1787130826.6660821,-2.15,-0.364,9.469,-0.01,0.015,-0.002,-47.4,1.65,-50.55,1975.0
1787130826.6660936,-2.148,-0.359,9.519,-0.017,0.01,0.01,-48.0,2.25,-51.0,1975.0
1787130826.8706586,-2.152,-0.314,9.512,-0.014,0.007,-0.002,-48.9,2.4,-50.55,1967.0
1787130826.8706834,-2.126,-0.275,9.495,-0.022,0.012,0.003,-48.75,3.75,-48.45,1967.0
1787130826.8706946,-2.167,-0.342,9.524,-0.011,0.012,-0.003,-47.7,2.7,-51.75,1967.0
1787130827.0763352,-2.097,-0.378,9.452,-0.017,0.013,-0.001,-48.0,3.0,-51.0,1953.0
1787130827.0763605,-2.102,-0.304,9.517,-0.018,0.015,-0.01,-47.7,3.75,-50.4,1953.0
1787130827.2808995,-2.14,-0.328,9.517,-0.019,0.006,-0.004,-49.35,3.15,-51.3,1921.0
1787130827.2809253,-2.102,-0.34,9.486,-0.018,0.004,0.0,-49.5,2.25,-51.0,1928.0
1787130827.2809367,-2.145,-0.321,9.488,-0.015,0.014,0.001,-48.9,3.6,-51.6,1928.0
1787130827.4853106,-2.169,-0.306,9.527,-0.017,0.006,0.001,-48.0,4.5,-51.45,1881.0
1787130827.4853365,-2.164,-0.357,9.538,-0.012,0.006,-0.002,-48.3,3.75,-51.0,1881.0
1787130827.485348,-2.124,-0.385,9.443,-0.018,0.006,-0.003,-48.15,1.35,-52.05,1881.0
1787130827.689835,-2.16,-0.383,9.464,-0.016,0.009,-0.006,-47.25,5.4,-49.95,1977.0
1787130827.6898718,-2.061,-0.383,9.486,-0.016,0.006,0.003,-47.7,3.0,-50.4,1977.0
1787130827.6898837,-2.131,-0.328,9.493,-0.012,0.013,-0.009,-47.85,3.15,-50.1,1977.0
1787130827.8960829,-2.085,-0.381,9.495,-0.02,0.013,-0.003,-48.0,2.7,-51.0,1963.0
1787130827.8961015,-2.145,-0.323,9.5,-0.012,0.007,0.003,-48.6,3.6,-52.35,1963.0
1787130828.0994859,-2.148,-0.354,9.471,-0.014,0.019,-0.005,-49.65,1.35,-50.55,1934.0
1787130828.0995119,-2.167,-0.311,9.534,-0.014,0.011,-0.002,-46.5,3.0,-51.0,1974.0
1787130828.0995233,-2.107,-0.34,9.522,-0.015,0.007,0.0,-48.3,3.45,-50.4,1974.0
1787130828.3050644,-2.15,-0.333,9.522,-0.015,0.017,-0.002,-48.9,3.6,-50.1,1910.0
1787130828.3050935,-2.126,-0.338,9.488,-0.019,0.009,0.003,-47.4,3.15,-51.3,1910.0
1787130828.305105,-2.114,-0.302,9.493,-0.016,0.006,0.003,-48.15,3.6,-49.8,1933.0
1787130828.512686,-2.128,-0.333,9.495,-0.018,0.007,0.001,-47.85,5.1,-50.55,1927.0
1787130828.5127132,-2.21,-0.385,9.474,-0.015,0.007,-0.002,-49.05,4.95,-51.75,1927.0
1787130828.5127256,-2.14,-0.294,9.498,-0.014,0.011,0.001,-46.2,3.45,-49.95,1925.0
1787130828.7140806,-2.088,-0.311,9.538,-0.015,0.009,-0.002,-47.1,3.15,-52.05,1902.0
1787130828.9192026,-2.105,-0.29,9.536,-0.015,0.009,-0.003,-48.3,3.45,-51.0,1996.0
1787130828.9192271,-2.105,-0.321,9.51,-0.019,0.009,-0.003,-47.1,3.15,-49.8,1996.0
1787130828.9192386,-2.121,-0.304,9.471,-0.015,0.002,0.002,-48.15,3.6,-52.05,1996.0
1787130829.123605,-2.1,-0.259,9.481,-0.013,0.006,-0.002,-47.7,4.5,-51.45,1948.0
1787130829.1236293,-2.167,-0.366,9.517,-0.012,0.008,-0.004,-47.7,2.7,-52.95,1948.0
1787130829.1236405,-2.105,-0.338,9.536,-0.015,0.012,-0.004,-49.35,2.4,-51.6,1948.0
1787130829.328573,-2.145,-0.34,9.488,-0.014,0.015,-0.005,-48.15,3.6,-49.8,1944.0
1787130829.3286014,-2.207,-0.323,9.469,-0.013,0.012,0.003,-49.05,4.5,-51.45,1944.0
1787130829.3286126,-2.184,-0.338,9.498,-0.017,0.011,-0.001,-46.65,3.15,-50.85,1944.0
1787130829.5332468,-2.124,-0.328,9.5,-0.019,0.004,-0.002,-48.9,2.4,-52.35,1954.0
1787130829.5332708,-2.04,-0.323,9.517,-0.021,0.006,-0.002,-47.25,2.7,-51.45,1954.0
1787130829.533282,-2.157,-0.273,9.555,-0.018,0.013,-0.01,-46.65,2.1,-51.3,1954.0
1787130829.7385175,-2.107,-0.362,9.522,-0.014,0.014,-0.003,-47.85,3.6,-50.55,1947.0
1787130829.7385435,-2.124,-0.357,9.486,-0.016,0.007,-0.006,-47.7,3.75,-50.4,1947.0
1787130829.738555,-2.143,-0.29,9.548,-0.016,0.006,-0.004,-49.05,2.85,-51.6,1947.0
1787130829.9427938,-2.126,-0.362,9.507,-0.019,0.009,0.006,-47.85,3.15,-49.35,1973.0
1787130829.9428186,-2.124,-0.335,9.522,-0.022,0.005,-0.001,-48.3,3.0,-49.95,1973.0
1787130829.9428306,-2.116,-0.302,9.531,-0.015,0.014,-0.006,-48.0,2.7,-51.0,1973.0
1787130830.148142,-2.078,-0.297,9.538,-0.012,0.011,0.003,-47.85,4.8,-49.05,1952.0
1787130830.1481829,-2.109,-0.335,9.519,-0.015,0.02,-0.006,-48.6,3.6,-51.3,1972.0
