timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464525.181447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.1814516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.3861656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.3861818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.3861866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.5901582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.7963095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.796325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464525.7963295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.0012326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.0012493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.0012536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.2053444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.205361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.2053652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.4108026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.4108188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.410823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.6153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.615354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.615358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.8199565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.819972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464526.8199763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.0248146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.024831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.024835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.229366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.4339743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.4339907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.4339952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.638745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.638808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.638813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.844019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.844035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464527.844039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.0486789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.0486953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.0486996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.2537029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.2537189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.4579995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.4580154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.4580197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.6624732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.662488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.6624923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464528.8671489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.0722933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.072309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.072313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.2774072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.2774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.2774272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.4818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.4819143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.4819188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.6866002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.6866162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.6866202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.8921745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.8921912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464529.8921957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.0967588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.0967746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.0967793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.3015263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.3015497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.3015537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.506181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.7113538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.7113707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.711375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.9164398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.9164557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464530.91646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.1200955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.1201105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.120115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.3253856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.325403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.325407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.5296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.5296452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.5296497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.7351227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.7351415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.7351465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.939755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.9397707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464531.939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.1438696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.3488903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.3489065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.3489106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.5541148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.5541313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.5541356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.7592976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.759314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.7593184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.963995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.9640107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464532.9640148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.1686547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.1686707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.1686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.3738208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.3738368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.3738503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.5785015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.5785172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.7823908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464533.987839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.1930044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.1930206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.1930249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.3971097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.3971255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.3971295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.6041665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.6041825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.8071113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.8071272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464534.8071313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.0116816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.011699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.0117033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.2169054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.216921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.2169778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.4216218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.626615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.626631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.626635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.8306322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.8306484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464535.8306525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.0354457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.035462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.0354705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.240682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.2406979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.2407022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.4450698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.4450855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.649674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.6496892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.6496933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.8552814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.8552978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464536.855302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.0596495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.2643204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.2643354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.2643397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.4695399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.4695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.46956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.6739507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.6739666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.673971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.879518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.8795373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464537.8795419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
