timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1787131491.8056257,-3.22,1.073,9.151,0.126,0.074,0.044,-6.6,-27.45,-37.05,2027.0
1787131491.8056366,-3.318,1.247,9.163,0.155,0.004,0.062,-6.75,-27.9,-36.9,2027.0
1787131492.0105648,-3.237,1.714,8.763,0.416,-0.037,0.228,-5.1,-26.25,-35.25,1836.0
1787131492.0105896,-3.266,1.738,8.827,0.516,-0.046,0.251,-4.65,-25.65,-34.65,1836.0
1787131492.0106006,-3.103,2.488,8.674,0.456,-0.073,0.205,-3.6,-24.75,-33.45,1836.0
1787131492.2147996,-3.493,2.816,10.022,-2.089,-0.079,-0.516,-5.55,-26.55,-34.95,933.0
1787131492.4199932,-2.085,-5.456,6.536,-0.682,-0.179,0.064,-12.0,-29.1,-73.65,35.0
1787131492.420266,-2.207,-5.133,6.213,-0.252,-0.064,0.176,-12.6,-31.2,-74.25,35.0
1787131492.420279,-1.927,-5.183,6.431,-0.109,-0.028,0.158,-12.45,-32.25,-75.6,35.0
1787131492.6241703,-2.911,-6.093,8.167,2.309,0.657,0.186,-11.7,-33.75,-68.25,68.0
1787131492.624228,-3.297,-4.511,7.626,3.025,0.682,0.194,-12.15,-33.9,-66.9,68.0
1787131492.6242378,-4.381,-2.456,7.4,3.384,0.438,0.069,-12.15,-35.1,-64.35,68.0
1787131492.8291001,-3.347,1.47,9.515,1.44,-0.143,0.313,-5.85,-28.2,-39.6,2104.0
1787131492.8291247,-3.086,1.681,9.972,1.16,-0.073,0.322,-6.0,-25.2,-38.7,2104.0
1787131492.8291357,-3.098,1.836,10.312,1.13,0.004,0.339,-4.95,-26.4,-37.95,2104.0
1787131493.0351176,-3.124,2.301,8.77,0.208,0.036,0.094,-3.45,-24.9,-32.55,2104.0
1787131493.035143,-2.921,2.282,8.619,0.16,0.017,0.069,-4.2,-24.45,-32.85,2104.0
1787131493.0351536,-2.935,2.468,8.531,0.034,0.004,0.029,-3.15,-25.65,-32.1,2104.0
1787131493.238807,-2.799,2.385,8.938,0.005,0.072,-0.071,-4.05,-23.55,-31.95,825.0
1787131493.2388318,-3.045,2.442,9.017,-0.015,0.105,-0.072,-2.55,-23.1,-31.5,825.0
1787131493.2388432,-3.259,2.595,9.098,-0.033,0.073,-0.074,-4.8,-23.55,-31.95,825.0
1787131493.4513988,-3.115,0.783,10.003,-4.291,0.262,-0.861,-7.8,-30.9,-46.35,1018.0
1787131493.4514225,-3.189,-1.283,9.938,-4.501,0.534,-0.832,-9.3,-33.6,-50.4,1018.0
1787131493.4514337,-3.127,-1.633,9.682,-4.413,0.769,-0.796,-9.75,-33.0,-53.1,2132.0
1787131493.6481817,-1.748,-5.744,6.345,-0.103,0.015,0.156,-15.0,-31.5,-75.9,0.0
1787131493.6482067,-2.473,-5.085,5.777,0.278,0.063,0.036,-12.9,-30.45,-75.75,0.0
1787131493.648218,-2.957,-4.712,6.079,0.357,-0.038,-0.03,-14.1,-31.65,-75.0,93.0
1787131493.8494024,-4.465,-3.108,8.174,3.336,-0.591,0.288,-11.55,-34.8,-59.85,29.0
1787131493.8593855,-3.431,-1.147,7.922,3.01,-0.608,0.327,-9.0,-32.55,-54.6,2160.0
1787131494.0578098,-2.777,2.294,9.675,0.779,0.063,0.269,-2.85,-27.75,-34.5,2206.0
1787131494.0578337,-3.005,2.65,9.464,0.611,0.051,0.246,-3.15,-25.65,-33.9,2206.0
1787131494.0578454,-3.39,2.782,9.421,0.495,0.024,0.175,-3.6,-26.55,-32.7,2206.0
1787131494.26243,-2.897,2.361,9.0,-0.161,-0.009,-0.049,-3.15,-26.4,-33.3,770.0
1787131494.2624545,-2.863,2.33,8.952,-0.152,0.052,-0.037,-2.85,-25.05,-29.7,770.0
1787131494.2624652,-3.062,2.234,8.89,-0.098,0.062,-0.02,-3.45,-25.65,-32.1,770.0
1787131494.4671376,-3.067,2.344,9.007,0.061,0.001,-0.015,-3.15,-25.65,-33.6,844.0
1787131494.467162,-3.014,2.44,9.062,0.003,0.023,-0.059,-2.7,-24.9,-32.1,844.0
1787131494.4671729,-3.093,2.579,9.143,-0.159,0.045,-0.127,-3.45,-25.65,-33.6,844.0
1787131494.672648,-3.1,-0.347,10.362,-3.621,0.399,-0.727,-9.0,-33.45,-49.8,2203.0
1787131494.672673,-3.074,-1.781,9.445,-3.675,0.512,-0.759,-10.2,-35.25,-54.9,2203.0
1787131494.6726851,-3.326,-2.093,8.935,-3.641,0.617,-0.787,-9.75,-35.25,-56.1,2203.0
1787131494.8772602,-2.322,-4.934,6.306,-0.026,-0.022,0.053,-15.15,-33.15,-74.25,67.0
1787131494.877285,-2.397,-5.42,6.658,0.43,0.054,0.107,-13.65,-33.6,-74.25,67.0
1787131494.8772962,-2.66,-5.502,6.493,0.549,-0.112,0.014,-14.85,-31.65,-73.95,67.0
1787131495.0825717,-4.159,-1.97,7.532,3.213,-0.333,0.102,-11.25,-34.2,-59.7,1266.0
1787131495.0978198,-2.887,-1.413,8.313,2.745,-0.266,0.488,-8.55,-33.9,-52.95,1266.0
1787131495.2866845,-3.038,1.422,9.941,1.264,-0.051,0.287,-5.7,-27.6,-38.7,2206.0
1787131495.2867095,-2.983,1.597,9.728,1.158,0.002,0.298,-4.8,-26.55,-36.75,2017.0
1787131495.286721,-2.945,1.829,9.584,1.053,0.08,0.328,-5.85,-28.5,-35.25,2017.0
1787131495.4909194,-3.34,2.081,8.792,0.137,0.028,0.096,-4.95,-25.65,-33.6,897.0
1787131495.490944,-3.175,2.09,8.818,0.194,-0.063,0.124,-3.45,-24.9,-33.3,897.0
1787131495.6957843,-3.079,2.327,8.945,-0.141,0.008,-0.041,-4.65,-24.15,-33.3,776.0
1787131495.6958094,-3.141,2.466,8.957,-0.161,0.024,-0.045,-2.55,-25.8,-32.25,800.0
1787131495.9011922,-3.132,0.886,9.728,-3.527,0.151,-0.677,-8.7,-32.25,-48.0,1757.0
1787131495.901218,-3.282,0.194,9.826,-3.686,0.18,-0.687,-8.55,-33.9,-48.45,1757.0
1787131495.9012291,-2.981,-2.631,9.469,-3.569,0.261,-0.603,-9.45,-33.0,-54.15,2151.0
1787131496.1055684,-3.29,-4.068,6.96,-0.542,0.066,-0.233,-13.95,-33.45,-68.55,64.0
1787131496.1055963,-3.165,-4.281,7.13,-0.383,0.033,-0.211,-14.4,-32.85,-68.7,64.0
1787131496.1056073,-3.658,-5.224,6.816,0.031,0.049,-0.045,-13.5,-32.55,-68.55,46.0
1787131496.3105235,-3.505,-4.709,8.657,1.894,0.069,0.227,-12.9,-33.9,-63.6,128.0
1787131496.310549,-3.515,-4.381,8.389,2.492,0.026,0.346,-12.75,-34.2,-60.75,128.0
1787131496.31056,-3.649,-3.701,8.049,3.12,-0.032,0.575,-12.6,-35.85,-59.85,128.0
1787131496.5148962,-3.74,2.512,9.498,1.704,0.146,0.517,-5.4,-26.1,-36.15,1997.0
1787131496.5149205,-4.094,2.825,9.742,1.212,-0.052,0.384,-3.6,-25.8,-34.95,1997.0
1787131496.5149314,-3.687,2.911,9.96,0.916,-0.117,0.33,-4.95,-25.2,-31.05,1997.0
1787131496.7195897,-3.057,2.772,8.863,-0.28,-0.046,0.015,-3.3,-23.1,-29.7,755.0
1787131496.7196152,-3.129,2.705,8.744,-0.272,-0.092,0.03,-4.05,-23.85,-31.5,755.0
1787131496.7196274,-2.88,2.576,8.413,-0.256,-0.108,-0.008,-4.2,-24.45,-32.1,755.0
1787131496.9244115,-2.727,2.418,8.863,-0.124,0.037,-0.078,-2.85,-23.55,-31.2,842.0
1787131496.9244366,-2.842,2.349,8.892,-0.065,0.065,-0.031,-4.65,-25.2,-31.8,842.0
1787131496.9244473,-2.926,2.229,9.029,0.028,0.027,0.024,-4.05,-23.85,-32.7,842.0
1787131497.1275392,-3.11,3.661,9.692,-1.893,-0.358,-0.246,-4.95,-24.9,-33.6,927.0
1787131497.334482,-1.872,-5.181,6.316,-0.041,0.098,0.039,-12.15,-32.4,-75.3,29.0
1787131497.3345063,-1.992,-4.824,6.088,0.233,0.087,0.003,-12.75,-32.25,-72.9,88.0
1787131497.3345177,-2.286,-4.846,6.364,0.344,0.023,-0.04,-12.6,-31.2,-73.5,88.0
1787131497.5388842,-3.361,-3.78,8.715,2.696,0.078,0.078,-11.55,-33.9,-62.85,10.0
1787131497.5389094,-3.498,-2.641,8.404,2.816,-0.113,-0.071,-11.1,-35.1,-62.1,1977.0
1787131497.5389204,-3.134,-1.065,8.152,2.464,-0.194,-0.087,-11.7,-34.95,-56.4,1977.0
1787131497.744095,-3.053,0.74,9.629,0.528,-0.051,0.077,-8.85,-29.7,-43.65,2191.0
1787131497.7441196,-2.993,0.376,9.931,0.415,-0.01,0.032,-7.8,-28.5,-41.1,2193.0
1787131497.7441306,-2.902,0.565,9.886,0.375,0.079,0.075,-8.1,-29.25,-41.1,2193.0
1787131497.9488928,-3.098,1.085,9.038,0.368,-0.01,0.054,-6.45,-28.8,-38.7,2153.0
1787131497.9489174,-3.079,1.142,8.803,0.194,0.009,0.031,-8.7,-28.35,-38.7,2155.0
1787131497.9489286,-2.954,0.958,9.012,0.155,0.078,0.031,-6.45,-26.85,-38.4,2155.0
1787131498.1532807,-3.275,1.343,9.0,0.333,0.074,0.077,-6.0,-26.85,-36.6,2028.0
1787131498.153305,-3.282,1.329,9.17,0.339,0.052,0.067,-6.6,-26.55,-37.05,1806.0
1787131498.1533155,-3.177,1.489,9.122,0.32,0.007,0.089,-5.4,-26.55,-37.05,1806.0
1787131498.357866,-3.048,1.956,9.275,0.037,-0.016,0.0,-6.3,-26.25,-33.9,1806.0
1787131498.3578923,-2.907,1.865,9.249,0.006,0.019,-0.005,-5.4,-26.1,-35.1,1806.0
1787131498.357903,-3.089,1.975,9.352,0.007,0.026,-0.015,-4.95,-26.4,-35.1,1806.0
1787131498.5626712,-3.249,2.193,9.361,-0.089,-0.005,-0.059,-5.85,-26.25,-34.95,1806.0
1787131498.5626957,-3.438,2.437,9.44,-0.393,-0.054,-0.153,-5.85,-26.55,-32.7,1806.0
1787131498.562707,-3.474,2.571,9.479,-0.962,-0.079,-0.273,-6.0,-25.2,-35.1,1806.0
1787131498.7672188,-2.332,-5.274,6.938,0.912,-0.056,0.018,-14.1,-31.95,-72.0,5.0
1787131498.7672427,-3.311,-5.454,6.519,0.994,-0.134,0.13,-12.9,-33.6,-71.7,5.0
1787131498.767254,-2.988,-5.315,7.527,1.112,-0.158,0.118,-16.2,-33.75,-70.8,5.0
1787131498.972278,-3.098,-5.653,8.001,1.559,-0.061,0.264,-12.9,-33.9,-69.15,81.0
1787131498.9723024,-3.333,-5.181,7.894,2.208,0.014,0.453,-14.1,-32.4,-70.2,81.0
1787131498.9723132,-3.745,-3.893,7.934,2.716,0.014,0.374,-12.6,-34.8,-64.65,81.0
1787131499.177334,-3.153,1.736,9.21,0.174,0.038,0.111,-4.8,-26.25,-34.95,1801.0
1787131499.1773589,-3.127,1.808,9.127,0.135,0.007,0.138,-5.4,-25.2,-34.65,1801.0
1787131499.1773698,-3.187,1.721,9.021,0.17,-0.026,0.129,-5.55,-25.5,-34.2,1801.0
1787131499.3823738,-3.091,1.757,8.918,0.204,-0.034,0.131,-4.2,-25.65,-33.3,1801.0
1787131499.3823984,-3.136,2.023,9.06,0.128,-0.044,0.112,-4.05,-25.5,-34.2,1801.0
1787131499.3824098,-3.136,2.112,9.067,0.05,-0.035,0.057,-3.9,-24.15,-32.85,1801.0
1787131499.5871563,-3.105,1.925,9.17,-0.114,-0.019,0.034,-3.45,-26.1,-34.35,1016.0
1787131499.587181,-3.22,1.994,9.232,-0.119,-0.046,0.105,-3.9,-25.2,-33.6,1016.0
1787131499.587254,-3.175,2.306,9.268,-0.243,-0.126,0.176,-3.3,-25.8,-34.2,1016.0
1787131499.791862,-2.677,1.348,9.316,-2.008,0.226,-0.12,-4.95,-29.85,-43.2,2196.0
1787131499.7918868,-2.696,0.371,9.522,-2.424,0.432,-0.242,-4.8,-31.2,-45.9,2196.0
1787131499.7918975,-2.734,0.429,9.395,-2.613,0.603,-0.375,-5.1,-33.6,-49.65,2196.0
1787131499.9961078,-3.57,-4.614,7.563,-2.642,0.104,0.25,-11.7,-33.0,-70.35,2196.0
1787131499.9961329,-3.464,-2.88,6.675,-2.158,-0.005,-0.045,-14.1,-32.4,-73.5,97.0
1787131499.9961438,-3.089,-6.543,7.3,-1.47,-0.026,-0.103,-12.9,-31.65,-75.75,97.0
1787131500.202656,-2.94,-5.782,7.527,2.168,0.128,0.419,-12.0,-31.8,-71.1,79.0
1787131500.2026806,-3.385,-4.994,7.408,2.932,0.136,0.269,-11.1,-33.9,-68.4,55.0
1787131500.2026916,-4.164,-3.115,7.408,2.84,-0.067,0.234,-10.95,-33.45,-64.8,55.0
1787131500.4041283,-3.268,1.35,9.127,1.871,0.11,0.411,-7.8,-28.5,-40.8,2186.0
1787131500.6103232,-3.232,3.352,8.796,-0.2,-0.067,0.048,-1.8,-22.35,-27.15,654.0
1787131500.6103475,-3.16,3.335,8.674,-0.247,-0.052,0.045,-2.7,-22.95,-28.8,654.0
1787131500.6103582,-3.16,3.199,8.6,-0.231,-0.055,0.034,-2.4,-22.2,-27.75,654.0
1787131500.8151472,-3.031,2.847,8.535,-0.016,0.012,-0.031,-1.2,-22.95,-29.85,678.0
1787131500.8151715,-3.055,2.82,8.576,-0.014,-0.009,-0.024,-3.15,-23.25,-29.25,678.0
1787131500.8151824,-3.005,2.828,8.66,-0.047,-0.034,-0.023,-1.2,-21.75,-29.55,678.0
1787131501.0200217,-3.062,3.44,8.993,-1.093,-0.037,-0.165,-2.7,-24.45,-31.35,730.0
1787131501.0200448,-3.115,3.361,9.057,-1.616,0.029,-0.264,-1.8,-24.3,-30.45,730.0
1787131501.0200558,-3.304,2.818,9.55,-2.248,0.114,-0.385,-1.35,-24.75,-32.7,730.0
1787131501.2249174,-4.642,-3.603,8.279,-2.666,0.332,-0.466,-11.7,-33.75,-62.25,1840.0
1787131501.2249415,-4.228,-3.457,7.87,-2.308,-0.245,-0.572,-11.7,-34.5,-64.2,1840.0
1787131501.2249525,-3.812,-3.572,7.539,-2.072,-0.743,-0.536,-11.85,-33.6,-65.85,1840.0
1787131501.430101,-2.452,-5.203,6.965,0.136,-0.173,0.058,-12.0,-32.55,-74.4,51.0
1787131501.4301262,-2.502,-5.179,6.95,0.292,-0.096,0.007,-11.55,-32.4,-72.45,51.0
1787131501.4301376,-3.179,-5.394,7.535,0.499,0.003,0.036,-11.55,-32.4,-72.45,51.0
1787131501.6341217,-3.871,-2.693,7.908,2.348,0.106,0.039,-8.7,-34.95,-62.7,102.0
1787131501.6341455,-3.934,-2.547,8.382,2.416,-0.075,0.076,-9.3,-33.6,-60.6,102.0
1787131501.6341562,-3.661,-2.263,8.155,2.594,-0.231,0.188,-9.3,-33.9,-58.5,102.0
1787131501.8389747,-3.036,2.514,9.352,1.908,0.122,0.409,-3.6,-27.45,-35.25,1830.0
1787131501.8389997,-2.804,2.433,9.342,1.77,0.153,0.368,-3.3,-26.25,-31.95,1830.0
1787131501.8390105,-3.072,3.179,9.335,1.73,0.187,0.432,-3.3,-24.3,-30.9,1830.0
1787131502.0438,-2.959,3.874,8.961,-0.165,-0.012,0.03,-0.9,-22.5,-24.75,667.0
1787131502.0438254,-3.057,3.74,8.602,-0.24,0.027,0.015,-1.05,-21.9,-27.45,667.0
1787131502.2487218,-2.998,3.409,8.562,-0.004,-0.034,0.009,-1.95,-21.45,-26.55,683.0
1787131502.2487464,-3.074,3.464,8.665,-0.052,-0.054,0.013,-1.8,-22.35,-27.9,683.0
1787131502.2487576,-3.091,3.531,8.813,-0.134,-0.107,0.016,-1.65,-21.45,-28.05,728.0
1787131502.4539094,-2.703,1.446,9.91,-4.223,0.308,-0.727,-7.35,-32.85,-45.6,837.0
1787131502.4539347,-3.496,-0.543,9.45,-3.976,0.401,-0.553,-8.55,-33.6,-49.2,2145.0
1787131502.4539454,-3.091,-1.748,9.44,-3.66,0.42,-0.475,-7.05,-33.9,-54.75,2145.0
1787131502.6587675,-1.422,-4.958,7.001,-1.303,-0.171,-0.295,-10.35,-33.6,-71.7,64.0
1787131502.6587925,-0.939,-3.843,7.705,-0.738,0.12,-0.009,-11.7,-33.0,-73.35,64.0
1787131502.6588035,-2.105,-5.703,6.974,-0.187,0.162,0.053,-12.15,-31.2,-73.5,73.0
1787131502.863303,-2.863,-5.083,8.442,0.815,0.172,0.116,-10.95,-33.75,-71.55,106.0
1787131502.8633277,-2.622,-5.361,8.399,1.199,0.345,0.149,-11.7,-33.75,-71.55,106.0
1787131502.8633387,-2.607,-5.351,8.408,1.73,0.546,0.219,-10.2,-34.5,-68.55,39.0
1787131503.0682433,-2.552,-0.287,8.808,2.272,0.064,0.146,-6.3,-31.65,-46.65,2098.0
1787131503.0682685,-2.722,-0.045,9.191,2.26,0.312,0.295,-7.35,-29.7,-42.6,2205.0
1787131503.2724187,-4.049,2.533,9.795,1.119,0.144,0.243,-3.45,-25.65,-32.1,732.0
1787131503.2724423,-4.025,2.916,9.756,0.89,-0.022,0.229,-4.65,-22.95,-29.55,732.0
1787131503.272453,-3.709,2.612,9.677,0.778,-0.08,0.242,-3.3,-25.5,-30.15,732.0
1787131503.4772315,-3.268,3.428,8.341,-0.009,-0.083,0.084,-2.7,-22.2,-27.3,648.0
1787131503.477255,-3.357,3.361,8.272,-0.037,-0.106,0.075,-2.7,-22.5,-25.8,648.0
1787131503.4772666,-3.223,3.357,8.25,-0.073,-0.119,0.058,-2.7,-22.2,-27.0,648.0
1787131503.6803133,-3.139,3.62,8.729,0.068,-0.066,-0.002,-3.15,-20.55,-27.0,658.0
1787131503.8873844,-3.836,-3.273,7.008,-1.614,-0.526,-0.27,-10.95,-33.0,-63.0,2149.0
1787131503.8874087,-3.354,-3.625,6.905,-1.265,-0.776,-0.2,-13.65,-33.9,-65.1,2149.0
1787131504.0919592,-3.268,-4.623,8.279,0.902,-0.177,0.274,-11.85,-35.85,-67.2,85.0
1787131504.0921702,-3.062,-4.63,8.497,1.212,-0.118,0.263,-9.6,-33.15,-63.9,85.0
1787131504.0921874,-3.311,-4.338,8.622,1.614,0.032,0.16,-12.15,-34.8,-65.85,85.0
1787131504.2963636,-2.713,0.63,8.677,2.135,0.238,0.47,-5.55,-30.9,-42.3,2187.0
1787131504.2963889,-3.278,0.888,8.875,2.016,0.165,0.399,-5.55,-28.95,-39.3,2187.0
1787131504.2963998,-3.091,1.125,9.342,1.944,0.076,0.363,-4.35,-28.2,-37.8,2187.0
1787131504.5015926,-3.407,3.637,9.395,0.375,-0.006,0.198,-3.3,-21.9,-26.4,664.0
1787131504.5016174,-3.338,3.68,9.196,0.231,-0.003,0.129,-2.55,-21.9,-26.4,664.0
1787131504.5016294,-3.182,3.577,9.091,0.159,0.016,0.112,-1.95,-21.45,-25.5,664.0
1787131504.7064111,-3.213,3.326,8.226,-0.058,-0.007,-0.009,-1.8,-23.1,-27.9,666.0
1787131504.7064362,-3.139,3.27,8.143,-0.048,-0.003,-0.027,-1.95,-21.0,-26.55,666.0
1787131504.706447,-3.144,3.201,8.21,-0.047,0.014,-0.045,-1.8,-21.6,-25.65,666.0
1787131504.9080567,-3.405,4.073,9.23,-0.993,-0.119,-0.124,-1.8,-23.1,-27.45,662.0
1787131504.908084,-3.134,3.687,9.67,-1.726,-0.192,-0.147,-2.85,-23.85,-30.15,662.0
1787131504.910643,-3.208,3.354,9.984,-2.21,-0.161,-0.076,-2.7,-25.2,-31.05,751.0
1787131505.122749,-4.223,-3.699,8.531,-3.048,0.206,-0.493,-8.1,-34.8,-66.15,2003.0
1787131505.1227746,-4.168,-4.029,7.827,-2.571,-0.263,-0.528,-9.3,-33.15,-66.9,2003.0
1787131505.122786,-2.54,-4.496,6.589,-2.162,-0.5,-0.513,-10.5,-33.0,-71.1,0.0
1787131505.318615,-2.65,-5.356,7.424,0.872,-0.094,0.071,-11.1,-33.6,-72.45,78.0
1787131505.5253854,-3.031,0.23,9.261,1.701,0.146,0.368,-7.35,-31.65,-43.65,2212.0
1787131505.5254111,-3.22,0.285,9.409,1.654,0.073,0.49,-6.0,-29.55,-42.45,2212.0
1787131505.5254226,-3.235,0.757,9.436,1.607,-0.062,0.512,-6.0,-30.3,-40.2,2212.0
1787131505.7295463,-3.369,3.194,9.041,0.711,0.107,0.14,-2.4,-25.65,-30.6,722.0
1787131505.7295716,-3.361,3.014,9.12,0.517,0.098,0.076,-2.4,-24.9,-29.55,722.0
1787131505.7295823,-3.316,3.383,9.06,0.333,0.069,0.026,-1.8,-21.9,-28.95,722.0
1787131505.934564,-3.194,3.127,8.574,-0.087,-0.046,-0.002,-2.7,-23.25,-30.3,653.0
1787131505.9345875,-3.029,3.026,8.497,-0.094,-0.04,-0.016,-3.15,-23.25,-28.05,653.0
1787131505.934599,-3.007,3.048,8.519,-0.067,-0.009,-0.018,-2.55,-22.8,-27.9,653.0
1787131506.1436496,-3.361,3.61,9.12,-0.383,-0.214,0.089,-1.65,-24.9,-29.55,725.0
1787131506.1436753,-3.175,4.192,9.555,-0.985,-0.299,-0.017,-2.85,-23.55,-30.15,725.0
1787131506.1436863,-2.746,3.527,9.948,-1.854,-0.347,-0.167,-2.85,-22.8,-31.2,725.0
1787131506.3501253,-3.998,-3.95,8.337,-2.989,0.486,-0.546,-9.75,-34.95,-62.25,1843.0
1787131506.3501503,-4.228,-4.551,8.076,-2.398,-0.018,-0.493,-10.8,-33.6,-66.6,1843.0
1787131506.350161,-3.618,-4.295,7.099,-1.821,-0.384,-0.397,-10.95,-34.95,-67.8,1843.0
1787131506.5510733,-2.945,-3.757,7.017,0.548,-0.064,0.09,-11.55,-33.15,-70.65,12.0
1787131506.551098,-2.823,-4.42,7.508,0.668,-0.112,0.213,-10.2,-34.5,-69.3,12.0
1787131506.5511098,-2.88,-4.848,8.045,0.96,-0.179,0.266,-11.55,-34.35,-68.7,66.0
1787131506.7592225,-2.813,-0.096,9.294,1.699,-0.043,0.256,-6.3,-31.95,-45.9,2168.0
1787131506.7592425,-2.708,0.002,9.424,1.579,0.096,0.194,-5.85,-30.45,-45.9,2168.0
1787131506.7592485,-2.902,0.175,9.457,1.522,0.186,0.179,-6.0,-30.3,-42.45,2168.0
1787131506.9648247,-3.108,1.911,9.309,0.758,0.07,0.225,-3.45,-26.4,-34.35,2103.0
1787131507.1747077,-3.024,2.811,8.861,0.026,0.007,0.031,-1.8,-24.75,-30.9,778.0
1787131507.1747327,-2.911,2.782,8.842,0.012,-0.032,0.035,-2.1,-23.55,-29.4,778.0
1787131507.1748142,-2.966,2.847,8.775,0.014,-0.03,0.03,-2.85,-24.75,-30.9,778.0
1787131507.382087,-3.445,2.787,9.45,-1.852,-0.047,-0.355,-4.2,-25.65,-32.55,820.0
1787131507.3821115,-3.146,2.246,9.507,-2.165,0.01,-0.446,-4.65,-26.1,-36.15,820.0
1787131507.3821225,-2.945,2.136,9.68,-2.471,0.095,-0.534,-5.55,-28.2,-38.55,820.0
1787131507.5901988,-3.266,-4.027,8.138,-2.029,-0.277,-0.454,-12.15,-33.9,-66.15,2156.0
1787131507.5902297,-3.175,-4.324,7.535,-1.633,-0.401,-0.338,-13.5,-34.2,-67.5,2156.0
1787131507.590236,-2.605,-4.76,7.331,-1.243,-0.352,-0.179,-11.7,-34.2,-69.3,2156.0
1787131507.7976692,-2.971,-4.503,7.937,0.779,0.062,0.082,-10.5,-33.0,-68.25,35.0
1787131507.7976933,-3.129,-4.752,8.164,1.037,0.162,0.071,-11.25,-33.45,-67.05,35.0
1787131507.7977042,-3.548,-4.702,8.215,1.403,0.187,0.085,-12.0,-34.5,-66.0,35.0
1787131508.0061367,-2.502,1.288,8.806,2.228,0.079,0.398,-7.2,-30.6,-43.2,2193.0
1787131508.006162,-2.571,1.367,9.275,1.917,0.218,0.46,-8.1,-30.15,-41.55,2193.0
1787131508.006173,-2.907,1.372,9.263,1.852,0.219,0.527,-6.3,-27.45,-41.1,2193.0
1787131508.2131484,-3.005,3.29,9.555,0.804,0.091,0.404,-2.4,-23.7,-28.5,750.0
1787131508.2131758,-3.335,3.792,9.28,0.634,-0.037,0.33,-1.95,-22.95,-28.05,750.0
1787131508.2131867,-2.928,3.718,8.978,0.385,-0.087,0.244,-1.8,-22.8,-27.45,750.0
1787131508.4213243,-2.875,3.103,8.732,-0.07,-0.013,-0.039,-1.95,-22.2,-28.05,722.0
1787131508.4213502,-2.895,3.165,8.799,-0.045,-0.034,-0.018,-2.7,-22.5,-28.5,722.0
1787131508.4213612,-2.83,3.249,8.789,-0.018,-0.03,-0.009,-0.9,-23.25,-27.3,722.0
1787131508.6272018,-3.194,3.766,9.017,-0.321,-0.068,-0.131,-0.9,-22.95,-28.5,742.0
1787131508.836832,-6.297,-11.238,5.818,-1.03,-0.622,0.245,-14.1,-33.6,-69.45,1984.0
1787131508.8368633,-1.8,-3.78,6.845,-0.374,-0.486,0.071,-13.2,-32.25,-69.6,68.0
1787131508.8368752,-1.597,-4.061,6.567,0.142,-0.229,-0.006,-13.95,-33.0,-70.8,68.0
1787131509.0447311,-3.582,-2.547,8.614,2.555,-0.169,0.13,-11.85,-34.8,-61.35,154.0
1787131509.0447562,-3.467,-1.678,8.416,2.316,-0.239,0.146,-11.7,-34.95,-57.15,2146.0
1787131509.0447683,-3.232,-1.76,8.966,2.138,-0.187,0.362,-11.1,-33.9,-55.5,2146.0
1787131509.2524362,-3.199,2.195,9.558,1.401,0.147,0.473,-4.95,-26.1,-33.6,2201.0
1787131509.2524612,-2.89,2.236,9.658,1.382,0.084,0.401,-4.05,-24.75,-33.45,1009.0
1787131509.252473,-2.847,2.358,9.752,1.398,0.109,0.345,-2.55,-24.75,-33.0,1009.0
1787131509.4605885,-2.696,3.177,8.835,-0.031,0.023,0.029,-1.8,-23.1,-27.45,730.0
1787131509.460613,-2.856,3.199,8.765,-0.097,0.027,-0.003,-1.65,-23.25,-28.5,746.0
1787131509.460625,-2.916,3.184,8.653,-0.15,0.008,-0.026,-2.7,-22.2,-27.75,746.0
1787131509.6687627,-2.84,2.897,8.636,-0.032,0.01,-0.031,-2.4,-22.2,-29.85,745.0
1787131509.6687887,-2.873,2.954,8.648,-0.024,-0.002,-0.014,-2.1,-21.9,-28.65,745.0
1787131509.6688006,-2.954,2.938,8.751,-0.035,-0.028,-0.034,-1.95,-23.7,-28.05,750.0
1787131509.8765607,-2.998,2.401,9.419,-1.87,0.071,-0.472,-4.65,-26.1,-34.65,771.0
1787131509.8765857,-3.045,1.757,9.74,-1.965,0.072,-0.526,-4.65,-27.9,-37.65,771.0
1787131509.8765967,-2.847,1.537,9.661,-2.008,0.107,-0.564,-5.7,-29.55,-40.65,2018.0
1787131510.084554,-3.843,-4.587,8.14,-2.541,0.134,-0.467,-12.15,-35.55,-66.9,2018.0
1787131510.0845788,-3.508,-4.053,7.46,-2.21,-0.523,0.236,-10.95,-35.25,-67.05,2018.0
1787131510.0845897,-3.048,-3.326,8.04,-1.776,-0.435,-0.032,-13.2,-33.75,-71.1,2018.0
1787131510.2902715,-3.199,-6.084,7.676,1.404,-0.105,0.267,-12.0,-34.5,-70.35,85.0
1787131510.5014813,-3.354,1.214,10.065,0.702,0.119,0.162,-5.55,-29.7,-37.8,2098.0
1787131510.501506,-3.153,1.24,10.07,0.78,0.048,0.18,-5.55,-27.45,-37.8,2098.0
1787131510.5015173,-2.761,1.894,9.725,0.705,-0.041,0.11,-6.3,-27.75,-35.25,2098.0
1787131510.707918,-2.938,2.028,8.744,0.117,0.03,0.092,-5.55,-28.2,-31.95,1266.0
1787131510.7079432,-3.201,1.86,8.918,0.194,0.007,0.109,-5.4,-27.15,-34.65,1266.0
