timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786377789.3128595,-9.646,-0.275,-2.227,0.024,-0.085,-0.014,59.25,-44.4,21.3,1300.0
1786377789.5177193,-9.304,-0.781,-2.16,-0.04,-0.031,-0.001,57.0,-45.6,20.1,1281.0
1786377789.5177448,-9.428,-0.788,-2.246,-0.028,-0.015,0.012,58.2,-45.3,21.75,1281.0
1786377789.517756,-9.625,-0.725,-2.193,-0.014,0.003,0.022,58.8,-45.6,20.85,1281.0
1786377789.7219882,-9.747,-0.567,-1.688,0.007,0.011,-0.032,58.2,-45.0,22.2,1298.0
1786377789.722013,-9.448,-0.625,-1.686,-0.028,0.026,-0.033,57.9,-45.0,22.2,1305.0
1786377789.7220237,-9.615,-0.675,-1.709,-0.041,0.063,-0.036,58.05,-46.35,21.6,1305.0
1786377789.9276395,-9.821,-0.618,-1.86,-0.037,0.01,0.013,57.45,-45.75,20.4,1298.0
1786377789.9276652,-9.795,-0.52,-1.913,-0.049,-0.009,-0.002,58.5,-45.9,21.3,1295.0
1786377789.9276762,-9.807,-0.515,-1.937,-0.039,0.004,-0.02,58.5,-46.35,20.85,1295.0
1786377790.1317296,-9.625,-0.697,-1.915,-0.032,-0.049,-0.017,57.0,-45.9,21.3,1293.0
1786377790.131754,-9.579,-0.721,-1.906,-0.03,-0.01,-0.032,58.05,-46.65,19.8,1301.0
1786377790.1317654,-9.572,-0.737,-1.867,-0.024,0.029,-0.039,57.9,-46.5,19.95,1301.0
1786377790.3362656,-9.464,-0.742,-1.87,-0.037,-0.052,-0.022,57.3,-44.85,21.3,1303.0
1786377790.3362968,-9.553,-0.713,-1.882,-0.038,0.004,-0.034,57.75,-44.4,19.8,1308.0
1786377790.336309,-9.653,-0.67,-1.889,-0.022,0.021,-0.032,58.8,-45.15,20.85,1308.0
1786377790.5411782,-9.627,-0.8,-1.884,-0.032,-0.049,0.016,57.15,-45.3,21.15,1306.0
1786377790.5412033,-9.646,-0.69,-1.844,-0.019,-0.023,-0.005,58.05,-45.15,20.1,1306.0
1786377790.5412145,-9.649,-0.735,-1.812,-0.022,0.019,-0.013,57.0,-45.6,20.55,1306.0
1786377790.746169,-9.62,-0.848,-1.817,-0.005,0.028,-0.025,57.0,-45.15,20.55,1293.0
1786377790.746194,-9.692,-0.79,-1.879,-0.014,0.028,-0.009,58.5,-43.95,20.85,1293.0
1786377790.7462049,-9.771,-0.771,-1.836,-0.02,0.019,-0.01,57.15,-46.5,19.2,1307.0
1786377790.9519331,-9.591,-0.864,-1.863,-0.02,0.021,-0.003,58.95,-44.55,21.45,1303.0
1786377790.9519575,-9.72,-0.747,-1.884,-0.031,0.015,-0.004,57.75,-45.15,20.55,1303.0
1786377790.9519687,-9.658,-0.821,-1.966,-0.044,0.013,-0.015,57.75,-44.85,20.55,1303.0
1786377791.1560042,-9.821,-0.728,-1.784,-0.014,-0.039,0.009,58.5,-45.15,20.85,1293.0
1786377791.1560292,-9.792,-0.73,-1.817,-0.01,-0.032,0.003,57.45,-46.5,19.95,1293.0
1786377791.1560404,-9.723,-0.776,-1.786,-0.017,-0.006,-0.014,56.4,-45.75,19.2,1293.0
1786377791.3581836,-9.579,-0.864,-1.86,-0.051,-0.045,0.018,57.0,-45.6,18.75,1296.0
1786377791.3582082,-9.548,-0.819,-1.779,-0.023,-0.038,0.007,57.75,-45.6,21.3,1296.0
1786377791.3616397,-9.639,-0.797,-1.769,-0.009,-0.022,0.023,57.3,-44.4,19.5,1296.0
1786377791.5729475,-9.876,-0.764,-1.762,0.024,-0.013,0.028,57.15,-46.95,20.7,1305.0
1786377791.5729728,-9.821,-0.754,-1.683,0.017,-0.024,0.02,56.55,-45.9,20.1,1305.0
1786377791.572984,-9.977,-0.68,-1.736,0.005,-0.047,0.007,58.05,-45.9,21.6,1305.0
1786377791.7759857,-10.238,-0.668,-1.149,-0.002,-0.131,-0.064,57.3,-45.6,20.55,1302.0
1786377791.77601,-10.056,-0.666,-0.984,-0.045,-0.15,-0.074,56.55,-45.9,20.55,1302.0
1786377791.7760212,-9.816,-0.69,-0.984,-0.072,-0.109,-0.12,56.55,-47.85,21.6,1302.0
1786377791.975059,-9.273,-0.95,-2.265,-0.528,-0.001,-0.197,54.75,-46.35,18.0,1289.0
1786377791.9751344,-9.134,-1.106,-2.265,-0.62,0.051,-0.219,55.95,-45.75,17.1,1289.0
1786377791.9751694,-9.199,-1.116,-2.181,-0.691,0.14,-0.222,55.95,-44.55,17.1,1289.0
1786377792.1795595,-9.179,-1.341,-2.468,-0.548,0.44,-0.21,52.35,-43.05,14.1,103.0
1786377792.1795847,-9.45,-1.458,-2.478,-0.441,0.478,-0.211,52.8,-42.45,12.0,103.0
1786377792.1795957,-9.486,-1.374,-2.559,-0.285,0.459,-0.201,51.6,-43.05,12.3,103.0
1786377792.3848412,-9.0,-2.588,-4.549,5.963,-1.443,2.102,57.3,-44.85,26.85,1229.0
1786377792.3848665,-6.773,-1.915,-4.202,6.604,-1.261,2.308,59.7,-45.3,34.65,1229.0
1786377792.3848777,-7.776,-0.335,-3.345,7.056,-1.015,2.119,59.7,-45.3,38.4,1229.0
1786377792.5901608,-10.92,3.764,-0.955,-2.26,0.315,-1.339,67.95,-26.1,67.05,440.0
1786377792.590189,-10.575,2.416,-0.486,-2.679,0.309,-1.761,67.8,-28.95,66.6,440.0
1786377792.5902023,-9.596,1.774,-0.828,-3.055,0.543,-2.001,69.0,-31.5,64.8,440.0
1786377792.7945414,-7.903,-3.615,-1.592,-4.241,0.571,-1.706,54.75,-45.6,26.85,1273.0
1786377792.7945783,-10.027,-3.826,-2.255,-3.104,0.738,-1.516,53.55,-44.85,26.1,1273.0
1786377792.7945848,-9.591,-2.945,-3.448,-2.188,0.695,-1.151,50.25,-44.4,19.8,1273.0
1786377793.000524,-8.365,-2.358,-2.851,-0.054,-0.094,-0.015,48.15,-41.1,15.9,57.0
1786377793.0005484,-8.921,-2.674,-2.483,-0.008,-0.151,0.01,48.0,-41.25,17.55,57.0
1786377793.00056,-8.777,-2.488,-2.662,0.071,-0.153,-0.021,47.7,-42.15,15.45,57.0
1786377793.204224,-9.237,-2.538,-2.346,-0.274,-0.097,0.16,47.85,-41.85,15.6,47.0
1786377793.204248,-9.261,-2.574,-2.449,-0.142,-0.158,0.171,48.15,-41.55,14.1,47.0
1786377793.2042594,-9.127,-2.502,-2.598,-0.047,-0.182,0.171,48.75,-40.5,14.7,47.0
1786377793.408221,-9.713,-2.248,-2.375,-0.096,-0.088,0.023,49.5,-42.9,13.2,64.0
1786377793.4082458,-9.45,-2.265,-2.406,-0.102,-0.046,0.057,49.05,-41.7,14.7,64.0
1786377793.4082568,-9.28,-2.33,-2.483,-0.086,0.01,0.097,48.9,-41.85,14.1,64.0
1786377793.612931,-9.534,-2.646,-4.08,5.185,-0.587,1.742,55.65,-45.75,20.4,63.0
1786377793.612955,-9.177,-2.148,-4.559,5.984,-0.967,1.844,56.7,-45.75,27.3,63.0
1786377793.612966,-8.282,-1.786,-5.222,6.425,-0.923,2.209,59.55,-45.9,32.7,63.0
1786377793.8200362,-9.723,4.245,1.001,-0.337,0.192,-0.006,67.2,-24.9,70.8,481.0
1786377793.8200614,-9.874,3.699,0.445,-0.485,0.223,-0.2,67.5,-26.4,70.8,481.0
1786377793.820073,-10.154,3.223,-0.314,-0.554,0.254,-0.338,67.95,-25.65,70.05,481.0
1786377794.023072,-10.027,0.74,-1.286,-4.008,0.177,-1.315,63.45,-39.6,58.95,478.0
1786377794.0230963,-9.376,-0.283,-1.415,-4.608,0.287,-1.23,61.05,-42.15,54.45,478.0
1786377794.0231078,-9.567,-0.397,-1.583,-5.09,0.295,-1.244,59.7,-44.25,48.3,478.0
1786377794.2276227,-9.716,-0.512,-2.784,-0.309,-0.275,0.094,54.3,-42.45,10.2,43.0
1786377794.2276475,-9.486,-0.601,-2.653,-0.229,-0.33,0.102,54.3,-42.9,13.5,43.0
1786377794.227659,-9.357,-0.857,-2.222,-0.003,-0.31,0.026,54.3,-42.45,10.2,35.0
1786377794.4331691,-9.428,-0.39,-1.836,-0.006,-0.054,0.09,55.5,-42.9,11.7,44.0
1786377794.4331937,-9.737,-0.646,-1.458,-0.143,-0.071,0.03,53.55,-41.7,12.0,44.0
1786377794.6377091,-9.574,-0.306,-1.688,0.077,0.069,0.132,56.25,-43.95,13.2,43.0
1786377794.6377344,-9.792,-0.318,-1.551,0.053,0.024,0.124,55.5,-42.45,12.0,43.0
1786377794.6377454,-9.433,-0.441,-1.48,0.169,0.054,0.119,54.9,-43.5,12.3,48.0
1786377794.841834,-10.484,-0.486,-1.731,0.379,0.031,0.226,58.8,-43.95,12.45,35.0
1786377794.841859,-10.465,-0.378,-1.824,0.579,0.061,0.186,57.0,-42.15,14.25,35.0
1786377794.84187,-10.367,-0.91,-1.451,0.798,0.046,0.152,58.05,-43.65,13.2,35.0
1786377795.0474427,-9.543,-0.235,-3.871,5.206,-1.443,0.809,61.65,-47.25,28.5,82.0
1786377795.0474675,-7.515,-0.381,-3.871,5.828,-0.757,1.217,62.4,-46.95,37.95,82.0
1786377795.0474782,-7.779,-0.539,-3.893,6.11,-0.24,1.353,64.95,-47.25,40.2,82.0
1786377795.2527506,-9.124,4.07,0.18,0.283,-0.301,-0.066,66.45,-22.95,74.85,561.0
1786377795.2527752,-8.77,3.752,0.081,-0.45,-0.171,-0.43,68.25,-22.2,75.9,561.0
1786377795.2527869,-9.33,3.757,-0.093,-1.019,-0.056,-0.637,67.05,-20.4,75.0,561.0
1786377795.4571297,-10.554,-1.468,-1.544,-5.351,1.456,-1.504,56.55,-47.55,44.4,466.0
1786377795.4571536,-11.389,-0.996,-2.533,-5.197,0.992,-0.991,57.45,-49.65,40.95,466.0
1786377795.457165,-9.189,-2.298,-1.982,-4.545,0.494,-1.187,55.05,-50.25,33.75,466.0
1786377795.6616218,-9.285,-1.638,-2.782,-0.538,-0.327,-0.004,53.1,-43.05,14.4,39.0
1786377795.6616466,-9.421,-1.927,-2.416,-0.462,-0.393,-0.042,53.4,-42.3,15.6,39.0
1786377795.6616578,-9.507,-1.932,-2.294,-0.233,-0.451,-0.122,52.5,-43.95,16.8,39.0
1786377795.8660965,-9.503,-1.53,-1.573,-0.101,0.023,0.018,53.7,-42.6,14.4,30.0
1786377795.866122,-9.809,-1.307,-1.76,-0.04,-0.004,0.024,53.4,-43.05,13.65,24.0
1786377795.8661332,-9.828,-1.338,-1.618,-0.049,-0.142,0.057,52.65,-43.05,15.9,24.0
1786377796.0725727,-10.053,-0.69,-2.167,-0.047,0.048,-0.027,53.25,-42.15,14.25,34.0
1786377796.0725975,-10.017,-0.828,-1.925,-0.01,0.087,-0.028,51.75,-41.25,13.95,42.0
1786377796.0726087,-9.989,-0.591,-2.042,-0.003,-0.039,-0.04,51.9,-42.6,14.1,42.0
1786377796.2750883,-9.828,-2.198,-1.398,0.036,0.07,0.09,52.35,-43.5,15.15,45.0
1786377796.2751129,-9.871,-1.887,-1.504,0.003,0.038,0.058,50.25,-43.95,15.0,55.0
1786377796.4818318,-11.023,-2.452,-3.668,5.444,-0.214,0.852,55.5,-45.15,20.85,68.0
1786377796.4818568,-9.704,-2.081,-4.851,6.36,-0.564,1.074,58.05,-45.6,29.4,1320.0
1786377796.4818678,-8.411,-1.755,-5.193,6.847,-0.659,1.361,59.7,-47.25,31.05,1320.0
1786377796.686153,-10.242,2.464,1.614,-1.443,-0.65,0.33,66.45,-30.3,63.75,1320.0
1786377796.6861792,-9.893,1.805,0.8,-2.15,-0.585,-0.043,66.45,-32.25,63.0,1320.0
1786377796.6861904,-8.938,1.24,0.259,-2.634,-0.408,-0.421,66.75,-32.55,61.2,1320.0
1786377796.8902433,-4.616,5.083,1.683,-5.328,0.76,-0.395,51.3,-43.65,22.35,1373.0
1786377796.8902786,-10.384,-1.264,-2.358,-4.141,0.615,-0.608,51.3,-42.45,19.8,38.0
1786377796.8902905,-8.48,-2.631,-1.638,-3.322,0.084,-0.686,52.5,-39.75,12.45,38.0
1786377797.0971093,-9.167,-2.286,-3.824,0.489,-0.413,0.204,54.0,-37.05,8.7,28.0
1786377797.0971324,-8.942,-2.301,-3.369,0.253,-0.508,0.191,54.15,-37.65,10.05,28.0
1786377797.097144,-9.649,-2.576,-2.892,0.369,-0.241,0.245,52.5,-35.55,10.65,34.0
1786377797.3002417,-9.117,-1.329,-2.545,0.378,-0.39,0.018,51.3,-38.55,13.2,49.0
1786377797.300266,-9.459,-1.891,-1.865,0.43,-0.303,0.058,52.8,-40.2,13.5,49.0
1786377797.300293,-9.342,-2.021,-1.518,0.386,-0.289,0.081,52.65,-38.85,11.85,42.0
1786377797.5037775,-9.464,-2.054,-1.532,-0.703,0.023,-0.368,53.4,-41.55,14.85,40.0
1786377797.503802,-9.821,-2.054,-1.338,-0.835,0.036,-0.35,52.35,-41.1,13.35,40.0
1786377797.5038133,-9.543,-2.042,-1.693,-0.97,-0.001,-0.329,53.1,-41.1,13.35,40.0
1786377797.7165065,-8.93,-3.847,-2.373,2.969,-0.117,1.634,57.0,-40.95,14.7,45.0
1786377797.7165303,-8.835,-2.298,-2.95,3.972,-0.221,1.857,54.75,-40.5,13.95,45.0
1786377797.7165415,-8.495,-1.913,-3.259,4.783,-0.179,1.892,59.4,-41.85,19.65,45.0
1786377797.9223416,-11.827,-0.213,0.821,3.403,0.076,0.512,60.45,-33.75,66.0,1314.0
1786377797.922366,-11.327,0.965,1.566,1.888,-0.153,0.409,57.75,-31.95,69.15,1314.0
1786377797.9223766,-10.575,3.215,2.023,0.499,-0.134,0.336,60.15,-29.55,70.8,1314.0
1786377798.1193414,-10.396,-0.472,0.242,-3.039,0.196,-0.952,61.05,-33.15,65.1,1314.0
1786377798.1193666,-10.254,-0.608,0.101,-3.417,0.062,-0.968,59.85,-39.0,60.6,1314.0
1786377798.119378,-10.072,-0.546,-0.498,-3.958,0.072,-0.997,57.75,-40.95,57.0,1314.0
1786377798.3236265,-10.202,-2.342,-2.105,-3.034,0.277,-0.811,48.3,-45.6,23.85,39.0
1786377798.323651,-11.892,-8.44,-2.586,-2.443,0.198,-0.043,49.5,-45.9,22.8,39.0
1786377798.3236625,-10.343,-2.811,-2.684,-1.75,-0.023,0.027,48.75,-43.2,19.05,39.0
1786377798.529344,-9.778,-2.239,-2.67,-0.155,0.147,-0.07,51.3,-39.3,12.75,30.0
1786377798.5293698,-9.718,-2.468,-2.634,-0.02,0.109,0.057,49.5,-40.95,13.95,30.0
1786377798.529381,-9.718,-2.15,-2.808,0.08,0.024,0.081,50.25,-41.25,13.5,30.0
1786377798.7329137,-9.321,-2.004,-2.172,0.023,-0.145,0.063,49.65,-42.3,13.35,29.0
1786377798.732937,-9.345,-2.009,-2.143,0.034,-0.1,0.102,50.55,-42.15,14.25,29.0
1786377798.9380703,-9.27,-2.102,-2.028,1.085,-0.328,0.45,51.15,-44.25,16.65,33.0
1786377798.9380953,-9.706,-2.346,-1.946,1.713,-0.367,0.639,52.8,-43.2,17.25,62.0
1786377799.1442552,-11.358,1.937,1.753,2.298,0.448,-0.048,59.7,-35.7,64.5,1319.0
1786377799.1443634,-11.813,1.834,1.693,1.153,0.062,0.06,59.4,-33.75,66.3,1319.0
1786377799.1443758,-11.035,1.899,1.31,0.391,-0.186,0.047,59.85,-32.4,66.6,1319.0
1786377799.3485045,-10.039,-0.165,0.275,-0.947,0.128,-0.462,60.9,-32.25,64.5,1319.0
1786377799.3485293,-9.955,-0.077,0.39,-1.419,-0.001,-0.417,61.05,-33.15,63.15,1319.0
1786377799.348541,-10.041,-0.412,0.254,-1.853,-0.133,-0.524,60.6,-35.55,62.55,1319.0
1786377799.553607,-8.772,-1.501,-2.605,-4.102,0.27,-1.046,54.3,-48.6,35.25,1356.0
1786377799.5536313,-9.881,-1.59,-2.164,-4.024,0.223,-0.831,52.8,-49.05,31.2,1356.0
1786377799.5536425,-9.019,-2.643,-1.669,-3.481,0.322,-0.673,50.55,-47.1,28.2,1356.0
1786377799.7570853,-8.985,-2.028,-2.416,-0.302,-0.118,0.174,50.85,-40.35,15.9,42.0
1786377799.7571096,-9.172,-1.992,-2.361,-0.283,-0.021,0.07,50.55,-42.15,16.5,42.0
1786377799.7571213,-9.646,-2.148,-2.217,-0.178,0.062,-0.034,51.3,-42.9,16.05,42.0
1786377799.963574,-9.455,-1.803,-2.083,0.038,0.027,0.07,51.15,-42.6,15.9,52.0
1786377799.9635985,-9.366,-1.645,-2.229,-0.069,-0.03,0.016,52.65,-41.55,15.6,52.0
1786377799.96361,-9.538,-1.7,-2.016,-0.069,-0.032,-0.007,52.05,-43.95,16.5,52.0
1786377800.1680727,-10.341,-2.32,-1.877,1.396,-0.51,0.675,51.75,-44.4,16.5,31.0
1786377800.1680975,-10.216,-2.399,-1.762,2.091,-0.64,0.817,53.7,-45.0,18.45,31.0
1786377800.1681085,-10.475,-2.219,-1.999,3.091,-0.935,1.159,55.65,-44.55,19.65,31.0
1786377800.3727872,-8.519,0.108,0.759,4.272,0.234,0.591,61.8,-38.55,55.05,1376.0
1786377800.372813,-9.328,1.08,1.518,3.931,0.223,0.341,61.05,-37.05,60.6,1376.0
1786377800.372824,-10.396,2.552,1.051,3.169,-0.004,0.254,62.7,-33.75,62.7,1376.0
1786377800.576544,-9.814,2.157,0.773,-0.477,0.232,-0.482,61.95,-29.55,68.25,1376.0
1786377800.5765674,-9.845,1.571,0.371,-0.515,0.256,-0.551,62.4,-31.05,66.0,1376.0
1786377800.5765789,-10.163,1.444,0.381,-0.611,0.285,-0.536,63.6,-31.2,65.85,1376.0
1786377800.782175,-10.068,-1.286,-2.047,-3.647,0.6,-1.024,52.05,-48.6,33.75,1376.0
1786377800.7821996,-9.531,-1.482,-1.803,-3.476,0.252,-1.147,54.45,-47.7,32.55,127.0
1786377800.7822118,-10.02,-1.583,-2.018,-3.332,0.097,-1.153,50.85,-46.2,27.3,127.0
1786377800.9861658,-8.727,-1.508,-3.44,0.148,0.056,0.233,48.3,-39.75,11.7,48.0
1786377800.9861913,-9.321,-1.666,-3.268,0.075,-0.082,0.101,49.8,-40.95,11.4,37.0
1786377800.9862027,-9.163,-2.066,-3.112,0.048,-0.272,-0.074,48.3,-42.45,11.7,37.0
1786377801.1925306,-9.464,-2.049,-2.219,0.128,0.102,-0.102,49.8,-42.15,12.45,39.0
1786377801.1925557,-9.73,-2.035,-2.191,0.11,0.11,-0.125,49.65,-42.6,12.6,31.0
1786377801.1925676,-9.5,-2.138,-1.987,0.117,0.103,-0.072,49.5,-43.65,13.2,31.0
1786377801.3959901,-9.388,-2.195,-1.846,0.145,0.026,0.121,48.3,-43.65,15.45,41.0
1786377801.3960154,-9.632,-1.949,-2.004,0.123,0.005,0.132,49.8,-43.65,14.7,41.0
1786377801.3960268,-9.378,-1.932,-1.999,0.045,0.012,0.087,47.85,-41.85,14.4,38.0
1786377801.6011283,-9.325,-2.303,-1.839,0.011,-0.004,-0.048,48.9,-44.55,15.6,36.0
1786377801.6011531,-9.227,-2.27,-1.963,0.032,-0.005,-0.002,50.55,-44.4,15.45,36.0
1786377801.601164,-9.194,-2.184,-2.217,-0.055,0.0,0.03,50.4,-44.55,14.1,32.0
1786377801.807036,-9.627,-1.448,-1.832,0.238,-0.231,0.008,49.5,-42.9,15.0,56.0
1786377801.8070607,-9.349,-1.729,-1.676,0.289,-0.275,0.034,48.75,-43.65,15.45,56.0
1786377801.807072,-9.278,-1.915,-1.369,0.244,-0.238,0.063,50.1,-44.55,16.65,29.0
1786377802.0105395,-10.709,-2.837,-2.607,3.89,0.105,0.681,53.25,-44.4,19.8,35.0
1786377802.0105643,-9.258,-3.428,-3.115,5.02,0.123,0.996,55.2,-45.0,22.95,35.0
1786377802.0105753,-9.876,-2.653,-4.183,5.908,-0.316,1.223,58.05,-45.6,29.4,35.0
1786377802.215186,-10.965,3.481,3.086,0.517,0.16,0.053,65.55,-25.8,69.9,1334.0
1786377802.2152119,-11.509,3.754,3.067,-0.474,-0.049,-0.082,66.3,-26.25,70.95,1334.0
1786377802.2152238,-10.922,3.46,2.466,-1.223,-0.088,-0.2,66.75,-25.2,69.6,1334.0
1786377802.419659,-9.886,-3.383,-1.164,-4.057,0.885,-1.196,52.5,-43.65,35.25,1204.0
1786377802.4196844,-10.116,-3.01,-1.444,-3.201,0.488,-0.856,52.05,-43.95,30.9,1204.0
1786377802.6247296,-9.354,-3.019,-2.272,-0.18,-0.112,0.088,48.9,-42.6,20.7,45.0
1786377802.6247535,-9.148,-2.763,-2.354,-0.206,-0.155,0.078,50.85,-42.3,20.7,45.0
1786377802.6247644,-9.062,-2.732,-2.095,-0.153,-0.113,0.059,50.1,-42.6,21.15,45.0
1786377802.829718,-9.629,-2.107,-1.528,1.921,-0.618,0.972,54.3,-44.4,23.85,67.0
1786377802.8297436,-9.318,-2.519,-1.271,2.236,-0.658,0.902,54.75,-43.95,27.9,67.0
1786377802.8297544,-9.244,-2.059,-1.025,2.453,-0.594,0.76,55.05,-44.4,28.2,67.0
1786377803.0365334,-9.553,0.172,-0.464,4.86,-0.531,0.715,61.05,-36.6,62.1,1316.0
1786377803.0365715,-9.615,0.694,1.369,3.845,-0.233,0.735,61.05,-34.35,65.85,1316.0
1786377803.036578,-10.017,2.303,2.509,2.44,-0.093,0.605,60.6,-32.4,67.2,1316.0
1786377803.2352545,-9.953,-0.115,-0.364,-0.869,0.155,-0.415,63.3,-32.4,64.65,1316.0
1786377803.2465985,-9.819,-0.316,-0.565,-0.735,0.145,-0.333,63.15,-33.0,65.25,1316.0
1786377803.246617,-10.051,-0.577,-0.395,-0.709,0.065,-0.318,61.65,-32.55,63.45,1316.0
1786377803.4436731,-9.668,-1.02,-0.711,-2.878,0.623,-1.022,57.75,-43.2,52.5,1316.0
1786377803.4436975,-9.577,-0.936,-0.934,-3.128,0.708,-1.156,55.8,-44.85,47.7,1381.0
1786377803.4437087,-9.538,-1.482,-0.936,-3.3,0.831,-1.059,55.2,-46.2,45.75,1381.0
1786377803.6502042,-8.732,-2.409,-1.891,-1.233,0.134,-0.457,47.85,-46.95,27.0,1331.0
1786377803.65023,-9.002,-2.928,-1.645,-1.138,0.329,-0.475,49.8,-47.55,26.85,128.0
1786377803.6502414,-9.404,-3.29,-1.654,-0.913,0.335,-0.396,49.5,-45.9,24.9,128.0
1786377803.8538582,-9.033,-2.586,-2.725,-0.269,-0.01,0.0,47.7,-44.85,20.85,47.0
1786377803.853883,-9.316,-2.768,-2.579,-0.262,-0.088,-0.055,48.0,-44.4,22.05,47.0
1786377803.853894,-9.261,-2.952,-2.363,-0.154,-0.111,0.026,47.7,-45.15,21.6,47.0
1786377804.0578668,-9.455,-2.416,-1.707,0.171,-0.154,0.153,48.9,-45.0,22.2,61.0
1786377804.057891,-9.495,-2.342,-1.772,0.17,-0.098,0.137,50.25,-45.9,23.1,61.0
1786377804.0579019,-9.613,-2.308,-1.834,0.137,-0.086,0.153,48.6,-46.95,22.2,61.0
1786377804.2643235,-9.843,-3.191,-1.686,1.893,-0.302,0.354,52.35,-46.5,25.5,79.0
1786377804.2643492,-10.422,-3.012,-2.217,2.92,-0.421,0.288,55.5,-46.35,26.85,79.0
1786377804.2643602,-10.872,-2.538,-2.883,3.879,-0.698,0.375,54.45,-46.2,29.25,79.0
1786377804.467588,-10.307,0.438,1.583,1.717,-0.074,0.377,58.05,-39.75,61.35,1328.0
1786377804.4676163,-9.74,0.785,1.889,1.091,-0.125,0.291,58.95,-36.15,61.95,1328.0
1786377804.4676282,-9.986,0.974,1.906,0.656,-0.101,0.221,59.25,-35.85,62.55,1328.0
1786377804.6729438,-10.254,-0.508,0.441,-0.767,0.175,-0.3,59.85,-37.05,62.1,1328.0
1786377804.6729696,-10.08,-0.555,0.378,-1.097,0.052,-0.32,59.25,-37.8,60.6,1328.0
1786377804.6729808,-9.924,-0.728,0.529,-1.51,-0.102,-0.471,58.05,-37.8,59.55,1328.0
1786377804.8775928,-8.863,-2.04,-1.784,-4.097,0.63,-0.402,51.3,-48.3,34.5,1330.0
1786377804.8776178,-8.77,-2.188,-1.391,-3.735,1.062,-0.226,52.65,-47.25,29.25,1330.0
1786377804.8776295,-8.686,-2.535,-1.439,-3.204,1.348,0.023,51.9,-47.25,27.75,1330.0
1786377805.0819721,-9.012,-2.361,-2.586,-0.084,-0.227,-0.096,51.75,-44.4,20.85,49.0
1786377805.0819972,-9.055,-2.308,-2.468,-0.02,-0.026,-0.159,49.35,-46.2,21.45,49.0
1786377805.0820081,-9.364,-2.234,-2.425,0.016,0.11,-0.086,51.75,-45.15,20.1,49.0
1786377805.287696,-9.311,-1.913,-1.935,-0.02,-0.032,0.038,52.5,-45.6,20.55,47.0
1786377805.2877207,-9.689,-1.827,-2.138,-0.02,-0.073,0.096,49.8,-45.15,20.1,47.0
1786377805.2877316,-9.871,-1.729,-2.119,-0.018,-0.12,0.134,50.55,-46.35,20.1,47.0
1786377805.491468,-10.432,-2.116,-2.033,3.13,-1.074,0.948,57.9,-46.5,25.2,89.0
1786377805.4914925,-10.245,-2.069,-2.167,4.912,-1.804,1.242,58.65,-46.95,33.6,89.0
1786377805.696686,-10.324,1.46,1.037,-1.127,-0.219,-0.074,63.3,-31.95,63.9,1358.0
1786377805.6967115,-9.38,0.881,0.627,-1.18,-0.175,-0.081,60.9,-33.45,64.8,1358.0
1786377805.696723,-9.354,0.646,0.146,-1.223,-0.061,-0.288,60.6,-34.8,62.85,1358.0
1786377805.9034839,-8.99,-1.243,-0.977,-3.707,0.19,-0.876,57.0,-45.9,45.6,1456.0
1786377805.903509,-8.993,-1.358,-1.099,-3.971,0.412,-0.802,53.7,-48.0,41.7,1456.0
1786377805.9035196,-9.627,-1.846,-0.613,-3.997,0.536,-0.543,53.1,-48.9,36.9,1323.0
1786377806.1072762,-9.668,-2.057,-2.854,-0.596,-0.251,-0.352,50.1,-46.2,19.65,50.0
1786377806.107372,-9.325,-1.674,-2.502,-0.389,-0.103,-0.005,51.15,-45.0,19.95,50.0
1786377806.1073797,-8.973,-2.289,-2.605,-0.226,0.015,0.153,50.4,-45.75,18.9,33.0
1786377806.3112137,-9.342,-1.985,-2.1,0.144,-0.077,0.031,49.5,-45.15,19.5,35.0
1786377806.3112395,-9.182,-1.961,-2.03,0.142,-0.079,0.016,50.85,-46.5,21.45,35.0
1786377806.3112504,-9.354,-1.908,-1.901,0.158,-0.056,0.039,49.8,-45.9,21.6,35.0
1786377806.5195017,-9.869,-2.095,-1.693,0.253,-0.178,0.184,49.35,-46.2,21.15,59.0
1786377806.519527,-10.025,-2.148,-1.724,0.524,-0.308,0.299,51.15,-45.75,20.4,59.0
1786377806.519538,-10.092,-2.504,-1.566,0.918,-0.35,0.441,51.75,-46.65,20.1,59.0
1786377806.7178233,-7.242,-1.556,-2.421,5.33,-0.318,0.905,59.7,-45.75,46.8,1317.0
1786377806.720691,-8.121,-1.255,-1.599,4.927,0.298,0.715,59.25,-42.15,50.7,1317.0
1786377806.7207155,-9.268,-0.84,-0.998,4.466,0.501,0.393,61.95,-39.9,56.1,1317.0
1786377806.9239745,-9.831,0.733,0.086,-0.765,-0.172,0.047,63.9,-27.9,68.85,1317.0
1786377806.9239993,-9.627,0.275,0.019,-0.867,-0.138,-0.074,64.2,-29.1,67.8,1317.0
1786377806.9240108,-9.776,0.045,0.034,-1.239,0.067,-0.358,62.7,-29.1,66.3,1317.0
1786377807.129682,-9.706,-0.687,-1.386,-5.325,-0.237,-0.907,59.4,-43.8,52.05,1317.0
1786377807.1297083,-9.06,-0.9,-1.556,-5.392,-0.264,-0.92,58.5,-44.4,45.6,1317.0
1786377807.1297202,-9.409,-1.81,-0.469,-4.735,0.028,-0.582,55.95,-45.75,42.0,1317.0
