timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786377285.1321433,-2.03,1.389,9.632,0.059,0.139,0.047,22.8,-25.2,64.2,2031.0
1786377285.1321483,-2.205,1.477,9.778,0.072,0.017,0.054,22.5,-24.45,64.2,2065.0
1786377285.132153,-1.657,1.403,9.141,-0.116,0.14,0.078,24.45,-28.5,62.55,1992.0
1786377285.132159,-1.652,1.365,9.189,-0.083,0.136,0.074,24.0,-29.55,62.25,1992.0
1786377285.1321638,-1.834,1.417,9.249,-0.048,0.114,0.074,24.3,-29.1,63.0,2031.0
1786377285.132169,-1.827,1.417,9.61,-0.002,0.04,0.005,25.05,-29.85,63.0,2053.0
1786377285.1321738,-1.697,1.348,9.586,-0.015,0.053,-0.008,24.45,-29.25,61.8,2053.0
1786377285.1321785,-1.721,1.312,9.546,-0.031,0.078,-0.013,24.45,-29.25,62.85,2053.0
1786377285.1321836,-1.765,1.547,9.22,-0.018,0.039,0.004,24.9,-28.2,63.15,2098.0
1786377285.132188,-1.738,1.669,9.22,-0.021,0.036,0.0,24.9,-29.7,63.6,2098.0
1786377285.1321929,-1.765,1.635,9.304,-0.024,0.03,-0.014,24.0,-30.3,64.2,2098.0
1786377285.1321976,-1.856,1.724,9.242,-0.015,0.094,-0.043,23.4,-28.2,64.65,2114.0
1786377285.1322021,-1.903,1.645,9.29,-0.003,0.088,-0.042,24.9,-28.2,64.35,2114.0
1786377285.1322384,-1.927,1.678,9.376,0.005,0.074,-0.035,23.85,-28.2,65.4,2114.0
1786377285.1322434,-1.923,1.599,9.378,-0.053,0.069,0.005,23.4,-28.95,62.85,2110.0
1786377285.1322486,-1.944,1.559,9.352,-0.046,0.062,0.005,24.45,-29.7,62.85,2110.0
1786377285.1322534,-1.966,1.437,9.299,-0.036,0.045,0.002,24.15,-29.7,65.4,2110.0
1786377285.1322584,-1.879,1.484,9.359,-0.032,0.026,-0.009,24.0,-29.1,65.25,2105.0
1786377285.132263,-2.016,1.547,9.383,-0.039,0.047,-0.012,24.15,-28.2,63.9,2127.0
1786377285.1322744,-2.112,1.568,9.383,-0.03,0.037,-0.01,24.45,-28.5,65.4,2127.0
1786377285.1322796,-2.023,1.496,9.316,-0.04,0.02,-0.018,24.75,-28.8,64.5,2119.0
1786377285.1322844,-1.956,1.494,9.34,-0.037,0.032,-0.012,23.1,-29.7,63.9,2138.0
1786377285.132289,-1.946,1.559,9.306,-0.026,0.047,-0.012,22.8,-29.55,64.8,2138.0
1786377285.132294,-2.136,1.42,9.297,-0.005,0.024,0.009,26.55,-28.35,63.75,2150.0
1786377285.1322987,-2.222,1.405,9.369,-0.004,0.036,-0.005,25.5,-29.55,65.55,2122.0
1786377285.1323037,-2.162,1.429,9.352,0.013,0.024,-0.005,25.5,-29.55,65.55,2122.0
1786377285.1323085,-2.042,1.398,9.33,-0.07,0.027,0.016,25.2,-29.25,65.1,2138.0
1786377285.132313,-2.112,1.391,9.328,-0.068,0.006,0.024,25.2,-28.2,65.85,2137.0
1786377285.132318,-2.124,1.338,9.05,0.063,-0.029,0.001,24.9,-28.5,62.55,2130.0
1786377285.1323233,-2.14,1.381,9.108,0.069,-0.022,-0.017,24.3,-31.05,64.8,2130.0
1786377285.1323283,-1.98,1.372,9.148,0.088,0.021,-0.027,24.75,-30.6,63.75,2135.0
1786377285.132333,-2.107,1.712,9.632,0.007,-0.01,-0.008,23.25,-27.6,64.2,2145.0
1786377285.1323376,-2.21,1.707,9.594,-0.018,-0.002,0.009,23.4,-28.2,63.9,2145.0
1786377285.1323426,-2.157,1.798,9.56,-0.04,0.005,0.006,25.5,-29.55,64.5,2143.0
1786377285.132347,-2.064,1.434,9.05,0.013,0.018,-0.01,24.15,-28.95,64.35,2134.0
1786377285.132352,-2.133,1.472,9.158,0.023,-0.005,-0.012,25.2,-27.75,64.35,2134.0
1786377285.1323566,-2.138,1.398,9.462,0.016,-0.005,-0.016,24.3,-27.9,63.45,2148.0
1786377285.1323614,-2.069,1.408,9.445,0.004,0.001,-0.026,23.55,-29.55,64.5,2148.0
1786377285.1323667,-2.143,1.377,9.452,0.003,0.012,-0.022,24.75,-28.8,65.55,2148.0
1786377285.1323714,-2.184,1.523,9.313,-0.088,0.007,-0.067,24.15,-30.15,64.35,2177.0
1786377285.1323767,-2.224,1.549,9.22,-0.084,0.007,-0.061,25.95,-28.5,62.85,2177.0
1786377285.1323814,-2.107,1.501,9.222,-0.079,0.011,-0.06,24.45,-29.7,63.6,2177.0
1786377285.1323862,-2.167,1.401,9.222,0.027,-0.004,0.01,23.4,-29.25,64.35,2147.0
1786377285.1323912,-2.253,1.46,9.275,0.025,-0.015,0.023,23.85,-28.2,64.65,2147.0
1786377285.132396,-2.186,1.425,9.378,-0.001,-0.01,0.017,22.35,-28.2,65.1,2147.0
1786377285.1324008,-2.239,1.439,9.337,-0.016,0.019,0.001,24.3,-28.35,63.45,2152.0
1786377285.1324058,-2.162,1.609,9.304,-0.016,-0.001,-0.005,23.85,-28.95,63.15,2152.0
1786377285.1324105,-2.136,1.446,9.404,-0.018,0.017,-0.006,24.15,-28.2,64.35,2152.0
1786377285.1324153,-2.193,1.408,9.397,-0.074,0.01,-0.007,24.15,-29.25,64.35,2154.0
1786377285.13242,-2.227,1.446,9.392,-0.09,0.031,-0.004,23.4,-28.95,63.9,2154.0
1786377285.132425,-2.253,1.437,9.294,-0.095,0.042,-0.01,23.55,-28.8,62.25,2154.0
1786377285.1324298,-2.241,1.393,9.244,0.031,-0.003,0.0,25.65,-28.2,63.9,2163.0
1786377285.1324346,-2.162,1.417,9.282,0.023,0.002,0.008,23.55,-27.9,63.45,2163.0
1786377285.1324396,-2.303,1.348,9.249,-0.039,0.064,0.014,24.9,-29.25,64.35,2156.0
1786377285.1324444,-2.306,1.331,9.268,-0.013,0.066,0.011,24.9,-28.2,64.65,2146.0
1786377285.132449,-2.33,1.156,9.213,0.016,0.02,0.002,25.8,-27.9,64.8,2146.0
1786377285.132454,-2.198,1.669,9.29,-0.131,0.08,-0.006,23.4,-28.95,65.1,2152.0
1786377285.1324584,-2.272,1.539,9.218,-0.106,0.1,0.005,23.55,-29.1,65.25,2152.0
1786377285.1324637,-2.26,1.535,9.117,-0.089,0.07,0.02,24.45,-29.7,64.65,2152.0
1786377285.1324682,-2.294,1.484,9.215,0.144,-0.07,0.053,26.55,-29.55,66.3,2144.0
1786377285.1324732,-2.152,1.499,9.292,0.12,-0.114,0.062,25.2,-29.25,65.1,2144.0
1786377285.132478,-1.951,1.472,9.352,0.089,-0.129,0.07,26.25,-29.1,65.25,2144.0
1786377285.132483,-2.727,1.688,9.589,-0.077,0.005,0.0,26.4,-29.7,63.15,2146.0
1786377285.1324878,-2.552,1.681,9.515,-0.101,0.039,-0.046,25.2,-29.25,63.9,2146.0
1786377285.1324925,-2.421,1.693,9.445,-0.112,0.07,-0.065,26.25,-29.55,63.75,2146.0
1786377285.1324973,-1.686,1.695,8.981,0.02,0.024,0.135,27.15,-29.25,64.35,2149.0
1786377285.1325023,-1.867,1.595,8.988,0.044,0.004,0.175,26.25,-29.25,64.35,2149.0
1786377285.132507,-2.028,1.604,9.122,0.079,0.005,0.197,25.65,-30.45,63.15,2149.0
1786377285.132512,-2.399,1.422,9.191,-0.036,0.126,0.046,26.55,-30.3,65.25,2144.0
1786377285.1325169,-2.624,1.178,9.258,-0.001,0.048,0.026,27.3,-30.3,66.3,2144.0
1786377285.1325216,-2.207,1.724,9.404,-0.074,-0.019,-0.06,26.25,-29.55,64.8,2162.0
1786377285.1325266,-2.119,1.765,9.4,-0.085,-0.025,-0.052,25.65,-28.95,65.4,2162.0
1786377285.1325312,-2.047,1.621,9.357,-0.085,-0.009,-0.046,25.95,-28.2,65.85,2162.0
1786377285.1325362,-2.399,1.793,9.246,0.088,-0.096,0.014,27.75,-30.3,65.55,2144.0
1786377285.132541,-2.44,1.87,9.282,0.077,-0.118,0.009,27.45,-30.45,64.35,2144.0
1786377285.1325457,-2.32,1.867,9.275,0.055,-0.114,0.01,26.55,-29.55,64.8,2144.0
1786377285.1325507,-1.812,1.575,8.95,-0.066,0.09,0.089,26.7,-30.15,63.9,2154.0
1786377285.1325552,-1.901,1.508,8.981,-0.027,0.069,0.095,27.3,-30.6,64.2,2154.0
1786377285.1325607,-1.937,1.413,8.957,0.004,0.056,0.084,27.0,-30.3,63.75,2154.0
1786377285.1325653,-2.033,1.721,9.349,-0.132,-0.026,-0.08,27.3,-29.1,64.2,2157.0
1786377285.1325703,-2.018,1.611,9.203,-0.137,-0.015,-0.071,26.7,-30.45,65.1,2151.0
1786377285.1325753,-2.1,1.532,9.112,-0.111,-0.02,-0.061,27.15,-29.25,63.15,2151.0
1786377285.13258,-2.071,1.846,9.304,-0.039,0.024,-0.104,26.4,-30.15,62.85,2153.0
1786377285.132585,-2.021,1.822,9.222,-0.022,0.052,-0.101,26.4,-30.45,64.65,2153.0
1786377285.1325898,-1.889,1.81,9.131,-0.005,0.086,-0.078,25.95,-30.9,62.85,2145.0
1786377285.132595,-1.271,1.918,8.945,0.456,0.485,0.099,25.8,-27.6,64.2,2161.0
1786377285.1325998,-0.948,2.061,8.878,0.657,0.774,0.17,27.15,-29.7,66.15,2161.0
1786377285.1326046,-0.898,2.028,8.55,0.78,0.974,0.144,27.3,-29.1,67.5,2168.0
1786377285.1326096,-2.437,3.156,8.32,0.524,0.312,0.675,34.05,-29.1,72.9,1858.0
1786377285.1326144,-2.133,3.239,8.076,0.687,0.541,0.706,34.2,-28.2,72.45,1858.0
1786377285.1326199,-2.392,3.443,8.021,0.904,0.763,0.71,35.4,-27.0,73.5,1416.0
1786377285.1326246,-4.884,6.081,6.627,0.702,0.137,1.136,43.2,-23.55,80.85,1009.0
1786377285.1326294,-4.635,6.072,6.756,0.598,-0.004,1.111,44.85,-22.95,81.45,1009.0
1786377285.1326346,-4.46,6.024,6.78,0.483,-0.043,1.017,44.25,-23.1,80.85,1078.0
1786377285.1326394,-3.091,6.057,6.871,0.042,0.25,0.458,46.2,-23.85,80.1,1091.0
1786377285.1326447,-3.239,6.033,6.797,0.062,0.246,0.35,48.6,-21.0,79.65,1091.0
1786377285.1326494,-3.024,6.0,6.634,0.074,0.211,0.27,47.85,-20.25,81.0,1062.0
1786377285.1326547,-1.42,5.823,6.718,1.188,0.666,0.32,50.1,-16.8,81.75,1081.0
1786377285.1326594,-1.781,6.426,5.986,1.446,0.925,0.235,50.85,-16.8,81.75,1081.0
1786377285.132664,-1.678,6.709,5.799,1.626,1.15,0.12,52.35,-14.85,83.25,1081.0
1786377285.132669,-5.301,8.669,3.845,0.487,0.314,-0.103,60.15,-4.35,81.0,259.0
1786377285.132674,-5.1,8.641,3.543,0.31,0.09,-0.018,60.45,-3.15,81.45,259.0
1786377285.1326787,-4.922,8.296,3.589,0.219,-0.102,0.058,60.3,-3.45,80.85,259.0
1786377285.1326838,-2.385,8.509,3.874,-0.391,-0.471,0.19,55.05,-1.8,83.85,221.0
1786377285.1326885,-2.437,8.614,3.974,-0.513,-0.437,0.218,55.2,-2.4,85.5,223.0
1786377285.1326935,-2.519,8.509,4.065,-0.623,-0.508,0.226,55.05,-2.4,85.5,223.0
1786377285.1326985,-1.446,7.542,5.617,-1.49,-0.104,0.018,51.0,-15.45,84.15,251.0
1786377285.1327035,-1.535,7.479,5.753,-1.674,-0.054,0.004,50.1,-15.9,83.7,1083.0
1786377285.1327083,-1.626,7.24,6.029,-1.894,-0.028,0.007,50.4,-18.75,80.7,1083.0
1786377285.1327138,0.448,4.602,7.623,-0.212,-0.722,0.308,44.25,-31.65,71.25,844.0
1786377285.1327188,-0.148,5.346,7.743,-0.03,-0.221,0.027,43.5,-31.65,72.75,844.0
1786377285.1327238,-0.407,5.334,7.982,-0.027,0.239,-0.118,45.15,-31.8,73.65,844.0
1786377285.1327286,-0.299,4.843,8.404,-0.058,0.818,-0.217,45.75,-33.15,73.2,233.0
1786377285.1327488,0.002,4.666,8.344,0.152,1.485,-0.354,47.1,-31.05,71.55,696.0
1786377285.132754,-0.802,4.587,8.025,0.28,2.116,-0.457,47.85,-33.0,72.3,696.0
1786377285.1327593,-5.191,5.224,3.46,1.864,4.073,-0.982,65.55,-27.0,67.95,661.0
1786377285.132764,-4.906,5.052,3.457,1.967,3.753,-0.872,67.8,-25.8,65.4,661.0
1786377285.1327693,-6.436,5.99,2.715,1.606,3.21,-0.788,70.5,-23.25,66.3,661.0
1786377285.132774,-9.041,6.203,0.429,-0.21,0.527,0.198,80.4,-18.9,56.25,661.0
1786377285.1327791,-9.431,6.244,0.577,-0.421,0.05,0.226,81.9,-18.45,55.5,661.0
1786377285.1327841,-9.146,5.816,0.63,-0.38,-0.123,0.201,81.15,-20.1,55.8,661.0
1786377285.132789,-7.705,5.938,1.161,-0.147,-0.063,-0.026,81.75,-18.75,56.4,661.0
1786377285.1327937,-7.925,5.95,1.207,-0.146,-0.139,0.002,82.8,-18.75,54.9,661.0
1786377285.1327984,-7.812,5.986,1.269,-0.12,-0.274,-0.025,80.4,-17.4,55.8,661.0
1786377285.1328034,-6.905,6.086,2.682,-0.697,-2.245,0.773,76.35,-18.15,59.85,661.0
1786377285.1328082,-6.5,6.201,3.163,-0.622,-2.219,0.57,77.1,-20.4,61.05,661.0
1786377285.132813,-6.835,6.563,3.491,-0.689,-2.04,0.614,74.4,-19.65,63.9,661.0
1786377285.132818,-0.646,4.817,7.171,-0.419,-0.913,-0.138,55.05,-25.05,70.65,646.0
1786377285.132823,-0.534,4.8,7.171,-0.297,-0.411,-0.28,52.65,-26.1,71.1,646.0
1786377285.132828,-1.001,4.726,7.18,-0.222,-0.036,-0.355,52.8,-26.55,72.45,646.0
1786377285.132833,-0.886,5.744,7.903,-0.08,-0.308,-0.194,43.35,-29.1,74.1,1395.0
1786377285.1328378,-0.622,5.624,7.807,-0.118,-0.252,-0.194,42.45,-28.95,74.55,1395.0
1786377285.132843,-0.646,5.363,7.705,-0.108,-0.173,-0.185,42.45,-28.95,73.95,1395.0
1786377285.132848,0.333,4.697,7.575,-0.196,-0.677,0.205,39.6,-28.35,72.9,1462.0
1786377285.29481,-0.467,3.469,10.101,-0.112,-0.302,-0.279,-4.05,-17.4,58.5,1858.0
1786377285.2948334,-0.271,3.239,10.099,-0.176,-0.037,-0.227,-5.85,-15.75,57.75,1858.0
1786377285.2948449,-0.716,3.158,10.029,-0.165,0.147,-0.204,-5.7,-15.9,58.65,1858.0
1786377285.5014825,-1.276,2.184,8.899,-0.231,-0.194,0.136,-2.4,-15.6,54.6,2046.0
1786377285.5015078,-1.147,2.083,8.878,-0.139,-0.17,0.139,-4.65,-16.8,53.85,2046.0
1786377285.501519,-0.864,1.923,8.866,-0.059,-0.076,0.163,-2.7,-17.55,52.05,2046.0
1786377285.7053678,0.579,2.26,8.899,-0.561,-0.431,1.211,-1.65,-21.45,52.8,2028.0
1786377285.7055314,1.334,1.999,8.873,-0.6,-0.16,1.35,-0.9,-22.5,51.6,2028.0
1786377285.7055392,1.628,1.779,8.875,-0.618,0.205,1.618,-0.6,-23.1,50.7,2028.0
1786377285.910823,-1.573,1.41,9.421,-0.072,0.753,1.543,8.7,-36.9,51.6,1741.0
1786377285.9108477,-1.832,1.437,9.347,-0.039,0.686,1.539,9.75,-36.9,51.3,1741.0
1786377285.910859,-1.93,1.405,9.34,-0.047,0.557,1.563,10.95,-39.15,51.3,1741.0
1786377286.114162,-2.33,1.686,9.139,-0.036,0.543,1.662,22.35,-45.9,50.7,1806.0
1786377286.1141863,-2.459,1.537,9.364,-0.033,0.469,1.77,24.3,-47.7,52.05,1806.0
1786377286.114197,-2.782,1.978,9.761,-0.067,0.386,1.994,24.9,-47.55,51.75,1806.0
1786377286.3198178,-3.146,0.697,8.89,0.236,0.383,1.167,45.0,-48.3,48.45,105.0
1786377286.3198407,-3.548,0.546,8.768,0.383,0.151,1.045,45.9,-46.2,49.8,105.0
1786377286.3198516,-3.242,0.512,8.873,0.582,-0.111,0.842,46.65,-46.5,50.1,105.0
1786377286.5244076,0.529,4.032,11.03,1.076,-0.5,0.368,48.3,-42.15,59.1,102.0
1786377286.524431,0.895,5.461,10.554,0.41,-0.372,0.063,46.5,-39.75,61.8,102.0
1786377286.7283325,-0.045,1.978,6.644,-1.24,1.128,-0.705,48.6,-42.3,53.85,1870.0
1786377286.7283595,-1.422,1.788,7.029,-0.946,0.872,-0.685,48.0,-43.2,51.75,1870.0
1786377286.7283714,-2.401,1.82,7.506,-0.674,0.529,-0.555,45.9,-43.5,50.55,1870.0
1786377286.9348187,-1.374,1.087,8.882,-0.977,-0.038,-0.318,42.15,-47.1,44.1,1870.0
1786377286.9348443,-1.671,0.773,8.739,-0.813,0.269,-0.158,41.85,-47.7,42.45,1870.0
1786377286.9348552,-2.873,0.637,8.598,-0.525,0.286,-0.01,42.15,-48.45,39.9,1870.0
1786377287.1392505,-0.424,-0.488,9.088,0.795,-0.4,-0.075,42.9,-45.0,46.5,1992.0
1786377287.1392875,-0.443,-0.419,8.94,0.774,-0.409,-0.094,42.45,-45.15,49.2,1992.0
1786377287.1392992,-0.201,-0.151,8.969,0.785,-0.299,-0.057,42.75,-43.95,49.65,1992.0
1786377287.3430743,-0.826,2.37,9.433,0.024,-0.201,0.064,41.7,-44.4,54.0,1996.0
1786377287.3430986,-0.481,2.136,9.479,-0.065,-0.077,0.071,42.45,-43.95,53.25,1996.0
1786377287.3431098,-0.453,2.205,9.357,-0.171,0.047,0.119,43.2,-43.2,54.0,1996.0
1786377287.5481217,-0.443,1.616,9.862,0.027,-0.005,0.136,42.15,-45.0,52.35,1982.0
1786377287.548147,-0.646,1.7,9.974,0.032,0.022,0.092,41.85,-43.8,52.8,1982.0
1786377287.5481582,-0.869,1.602,10.027,0.032,0.019,0.065,41.7,-45.6,52.5,1982.0
1786377287.753031,-0.843,1.961,9.222,-0.134,-0.07,-0.034,42.6,-45.0,52.05,1973.0
1786377287.7530549,-0.848,1.867,9.196,-0.152,-0.102,-0.049,42.45,-44.4,52.2,1973.0
1786377287.7530658,-0.857,1.966,9.234,-0.136,-0.135,-0.04,40.8,-45.75,54.15,1973.0
1786377287.9577103,-0.359,2.284,9.68,-0.077,-0.008,0.034,42.15,-44.25,52.8,1937.0
1786377287.9577358,-0.369,2.217,9.737,-0.11,0.017,0.055,41.1,-45.0,52.05,1933.0
1786377287.9577467,-0.385,2.188,9.79,-0.112,0.03,0.051,40.95,-45.6,52.2,1933.0
1786377288.162904,-0.498,1.638,9.543,0.049,-0.013,0.03,42.0,-44.4,52.2,1938.0
1786377288.1629286,-0.527,1.705,9.505,0.044,-0.032,0.01,41.85,-45.75,51.6,2002.0
1786377288.1629398,-0.634,1.714,9.522,0.031,-0.033,0.012,42.75,-45.15,52.2,2002.0
1786377288.5715623,-0.323,0.407,9.912,0.093,0.064,0.055,43.95,-44.4,48.15,1997.0
1786377288.5715914,-0.22,0.421,10.116,0.113,-0.029,-0.013,43.35,-43.05,50.55,1997.0
1786377288.5716033,-0.093,0.393,10.432,0.118,-0.057,-0.014,43.2,-42.15,51.45,1968.0
1786377288.7773433,-0.484,0.68,9.692,0.031,-0.098,-0.103,42.75,-42.9,51.75,1987.0
1786377288.7773678,-0.563,0.728,9.637,0.048,-0.17,-0.079,42.0,-43.65,52.5,1987.0
1786377288.7773788,-0.532,0.946,9.541,0.07,-0.268,-0.026,43.35,-43.05,53.1,1989.0
1786377288.9818716,0.045,1.267,9.345,-0.047,0.056,0.006,41.55,-43.5,52.8,1954.0
1786377288.9818962,-0.101,1.396,9.388,-0.118,0.04,0.015,41.7,-43.2,53.7,1954.0
1786377288.9819071,-0.089,1.367,9.424,-0.169,0.031,0.046,42.6,-44.25,53.1,1975.0
1786377289.1860957,-0.079,0.977,9.33,0.034,-0.015,0.011,42.9,-43.05,53.1,1978.0
1786377289.1861203,-0.05,0.986,9.373,0.052,-0.026,-0.004,43.65,-43.5,51.3,1978.0
1786377289.1861312,0.022,1.051,9.347,0.04,-0.019,-0.006,42.9,-43.05,52.8,1954.0
1786377289.397956,-0.105,1.235,9.656,-0.023,0.047,-0.044,41.85,-42.3,51.6,1991.0
1786377289.397981,-0.16,1.247,9.632,-0.016,0.059,-0.032,42.45,-42.45,51.45,1991.0
1786377289.3979917,-0.144,1.298,9.625,-0.012,0.057,-0.039,41.7,-42.9,51.75,1991.0
1786377289.5959115,0.017,1.267,9.728,-0.021,-0.013,0.034,42.9,-44.25,51.6,1996.0
1786377289.5959363,0.06,1.25,9.685,-0.015,0.005,0.032,42.45,-43.65,51.75,1996.0
1786377289.5959475,-0.122,1.329,9.601,0.01,0.01,0.038,42.45,-44.85,52.2,1996.0
1786377289.8024964,-0.146,1.286,9.407,-0.038,0.01,-0.01,43.2,-43.2,53.25,1977.0
1786377289.8025212,-0.136,1.288,9.474,-0.027,-0.005,-0.014,42.45,-44.4,51.45,1977.0
1786377289.8025327,0.01,1.231,9.498,-0.015,-0.021,-0.005,42.15,-43.05,52.8,1977.0
1786377290.005417,-0.043,1.314,9.603,-0.06,-0.014,0.085,43.95,-43.95,51.45,1971.0
1786377290.0054412,-0.053,1.293,9.618,-0.06,-0.04,0.106,42.6,-43.5,51.6,1971.0
1786377290.0054524,-0.043,1.238,9.553,-0.055,-0.042,0.107,41.55,-44.25,52.8,1971.0
1786377290.2164798,-0.022,1.168,9.67,0.019,0.022,0.031,42.9,-41.85,50.85,1974.0
1786377290.216504,0.043,1.221,9.802,0.004,0.02,0.023,43.5,-42.45,51.0,1974.0
1786377290.2165155,0.129,1.298,9.807,-0.013,0.02,0.023,43.35,-43.8,53.1,1974.0
1786377290.4154258,0.249,0.804,9.73,-0.089,0.059,0.085,44.25,-43.65,50.7,1971.0
1786377290.415451,0.079,0.9,9.754,-0.073,0.098,0.102,43.5,-45.15,50.7,1971.0
1786377290.4154763,-0.136,0.809,9.883,-0.07,0.078,0.101,43.5,-43.65,50.4,1971.0
1786377290.6194596,-0.275,1.135,9.888,-0.241,-0.074,0.13,44.1,-43.8,51.3,1955.0
1786377290.6194844,-0.196,1.106,9.878,-0.26,-0.06,0.106,45.75,-42.9,49.65,1933.0
1786377290.6194959,-0.259,1.087,9.732,-0.309,-0.023,0.102,45.6,-43.5,50.85,1933.0
1786377290.825074,-0.275,0.249,9.361,-0.631,0.112,-0.046,45.75,-44.4,46.65,1947.0
1786377290.8250983,-0.316,0.002,9.366,-0.551,0.102,-0.051,44.7,-44.85,44.1,1845.0
1786377290.8251786,-0.431,-0.244,9.376,-0.437,0.03,-0.109,44.7,-45.15,46.35,1845.0
1786377291.0303898,-1.015,1.099,5.701,8.163,1.228,0.711,50.55,-34.35,49.65,1879.0
1786377291.0304143,-1.369,3.393,3.783,8.165,0.571,0.425,51.15,-30.3,55.65,1889.0
1786377291.234131,-2.397,6.943,6.438,-4.541,-0.272,-0.811,51.75,-20.4,64.65,845.0
1786377291.2341542,-2.334,6.536,6.469,-5.016,-0.323,-0.924,50.25,-22.35,63.15,845.0
1786377291.2341654,-1.796,4.561,6.713,-5.343,-0.058,-0.905,47.4,-28.35,61.5,845.0
1786377291.4389753,-1.93,-1.348,9.086,-0.466,0.253,-0.302,43.2,-42.15,39.3,1874.0
1786377291.4389994,-2.696,-1.073,9.431,0.027,-0.016,-0.136,43.35,-41.1,40.2,1874.0
1786377291.4390109,-2.595,-0.517,9.069,0.156,-0.357,-0.021,43.95,-41.7,37.8,1874.0
1786377291.6440246,-1.329,-0.045,9.519,0.054,-0.03,0.002,42.15,-41.55,40.2,1892.0
1786377291.6440494,-1.614,-0.141,9.632,-0.003,-0.023,0.018,42.15,-41.85,40.2,1892.0
1786377291.6440604,-1.662,-0.158,9.653,-0.013,-0.053,0.046,40.8,-42.3,40.95,1892.0
1786377291.8489482,-1.537,-0.4,9.534,0.053,-0.019,0.022,42.0,-41.7,42.6,1880.0
1786377291.848973,-1.451,-0.211,9.503,-0.001,-0.064,-0.028,42.0,-43.65,41.55,1880.0
1786377291.8489842,-1.401,-0.22,9.45,-0.153,-0.051,-0.098,41.55,-43.05,40.95,1880.0
1786377292.0533879,-1.274,0.797,5.88,7.815,0.886,1.567,51.75,-32.4,45.9,1969.0
1786377292.0536065,-1.901,3.12,3.622,8.74,0.214,1.675,50.1,-29.85,52.8,1969.0
1786377292.0536149,-2.83,2.823,3.328,8.502,-0.218,1.367,48.15,-24.9,60.75,1969.0
1786377292.2575083,-1.492,8.813,5.665,-0.261,0.131,-0.362,55.05,-6.45,66.6,1045.0
1786377292.257532,-1.834,8.274,5.555,-0.645,0.188,-0.156,53.7,-6.3,67.05,1045.0
1786377292.257543,-2.55,8.15,5.365,-1.103,-0.038,0.045,52.8,-7.65,67.95,1045.0
1786377292.4624727,-2.375,4.884,7.422,-4.271,0.237,-0.904,48.0,-27.75,59.55,1980.0
1786377292.4624977,-1.815,3.381,8.198,-3.964,0.223,-0.812,46.65,-32.25,57.45,1980.0
1786377292.462509,-2.433,2.885,8.408,-3.646,-0.048,-1.099,48.3,-31.95,53.7,1980.0
1786377292.6678548,-1.975,-1.041,9.414,-0.583,-0.005,-0.122,41.55,-41.55,39.9,1723.0
1786377292.6678803,-2.025,-0.974,9.175,-0.079,-0.014,0.027,40.8,-39.9,40.65,1723.0
1786377292.6678917,-2.164,-0.299,8.77,0.105,-0.093,-0.003,40.05,-42.3,41.25,1723.0
1786377292.8725948,-2.195,-0.158,9.371,-0.044,0.023,-0.021,40.8,-41.55,43.2,1716.0
1786377292.87262,-2.152,-0.51,9.474,-0.045,0.007,-0.009,39.6,-41.55,40.65,1716.0
1786377292.8726313,-2.188,-0.373,9.622,0.041,0.029,0.03,40.8,-41.1,40.95,1850.0
1786377293.077181,-2.021,-0.294,9.412,0.011,0.023,-0.006,39.6,-39.9,41.7,1806.0
1786377293.0772061,-2.131,-1.183,9.469,0.317,0.1,0.079,40.5,-40.5,41.85,1806.0
1786377293.0772176,-1.741,-1.769,9.395,1.078,0.231,0.231,39.45,-41.25,42.3,1876.0
1786377293.281528,-0.22,10.985,5.497,3.088,0.097,0.539,50.4,-11.7,70.05,1804.0
1786377293.2815523,-1.113,13.077,6.895,1.075,0.014,-0.294,51.9,-8.25,70.8,1804.0
1786377293.2815633,-0.455,12.991,7.326,-0.031,-0.109,-0.682,52.8,-5.7,69.15,1055.0
1786377293.4865522,-3.613,7.827,7.13,-4.56,-0.07,-0.615,51.0,-21.9,65.4,1194.0
1786377293.4865766,-2.174,6.488,6.687,-5.251,-0.216,-0.972,46.95,-24.75,63.9,1194.0
1786377293.4865885,-1.721,4.458,7.278,-5.415,-0.02,-1.142,47.1,-30.3,58.95,1194.0
