timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786369549.2300205,-2.758,5.413,7.635,-0.043,0.153,0.2,58.5,-31.95,85.65,53.0
1786369549.2300355,-2.682,5.435,7.544,-0.068,0.223,0.184,60.15,-32.25,85.8,58.0
1786369549.2300494,-2.784,5.418,7.47,-0.087,0.226,0.175,60.6,-32.85,87.15,58.0
1786369549.2300634,-2.89,5.102,7.429,0.043,0.096,0.093,60.6,-31.2,87.15,51.0
1786369549.230077,-2.816,5.162,7.491,0.044,0.09,0.082,60.9,-32.55,85.5,51.0
1786369549.2300909,-2.902,5.126,7.475,0.045,0.09,0.061,61.95,-32.55,86.25,56.0
1786369549.2301054,-2.789,5.622,7.503,-0.024,0.06,-0.004,61.05,-30.9,86.7,50.0
1786369549.2301207,-2.713,5.478,7.386,-0.047,0.073,-0.013,63.45,-31.8,87.0,50.0
1786369549.230135,-2.765,5.428,7.321,-0.021,0.067,-0.015,62.1,-32.85,85.65,50.0
1786369549.23015,-2.758,5.593,7.374,0.003,0.024,0.043,61.8,-31.95,88.65,48.0
1786369549.2301643,-2.725,5.583,7.302,-0.007,0.024,0.054,61.95,-30.6,86.25,48.0
1786369549.230179,-2.722,5.569,7.343,-0.013,0.018,0.053,61.05,-32.4,85.65,53.0
1786369549.2301934,-2.77,5.459,7.326,0.005,0.063,0.054,62.55,-30.9,87.45,49.0
1786369549.2302082,-2.729,5.471,7.386,-0.006,0.063,0.059,64.2,-30.6,85.5,49.0
1786369549.2302234,-2.701,5.411,7.393,-0.021,0.074,0.061,63.15,-31.05,87.3,65.0
1786369549.2302377,-2.732,5.409,7.448,-0.021,0.043,0.027,63.15,-31.8,87.0,50.0
1786369549.230252,-2.82,5.456,7.554,-0.046,0.037,0.021,63.9,-29.85,86.55,50.0
1786369549.2302668,-2.854,5.574,7.671,-0.055,0.027,0.015,63.3,-31.65,86.4,50.0
1786369549.2302806,-2.806,4.992,7.082,-0.036,-0.054,0.045,64.2,-30.6,86.55,56.0
1786369549.2302952,-2.871,5.016,7.23,0.027,-0.08,0.02,63.6,-31.65,87.15,56.0
1786369549.230312,-2.931,5.148,7.252,0.058,-0.119,0.004,64.05,-33.15,86.1,56.0
1786369549.2303271,-2.816,5.499,7.673,0.022,-0.076,-0.062,63.6,-31.2,86.7,54.0
1786369549.2303412,-2.732,5.519,7.602,0.013,-0.08,-0.057,63.6,-31.95,85.65,54.0
1786369549.2303555,-2.684,5.473,7.518,0.015,-0.093,-0.055,62.4,-31.5,87.3,54.0
1786369549.2303698,-2.356,5.902,7.209,0.03,-0.024,0.063,60.6,-31.2,86.7,55.0
1786369549.230384,-2.342,5.859,7.135,0.005,0.012,0.065,61.35,-31.65,87.15,55.0
1786369549.2303984,-2.284,5.691,7.144,0.002,0.062,0.059,62.1,-30.9,86.7,55.0
1786369549.2304125,-2.377,5.665,7.321,0.07,0.036,0.052,62.4,-29.55,88.35,63.0
1786369549.230427,-2.289,5.689,7.415,0.064,0.038,0.06,62.1,-30.9,87.45,63.0
1786369549.2304416,-2.301,5.677,7.341,0.052,0.054,0.06,62.7,-29.85,86.55,63.0
1786369549.2304564,-2.411,5.827,7.42,-0.057,0.045,0.037,62.4,-30.3,88.05,53.0
1786369549.2304707,-2.342,5.799,7.367,-0.059,0.035,0.038,63.6,-28.95,87.9,67.0
1786369549.230499,-2.334,5.758,7.47,-0.045,0.028,0.048,63.6,-29.25,87.45,67.0
1786369549.2305138,-2.188,5.789,7.221,-0.032,0.021,0.071,62.85,-29.25,86.7,56.0
1786369549.2305288,-2.184,5.739,7.252,-0.034,0.028,0.077,64.05,-29.7,88.95,58.0
1786369549.2305431,-2.308,5.713,7.211,-0.029,0.048,0.073,62.7,-30.3,86.55,58.0
1786369549.230558,-2.243,5.82,7.403,0.047,0.025,0.004,64.65,-30.3,89.55,64.0
1786369549.2305725,-2.349,5.835,7.417,0.029,0.047,0.004,64.2,-28.8,89.1,65.0
1786369549.2305868,-2.358,5.842,7.463,0.027,0.032,-0.001,65.1,-29.7,87.15,65.0
1786369549.2306013,-2.143,5.811,7.259,-0.014,0.027,0.053,64.35,-29.7,88.2,51.0
1786369549.2306156,-2.246,5.782,7.219,-0.032,0.049,0.037,64.2,-30.3,88.8,55.0
1786369549.23063,-2.284,5.804,7.216,-0.042,0.047,0.027,63.9,-30.6,88.35,55.0
1786369549.2306442,-2.162,5.787,7.187,-0.053,0.085,0.03,64.05,-30.9,88.2,59.0
1786369549.2306585,-2.296,5.804,7.144,-0.048,0.072,0.037,64.65,-29.55,89.1,59.0
1786369549.2306728,-2.286,5.729,7.168,-0.049,0.041,0.035,65.7,-29.1,88.35,59.0
1786369549.2306874,-2.344,5.674,7.336,0.05,-0.017,-0.054,64.65,-31.5,89.55,46.0
