timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464068.864785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464068.8648016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464068.8648062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.070608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.0706234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.0706282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.2746081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.274624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.2746286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.4788105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.4788263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.4788306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.6839285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.6839442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.6839485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.8888547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.888871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464069.8888752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.0933273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.0933435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.3005724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.3005884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.300593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.502723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.5027387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.5027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.7075794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.7075953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.7075999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.9142182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.9142387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464070.9142432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.1179383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.1179543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.117959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.32183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.3218493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.321854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.5265172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.5265336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.5265381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.730696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.7307107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.936577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.936596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464071.9366007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.1434457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.1434615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.1434662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.3462553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.3462703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.3462749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.5522466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.5522633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.5522676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.7575562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.9607563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.9607723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464072.960777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.1658504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.1658669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.1658714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.3683314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.5755823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.5755992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.575604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.7797678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.7797842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.7797885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.9862397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.9862561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464073.9862604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.1890152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.189031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.1890352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.3944547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.394471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.3944752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.602665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.6026812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.6026857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.8043008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.8043172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464074.8043218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.005581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.2197485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.219765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.2197692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.417328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.4173434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.417348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.6236503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.6236665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.6236708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.827828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.8278568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464075.8278613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.0328171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.032833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.0328376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.2370696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.2370849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464076.2370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
